date,house_price_at_purchase,down_payment,initial_loan_amount,mortgage_type,mortgage_term_years,mortgage_rate,mortgage_payment,mortgage_interest,mortgage_principal,mortgage_balance,house_price,owner_networth,year,rent,maintenance_cost,property_tax,structure_value,depreciation_cost,owner_monthly_cost,purchase_cost,sale_cost,owner_monthly_unrecoverable_cost
2018-10-01,236900,47380.0,189520.0,fixed,5,0.039599999999999996,1039.403256895942,373.17289608761234,666.2303608083296,112416.46542331664,528600,416183.53457668336,2018,997.0,332.3333333333333,440.5,264300.0,220.25,1366.2562294209456,0.0,0.0,1366.2562294209456
2018-11-01,236900,47380.0,189520.0,fixed,5,0.039599999999999996,1039.403256895942,370.97433589694486,668.428920998997,111748.03650231764,525900,414151.96349768236,2018,997.0,332.3333333333333,438.25,262950.0,219.125,1360.6826692302782,0.0,0.0,1360.6826692302782
2018-12-01,236900,47380.0,189520.0,fixed,5,0.039599999999999996,1039.403256895942,368.76852045764815,670.6347364382938,111077.40176587935,524400,413322.59823412064,2018,997.0,332.3333333333333,437.0,262200.0,218.5,1356.6018537909815,0.0,0.0,1356.6018537909815
2019-01-01,236900,47380.0,189520.0,fixed,5,0.039599999999999996,1039.403256895942,366.5554258274018,672.8478310685401,110404.5539348108,519400,408995.4460651892,2019,1049.0,349.6666666666667,432.8333333333333,259700.0,216.41666666666666,1365.4720924940684,0.0,0.0,1365.4720924940684
2019-02-01,236900,47380.0,189520.0,fixed,5,0.039599999999999996,1039.403256895942,364.3350279848756,675.0682289110664,109729.48570589973,513500,403770.5142941003,2019,1049.0,349.6666666666667,427.9166666666667,256750.0,213.95833333333334,1355.8766946515423,0.0,0.0,1355.8766946515423
2019-03-01,236900,47380.0,189520.0,fixed,5,0.039599999999999996,1039.403256895942,362.10730282946906,677.2959540664729,109052.18975183326,510600,401547.81024816673,2019,1049.0,349.6666666666667,425.5,255300.0,212.75,1350.0239694961358,0.0,0.0,1350.0239694961358
2019-04-01,236900,47380.0,189520.0,fixed,5,0.039599999999999996,1039.403256895942,359.8722261810497,679.5310307148923,108372.65872111837,510700,402327.34127888165,2019,1049.0,349.6666666666667,425.5833333333333,255350.0,212.79166666666666,1347.9138928477164,0.0,0.0,1347.9138928477164
2019-05-01,236900,47380.0,189520.0,fixed,5,0.039599999999999996,1039.403256895942,357.62977377969054,681.7734831162513,107690.88523800211,511400,403709.1147619979,2019,1049.0,349.6666666666667,426.1666666666667,255700.0,213.08333333333334,1346.546440446357,0.0,0.0,1346.546440446357
2019-06-01,236900,47380.0,189520.0,fixed,5,0.039599999999999996,1039.403256895942,355.3799212854069,684.023335610535,107006.86190239158,514400,407393.1380976084,2019,1049.0,349.6666666666667,428.6666666666667,257200.0,214.33333333333334,1348.0465879520737,0.0,0.0,1348.0465879520737
2019-07-01,236900,47380.0,189520.0,fixed,5,0.039599999999999996,1039.403256895942,353.12264427789216,686.2806126180498,106320.58128977353,517200,410879.4187102265,2019,1049.0,349.6666666666667,431.0,258600.0,215.5,1349.2893109445588,0.0,0.0,1349.2893109445588
2019-08-01,236900,47380.0,189520.0,fixed,5,0.039599999999999996,1039.403256895942,350.8579182562526,688.5453386396894,105632.03595113385,519500,413867.9640488662,2019,1049.0,349.6666666666667,432.9166666666667,259750.0,216.45833333333334,1349.8995849229193,0.0,0.0,1349.8995849229193
2019-09-01,236900,47380.0,189520.0,fixed,5,0.039599999999999996,1039.403256895942,348.58571863874164,690.8175382572003,104941.21841287665,522300,417358.78158712335,2019,1049.0,349.6666666666667,435.25,261150.0,217.625,1351.1273853054083,0.0,0.0,1351.1273853054083
2019-10-01,236900,47380.0,189520.0,fixed,5,0.039599999999999996,1039.403256895942,346.3060207624929,693.0972361334491,104248.12117674321,525600,421351.8788232568,2019,1049.0,349.6666666666667,438.0,262800.0,219.0,1352.9726874291596,0.0,0.0,1352.9726874291596
2019-11-01,236900,47380.0,189520.0,fixed,5,0.039599999999999996,1039.403256895942,344.01879988325254,695.3844570126894,103552.73671973051,527800,424247.26328026946,2019,1049.0,349.6666666666667,439.8333333333333,263900.0,219.91666666666666,1353.4354665499193,0.0,0.0,1353.4354665499193
2019-12-01,236900,47380.0,189520.0,fixed,5,0.039599999999999996,1039.403256895942,341.72403117511067,697.6792257208313,102855.05749400968,529800,426944.94250599033,2019,1049.0,349.6666666666667,441.5,264900.0,220.75,1353.6406978417774,0.0,0.0,1353.6406978417774
2020-01-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,349.70719547963296,695.565356601478,102159.4921374082,531800,429640.50786259177,2020,1097.0,365.6666666666667,443.1666666666667,265900.0,221.58333333333334,1380.1238621462996,0.0,0.0,1380.1238621462996
2020-02-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,347.3422732671879,697.930278813923,101461.56185859429,534200,432738.4381414057,2020,1097.0,365.6666666666667,445.1666666666667,267100.0,222.58333333333334,1380.7589399338547,0.0,0.0,1380.7589399338547
2020-03-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,344.9693103192206,700.3032417618904,100761.25861683239,535300,434538.7413831676,2020,1097.0,365.6666666666667,446.0833333333333,267650.0,223.04166666666666,1379.7609769858873,0.0,0.0,1379.7609769858873
2020-04-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,342.58827929723014,702.6842727838807,100058.57434404851,528000,427941.4256559515,2020,1097.0,365.6666666666667,440.0,264000.0,220.0,1368.2549459638967,0.0,0.0,1368.2549459638967
2020-05-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,340.19915276976496,705.073399311346,99353.50094473717,531900,432546.49905526283,2020,1097.0,365.6666666666667,443.25,265950.0,221.625,1370.7408194364316,0.0,0.0,1370.7408194364316
2020-06-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,337.8019032121064,707.4706488690044,98646.03029586817,542500,443853.9697041318,2020,1097.0,365.6666666666667,452.0833333333333,271250.0,226.04166666666666,1381.5935698787732,0.0,0.0,1381.5935698787732
2020-07-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,335.3965030059518,709.8760490751591,97936.15424679301,555600,457663.845753207,2020,1097.0,365.6666666666667,463.0,277800.0,231.5,1395.5631696726184,0.0,0.0,1395.5631696726184
2020-08-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,332.9829244390963,712.2896276420147,97223.86461915099,568300,471076.135380849,2020,1097.0,365.6666666666667,473.5833333333333,284150.0,236.79166666666666,1409.024591105763,0.0,0.0,1409.024591105763
2020-09-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,330.5611397051134,714.7114123759975,96509.153206775,577200,480690.84679322504,2020,1097.0,365.6666666666667,481.0,288600.0,240.5,1417.7278063717802,0.0,0.0,1417.7278063717802
2020-10-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,328.131120903035,717.1414311780759,95792.01177559691,584200,488407.9882244031,2020,1097.0,365.6666666666667,486.8333333333333,292100.0,243.41666666666666,1424.0477875697018,0.0,0.0,1424.0477875697018
2020-11-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,325.6928400370295,719.5797120440814,95072.43206355283,592900,497827.56793644716,2020,1097.0,365.6666666666667,494.0833333333333,296450.0,247.04166666666666,1432.4845067036963,0.0,0.0,1432.4845067036963
2020-12-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,323.2462690160796,722.0262830650313,94350.4057804878,602700,508349.5942195122,2020,1097.0,365.6666666666667,502.25,301350.0,251.125,1442.2879356827464,0.0,0.0,1442.2879356827464
2021-01-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,320.7913796536585,724.4811724274524,93625.92460806035,616600,522974.07539193967,2021,1134.0,378.0,513.8333333333334,308300.0,256.9166666666667,1469.5413796536586,0.0,0.0,1469.5413796536586
2021-02-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,318.3281436674052,726.9444084137058,92898.98019964664,634600,541701.0198003533,2021,1134.0,378.0,528.8333333333334,317300.0,264.4166666666667,1489.5781436674054,0.0,0.0,1489.5781436674054
2021-03-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,315.8565326787986,729.4160194023123,92169.56418024433,654000,561830.4358197557,2021,1134.0,378.0,545.0,327000.0,272.5,1511.3565326787987,0.0,0.0,1511.3565326787987
2021-04-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,313.3765182128307,731.8960338682803,91437.66814637605,664600,573162.331853624,2021,1134.0,378.0,553.8333333333334,332300.0,276.9166666666667,1522.1265182128307,0.0,0.0,1522.1265182128307
2021-05-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,310.8880716976786,734.3844803834323,90703.28366599261,676200,585496.7163340074,2021,1134.0,378.0,563.5,338100.0,281.75,1534.1380716976787,0.0,0.0,1534.1380716976787
2021-06-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,308.3911644643749,736.881387616736,89966.40227837587,685500,595533.5977216242,2021,1134.0,378.0,571.25,342750.0,285.625,1543.266164464375,0.0,0.0,1543.266164464375
2021-07-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,305.885767746478,739.3867843346329,89227.01549404123,693100,603872.9845059587,2021,1134.0,378.0,577.5833333333334,346550.0,288.7916666666667,1550.2607677464782,0.0,0.0,1550.2607677464782
2021-08-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,303.3718526797402,741.9006994013707,88485.11479463986,702600,614114.8852053601,2021,1134.0,378.0,585.5,351300.0,292.75,1559.6218526797402,0.0,0.0,1559.6218526797402
2021-09-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,300.84939030177554,744.4231617793354,87740.69163286051,716800,629059.3083671394,2021,1134.0,378.0,597.3333333333334,358400.0,298.6666666666667,1574.8493903017757,0.0,0.0,1574.8493903017757
2021-10-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,298.31835155172575,746.9542005293852,86993.73743233112,733200,646206.2625676689,2021,1134.0,378.0,611.0,366600.0,305.5,1592.8183515517258,0.0,0.0,1592.8183515517258
2021-11-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,295.77870726992586,749.493844811185,86244.24358751994,750300,664055.75641248,2021,1134.0,378.0,625.25,375150.0,312.625,1611.653707269926,0.0,0.0,1611.653707269926
2021-12-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,293.23042819756785,752.0421238835431,85492.2014636364,766400,680907.7985363636,2021,1134.0,378.0,638.6666666666666,383200.0,319.3333333333333,1629.2304281975678,0.0,0.0,1629.2304281975678
2022-01-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,290.6734849763638,754.5990671047471,84737.60239653166,801800,717062.3976034684,2022,1214.0,404.6666666666667,668.1666666666666,400900.0,334.0833333333333,1697.5901516430304,0.0,0.0,1697.5901516430304
2022-02-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,288.10784814820767,757.1647039329032,83980.43769259876,827600,743619.5623074012,2022,1214.0,404.6666666666667,689.6666666666666,413800.0,344.8333333333333,1727.2745148148742,0.0,0.0,1727.2745148148742
2022-03-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,285.5334881548358,759.7390639262751,83220.69862867249,826900,743679.3013713275,2022,1214.0,404.6666666666667,689.0833333333334,413450.0,344.5416666666667,1723.8251548215028,0.0,0.0,1723.8251548215028
2022-04-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,282.9503753374865,762.3221767436244,82458.37645192887,808700,726241.6235480711,2022,1214.0,404.6666666666667,673.9166666666666,404350.0,336.9583333333333,1698.492042004153,0.0,0.0,1698.492042004153
2022-05-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,280.3584799365582,764.9140721445527,81693.46237978431,791600,709906.5376202157,2022,1214.0,404.6666666666667,659.6666666666666,395800.0,329.8333333333333,1674.5251466032248,0.0,0.0,1674.5251466032248
2022-06-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,277.75777209126665,767.5147799898443,80925.94759979447,770800,689874.0524002055,2022,1214.0,404.6666666666667,642.3333333333334,385400.0,321.1666666666667,1645.9244387579336,0.0,0.0,1645.9244387579336
2022-07-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,275.1482218393012,770.1243302418097,80155.82326955265,751500,671344.1767304473,2022,1214.0,404.6666666666667,626.25,375750.0,313.125,1619.189888505968,0.0,0.0,1619.189888505968
2022-08-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,272.529799116479,772.7427529646319,79383.08051658802,736800,657416.9194834119,2022,1214.0,404.6666666666667,614.0,368400.0,307.0,1598.1964657831456,0.0,0.0,1598.1964657831456
2022-09-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,269.9024737563993,775.3700783247116,78607.7104382633,726500,647892.2895617367,2022,1214.0,404.6666666666667,605.4166666666666,363250.0,302.7083333333333,1582.6941404230658,0.0,0.0,1582.6941404230658
2022-10-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,267.26621549009525,778.0063365910157,77829.70410167228,718400,640570.2958983277,2022,1214.0,404.6666666666667,598.6666666666666,359200.0,299.3333333333333,1569.9328821567617,0.0,0.0,1569.9328821567617
2022-11-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,264.62099394568577,780.6515581354251,77049.05254353685,711500,634450.9474564631,2022,1214.0,404.6666666666667,592.9166666666666,355750.0,296.4583333333333,1558.6626606123525,0.0,0.0,1558.6626606123525
2022-12-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,261.9667786480253,783.3057734330856,76265.74677010377,703500,627234.2532298962,2022,1214.0,404.6666666666667,586.25,351750.0,293.125,1546.008445314692,0.0,0.0,1546.008445314692
2023-01-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,259.3035390183528,785.9690130627581,75479.77775704101,696600,621120.222242959,2023,1314.0,438.0,580.5,348300.0,290.25,1568.0535390183527,0.0,0.0,1568.0535390183527
2023-02-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,256.63124437393947,788.6413077071714,74691.13644933383,695000,620308.8635506661,2023,1314.0,438.0,579.1666666666666,347500.0,289.5833333333333,1563.3812443739394,0.0,0.0,1563.3812443739394
2023-03-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,253.94986392773504,791.3226881533759,73899.81376118046,698400,624500.1862388195,2023,1314.0,438.0,582.0,349200.0,291.0,1564.949863927735,0.0,0.0,1564.949863927735
2023-04-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,251.25936678801358,794.0131852930973,73105.80057588736,710800,637694.1994241127,2023,1314.0,438.0,592.3333333333334,355400.0,296.1666666666667,1577.7593667880137,0.0,0.0,1577.7593667880137
2023-05-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,248.55972195801704,796.7128301230939,72309.08774576426,722400,650090.9122542357,2023,1314.0,438.0,602.0,361200.0,301.0,1589.559721958017,0.0,0.0,1589.559721958017
2023-06-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,245.85089833559852,799.4216537455125,71509.66609201876,731300,659790.3339079813,2023,1314.0,438.0,609.4166666666666,365650.0,304.7083333333333,1597.9758983355985,0.0,0.0,1597.9758983355985
2023-07-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,243.13286471286378,802.1396873682471,70707.5264046505,736100,665392.4735953495,2023,1314.0,438.0,613.4166666666666,368050.0,306.7083333333333,1601.2578647128637,0.0,0.0,1601.2578647128637
2023-08-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,240.40558977581173,804.8669623052992,69902.6594423452,735400,665497.3405576549,2023,1314.0,438.0,612.8333333333334,367700.0,306.4166666666667,1597.655589775812,0.0,0.0,1597.655589775812
2023-09-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,237.6690421039737,807.6035099771373,69095.05593236806,730100,661004.944067632,2023,1314.0,438.0,608.4166666666666,365050.0,304.2083333333333,1588.2940421039737,0.0,0.0,1588.2940421039737
2023-10-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,234.92319017005144,810.3493619110595,68284.706570457,722500,654215.293429543,2023,1314.0,438.0,602.0833333333334,361250.0,301.0416666666667,1576.0481901700516,0.0,0.0,1576.0481901700516
2023-11-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,232.16800233955382,813.1045497415571,67471.60202071544,712600,645128.3979792845,2023,1314.0,438.0,593.8333333333334,356300.0,296.9166666666667,1560.918002339554,0.0,0.0,1560.918002339554
2023-12-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,229.4034468704325,815.8691052106784,66655.73291550476,706600,639944.2670844953,2023,1314.0,438.0,588.8333333333334,353300.0,294.4166666666667,1550.6534468704326,0.0,0.0,1550.6534468704326
2024-01-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,226.62949191271622,818.6430601683946,65837.08985533637,702200,636362.9101446636,2024,1402.0,467.3333333333333,585.1666666666666,351100.0,292.5833333333333,1571.7128252460495,0.0,0.0,1571.7128252460495
2024-02-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,223.84610550814367,821.4264465729673,65015.6634087634,703700,638684.3365912366,2024,1402.0,467.3333333333333,586.4166666666666,351850.0,293.2083333333333,1570.804438841477,0.0,0.0,1570.804438841477
2024-03-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,221.05325558979558,824.2192964913154,64191.44411227209,705100,640908.5558877279,2024,1402.0,467.3333333333333,587.5833333333334,352550.0,293.7916666666667,1569.761588923129,0.0,0.0,1569.761588923129
2024-04-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,218.25090998172513,827.0216420993858,63364.4224701727,703700,640335.5775298272,2024,1402.0,467.3333333333333,586.4166666666666,351850.0,293.2083333333333,1565.2092433150583,0.0,0.0,1565.2092433150583
2024-05-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,215.4390363985872,829.8335156825237,62534.58895449017,701900,639365.4110455099,2024,1402.0,467.3333333333333,584.9166666666666,350950.0,292.4583333333333,1560.1473697319204,0.0,0.0,1560.1473697319204
2024-06-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,212.6176024452666,832.6549496358443,61701.93400485433,703700,641998.0659951457,2024,1402.0,467.3333333333333,586.4166666666666,351850.0,293.2083333333333,1559.5759357785998,0.0,0.0,1559.5759357785998
2024-07-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,209.78657561650473,835.4859764646062,60866.44802838973,703900,643033.5519716103,2024,1402.0,467.3333333333333,586.5833333333334,351950.0,293.2916666666667,1556.9949089498382,0.0,0.0,1556.9949089498382
2024-08-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,206.94592329652508,838.3266287845859,60028.121399605145,703300,643271.8786003948,2024,1402.0,467.3333333333333,586.0833333333334,351650.0,293.0416666666667,1553.4042566298585,0.0,0.0,1553.4042566298585
2024-09-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,204.0956127586575,841.1769393224534,59186.94446028269,702100,642913.0555397173,2024,1402.0,467.3333333333333,585.0833333333334,351050.0,292.5416666666667,1549.053946091991,0.0,0.0,1549.053946091991
2024-10-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,201.23561116496117,844.0369409161498,58342.90751936654,700000,641657.0924806334,2024,1402.0,467.3333333333333,583.3333333333334,350000.0,291.6666666666667,1543.5689444982947,0.0,0.0,1543.5689444982947
2024-11-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,198.36588556584624,846.9066665152646,57496.00085285128,701300,643803.9991471487,2024,1402.0,467.3333333333333,584.4166666666666,350650.0,292.2083333333333,1542.3242188991794,0.0,0.0,1542.3242188991794
2024-12-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,195.48640289969435,849.7861491814166,56646.21470366986,700400,643753.7852963301,2024,1402.0,467.3333333333333,583.6666666666666,350200.0,291.8333333333333,1538.3197362330277,0.0,0.0,1538.3197362330277
2025-01-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,250.65950006373907,826.3882661170477,55819.82643755281,700400,644580.1735624472,2025,1488.0,496.0,583.6666666666666,350200.0,291.8333333333333,1622.159500063739,0.0,0.0,1622.159500063739
2025-02-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,247.00273198617114,830.0450341946156,54989.781403358196,694900,639910.2185966418,2025,1488.0,496.0,579.0833333333334,347450.0,289.5416666666667,1611.6277319861713,0.0,0.0,1611.6277319861713
2025-03-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,243.32978270985998,833.7179834709268,54156.06341988727,690700,636543.9365801127,2025,1488.0,496.0,575.5833333333334,345350.0,287.7916666666667,1602.7047827098602,0.0,0.0,1602.7047827098602
2025-04-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,239.64058063300115,837.4071855477856,53318.65623433948,685400,632081.3437656605,2025,1488.0,496.0,571.1666666666666,342700.0,285.5833333333333,1592.390580633001,0.0,0.0,1592.390580633001
2025-05-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,235.93505383695216,841.1127123438346,52477.54352199565,684500,632022.4564780043,2025,1488.0,496.0,570.4166666666666,342250.0,285.2083333333333,1587.560053836952,0.0,0.0,1587.560053836952
2025-06-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,232.2131300848307,844.8346360959561,51632.708885899694,681300,629667.2911141003,2025,1488.0,496.0,567.75,340650.0,283.875,1579.8381300848307,0.0,0.0,1579.8381300848307
2025-07-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,228.4747368201061,848.5730293606807,50784.13585653901,680200,629415.864143461,2025,1488.0,496.0,566.8333333333334,340100.0,283.4166666666667,1574.7247368201063,0.0,0.0,1574.7247368201063
2025-08-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,224.7198011651851,852.3279650156016,49931.80789152341,678600,628668.1921084765,2025,1488.0,496.0,565.5,339300.0,282.75,1568.9698011651851,0.0,0.0,1568.9698011651851
2025-09-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,220.94824991999104,856.0995162607958,49075.70837526261,677600,628524.2916247374,2025,1488.0,496.0,564.6666666666666,338800.0,282.3333333333333,1563.948249919991,0.0,0.0,1563.948249919991
2025-10-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,217.16000956053702,859.8877566202498,48215.82061864236,677000,628784.1793813576,2025,1488.0,496.0,564.1666666666666,338500.0,282.0833333333333,1559.410009560537,0.0,0.0,1559.410009560537
2025-11-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,213.35500623749243,863.6927599432943,47352.12785869907,673800,626447.8721413009,2025,1488.0,496.0,561.5,336900.0,280.75,1551.6050062374925,0.0,0.0,1551.6050062374925
2025-12-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,209.53316577474334,867.5146004060434,46484.61325829302,671100,624615.386741707,2025,1488.0,496.0,559.25,335550.0,279.625,1544.4081657747433,0.0,40266.0,41810.408165774745
