date,canada_house_index_2010,canada_house_index_1990,tsx_cad,tsx_index_1990,sp500_usd,usd_cad,sp500_cad,sp500_index_1990
2014-01-01,108.0217,154.87936890733047,13694.9,370.6342912971348,1782.589966,1.0940095238095238,1950.170399851295,505.62595754209116
2014-02-01,108.0217,154.87936890733047,14209.6,384.5639636372494,1859.449951,1.1054421052631578,2055.514268464916,532.9387474618909
2014-03-01,109.3543,156.7900243312491,14335.3,387.96586729598727,1872.339966,1.1106809523809524,2079.5723366178,539.176347903033
2014-04-01,109.3543,156.7900243312491,14651.9,396.53422607368356,1883.949951,1.099209090909091,2070.8549129569365,536.9161578775049
2014-05-01,109.3543,156.7900243312491,14604.2,395.2432888857616,1923.569946,1.0893857142857142,2095.5096196017425,543.3084503951999
2014-06-01,110.5261,158.47012790752692,15146.0,409.90638675612115,1960.22998,1.0830380952380954,2123.0037437678097,550.4369263782775
2014-07-01,110.5261,158.47012790752692,15330.7,414.90504710432236,1930.670044,1.0739181818181818,2073.381663343309,537.5712752886177
2014-08-01,110.5261,158.47012790752692,15625.7,422.8888305516389,2003.369995,1.0926333333333333,2188.9488355368335,567.534688796093
2014-09-01,111.0363,159.20164253853642,14960.5,404.88607546975777,1972.290039,1.101052380952381,2171.594643369614,563.0352204252322
2014-10-01,111.0363,159.20164253853642,14613.3,395.4895683073567,2018.050049,1.1211545454545453,2262.545985391118,586.6164210233275
2014-11-01,111.0363,159.20164253853642,14744.7,399.04573490050046,2067.560059,1.132538888888889,2341.592171930906,607.1109397393734
2014-12-01,111.8501,160.36845282218115,14632.4,396.0064844559796,2058.899902,1.1531619047619048,2374.244932704419,615.576909397081
2015-01-01,111.8501,160.36845282218115,14673.5,397.1188014040634,1994.98999,1.21219,2418.3069159781003,627.000979050511
2015-02-01,111.8501,160.36845282218115,15234.3,412.2961090557755,2104.5,1.2499052631578949,2630.42562631579,681.997571161265
2015-03-01,114.857,164.67968634625504,14902.4,403.31367608572697,2067.889893,1.2618318181818182,2609.3292634839954,676.5278600743287
2015-04-01,114.857,164.67968634625504,15224.5,412.03088506328845,2085.51001,1.233681818181818,2572.8557809731815,667.0712815513283
2015-05-01,114.857,164.67968634625504,15014.1,406.33668832662613,2107.389893,1.21764,2566.0422293125202,665.3047135719625
2015-06-01,117.4469,168.39303354902165,14553.3,393.86574794519066,2063.110107,1.2364954545454545,2551.0262695322863,661.4114850403053
2015-07-01,117.4469,168.39303354902165,14468.4,391.5680421327257,2103.840088,1.2863136363636363,2706.1981939228726,701.6433298368532
2015-08-01,117.4469,168.39303354902165,13859.1,375.0781463549293,1972.180054,1.3147238095238096,2592.8720736617524,672.2609599291117
2015-09-01,119.1831,170.88236264027745,13307.0,360.13629265573115,1920.030029,1.3265809523809524,2547.0752644708477,660.3870972649622
2015-10-01,119.1831,170.88236264027745,13529.2,366.1498407302862,2079.360107,1.3072238095238096,2718.189040444376,704.7522290667041
2015-11-01,119.1831,170.88236264027745,13469.8,364.54225857174174,2080.409912,1.3278526315789474,2762.4777764121263,716.2350895048124
2015-12-01,120.847,173.26802942690372,13010.0,352.0983818630091,2043.939941,1.3712545454545455,2802.7619347323457,726.679672258192
2016-01-01,120.847,173.26802942690372,12822.1,347.0131177621591,1940.23999,1.4208105263157895,2756.7134013708423,714.7405443870612
2016-02-01,120.847,173.26802942690372,12860.4,348.0496564266751,1932.22998,1.37969,2665.8783811062003,691.1895028456825
2016-03-01,126.8984,181.94440660857944,13494.4,365.20802492022983,2059.73999,1.3226391304347827,2724.292709295348,706.3347438087633
2016-04-01,126.8984,181.94440660857944,13951.5,377.57882971266497,2065.300049,1.2818142857142856,2647.331107094614,686.3807009160566
2016-05-01,126.8984,181.94440660857944,14065.8,380.6722075025914,2096.949951,1.2945285714285715,2714.561624425243,703.811739098126
2016-06-01,133.3705,191.2239750981064,14064.5,380.6370247280778,2098.860107,1.2894045454545455,2706.279762239014,701.6644782749371
2016-07-01,133.3705,191.2239750981064,14582.7,394.66141992265204,2173.600098,1.3052350000000001,2837.05892391303,735.5719454649931
2016-08-01,133.3705,191.2239750981064,14598.0,395.0754941150044,2170.949951,1.299782608695652,2821.762990658478,731.6061274529247
2016-09-01,137.1935,196.70531660016317,14725.9,398.5369378536884,2168.27002,1.3107761904761905,2842.1167167393332,736.8832930995609
2016-10-01,137.1935,196.70531660016317,14787.3,400.1986473576383,2126.149902,1.325095,2817.35060439069,730.462116123522
2016-11-01,137.1935,196.70531660016317,15082.9,408.19866900857653,2198.810059,1.3434149999999998,2953.9144154114842,765.8693850053855
2016-12-01,138.2738,198.25422929298867,15287.6,413.7386028108331,2238.830078,1.3339190476190477,2986.4180854266383,774.2966994986717
2017-01-01,138.2738,198.25422929298867,15386.0,416.4016682047854,2278.870117,1.3183052631578946,3004.246469294347,778.9191128350784
2017-02-01,138.2738,198.25422929298867,15399.2,416.75890868446197,2363.639893,1.3109157894736843,3098.5328563635894,803.3649995887206
2017-03-01,146.4193,209.93308548053858,15547.8,420.7805704480933,2362.719971,1.3387,3162.9732251777,820.0726284136093
2017-04-01,146.4193,209.93308548053858,15586.1,421.8171091126092,2384.199951,1.343705,3203.661395158455,830.6219603636397
2017-05-01,146.4193,209.93308548053858,15349.9,415.4246696202155,2411.800049,1.3605727272727273,3281.4293703044273,850.785073752239
2017-06-01,153.8374,220.56900998914628,15182.2,410.8860917079614,2423.409912,1.3294863636363636,3221.8904315052,835.3482519526184
2017-07-01,153.8374,220.56900998914628,15143.9,409.8495530434453,2470.300049,1.26904,3134.9095741829597,812.796489668285
2017-08-01,153.8374,220.56900998914628,15211.9,411.6898827872335,2471.649902,1.2607695652173911,3116.1809723141478,807.9406743743677
2017-09-01,155.6623,223.18551537944273,15634.9,423.13781634050434,2519.360107,1.227875,3093.459291382625,802.0495626649279
2017-10-01,155.6623,223.18551537944273,16025.6,433.7115932654757,2575.26001,1.2606904761904763,3246.6057683211907,841.7562642188867
2017-11-01,155.6623,223.18551537944273,16067.5,434.84556115172165,2647.580078,1.277335,3381.84669893213,876.8205463166223
2017-12-01,154.6915,221.79360161271592,16209.1,438.67777720643363,2673.610107,1.27687,3413.85253732509,885.1187866578828
2018-01-01,154.6915,221.79360161271592,15951.7,431.7115878527412,2823.810059,1.242904761904762,3509.726969045667,909.9764100461862
2018-02-01,154.6915,221.79360161271592,15442.7,417.9361784470324,2713.830078,1.258821052631579,3416.2264354512004,885.7342736497956
2018-03-01,154.147,221.0129083226636,15367.3,415.8955775252436,2640.870117,1.2932545454545454,3415.317282765327,885.4985551723836
2018-04-01,154.147,221.0129083226636,15607.9,422.4070971775296,2648.050049,1.2731619047619047,3371.396444289695,874.1110805127404
2018-05-01,154.147,221.0129083226636,16061.5,434.6831791155051,2705.27002,1.2866272727272727,3480.6741878234543,902.443816829787
2018-06-01,154.8542,222.02687764263604,16277.7,440.53434515384356,2718.370117,1.312452380952381,3567.731332366452,925.0153583083112
2018-07-01,154.8542,222.02687764263604,16434.0,444.7643971972861,2816.290039,1.3133428571428571,3698.7544063632286,958.9860653064175
2018-08-01,154.8542,222.02687764263604,16262.9,440.13380279784246,2901.52002,1.3042478260869566,3784.3011784327828,981.1660084260556
2018-09-01,154.4196,221.40375679074126,16073.1,434.9971177188572,2913.97998,1.3034000000000001,3798.0815059320003,984.7388712320784
2018-10-01,154.4196,221.40375679074126,15027.3,406.69392880630255,2711.73999,1.300440909090909,3526.4576178137727,914.3142106323908
2018-11-01,154.4196,221.40375679074126,15197.8,411.3082850021245,2760.169922,1.32048,3644.7491786025603,944.983983744289
2018-12-01,154.286,221.21220376309938,14322.9,387.63027775447296,2506.850098,1.343611111111111,3368.2316455627774,873.2905345815501
2019-01-01,154.286,221.21220376309938,15540.6,420.58571200463336,2704.100098,1.330045,3596.5748148444095,932.4936860728377
2019-02-01,154.286,221.21220376309938,15999.0,432.9916995715821,2784.48999,1.3208722222222222,3677.9554808468333,953.593471597234
2019-03-01,152.5901,218.78065601176849,16102.1,435.7819642272375,2834.399902,1.3370523809523809,3789.7411375402953,982.5764413466535
2019-04-01,152.5901,218.78065601176849,16580.7,448.73463798278215,2945.830078,1.3378136363636364,3940.9716487585547,1021.786385282908
2019-05-01,152.5901,218.78065601176849,16037.5,434.03365097063863,2752.060059,1.3459772727272727,3704.2102925944773,960.400627695492
2019-06-01,151.8894,217.77600626275165,16382.2,443.3624989512827,2941.76001,1.32887,3909.2166244887,1013.5531741981525
2019-07-01,151.8894,217.77600626275165,16406.6,444.02285256523027,2980.379883,1.3105227272727271,3905.8555725779315,1012.6817451728424
2019-08-01,151.8894,217.77600626275165,16442.1,444.9836129461785,2926.459961,1.3273136363636364,3884.3302125074956,1007.1008068107985
2019-09-01,151.7732,217.60940100966798,16658.6,450.8428980863277,2976.73999,1.3240500000000002,3941.3525837595007,1021.8851513315718
2019-10-01,151.7732,217.60940100966798,16483.2,446.09592989426227,3037.560059,1.3189227272727273,4006.3069972709864,1038.7260579163678
2019-11-01,151.7732,217.60940100966798,17040.2,461.1703955897039,3140.97998,1.323657894736842,4157.582947737368,1077.9477830094606
2019-12-01,153.6002,220.22891733827316,17063.4,461.7982727964081,3230.780029,1.3168952380952381,4254.598835523296,1103.1013548010826
2020-01-01,153.6002,220.22891733827316,17318.5,468.70221570288425,3225.52002,1.3089095238095239,4221.913873416286,1094.6270362164892
2020-02-01,153.6002,220.22891733827316,16263.1,440.13921553238305,2954.219971,1.3286368421052632,3925.0854931537424,1017.6675387247004
2020-03-01,156.2749,224.0638490975071,13378.8,362.07946435578987,2584.590088,1.3960227272727272,3608.146503531818,935.493909116627
2020-04-01,156.2749,224.0638490975071,14780.7,400.02002711780005,2912.429932,1.4047954545454546,4091.3683301557276,1060.780139904759
2020-05-01,156.2749,224.0638490975071,15192.8,411.17296663861066,3044.310059,1.3972,4253.5100144348,1102.8190532106653
2020-06-01,160.4669,230.07425547381416,15515.2,419.89829471798305,3100.290039,1.3551772727272728,4201.44259971555,1089.3193936803139
2020-07-01,160.4669,230.07425547381416,16169.2,437.5979366655931,3271.120117,1.3496954545454545,4415.015953187095,1144.693135053252
2020-08-01,160.4669,230.07425547381416,16514.4,446.9403164825887,3500.310059,1.322890476190476,4630.526840764824,1200.5692261376744
2020-09-01,161.8262,232.0231928276582,16121.4,436.3042931104008,3363.0,1.3229761904761905,4449.168928571428,1153.548069413312
2020-10-01,161.8262,232.0231928276582,15580.6,421.6682589127441,3269.959961,1.3217714285714286,4322.139649022343,1120.6128443105283
2020-11-01,161.8262,232.0231928276582,17190.3,465.23265286238933,3621.629883,1.307261111111111,4734.415904883783,1227.5048249588367
2020-12-01,165.1458,236.7827694037052,17433.4,471.8118316964323,3756.070068,1.2809190476190477,4811.221694292972,1247.4184698473855
2021-01-01,165.1458,236.7827694037052,17337.0,469.2028936478854,3714.23999,1.272461111111111,4726.225944608722,1225.3813917928812
2021-02-01,165.1458,236.7827694037052,18060.3,488.77804811379735,3811.149902,1.2696473684210527,4838.816443732453,1254.5730352174348
2021-03-01,167.5337,240.2064930167738,18700.7,506.10962411264995,3972.889893,1.256895652173913,4993.508033077383,1294.680342246709
2021-04-01,167.5337,240.2064930167738,19108.3,517.140777106298,4181.169922,1.2494454545454545,5224.143753725073,1354.4778897352724
2021-05-01,167.5337,240.2064930167738,19731.0,533.9933260983115,4204.109863,1.21248,5097.399126690239,1321.616467260247
2021-06-01,176.1755,252.59693429128967,20165.6,545.7551982549344,4297.5,1.2220409090909092,5251.720806818183,1361.6278669257047
2021-07-01,176.1755,252.59693429128967,20287.8,549.0623790592126,4395.259766,1.2530428571428571,5507.448855073686,1427.9311701034262
2021-08-01,176.1755,252.59693429128967,20582.9,557.0488688737995,4522.680176,1.2598954545454546,5698.104196105236,1477.3628963653684
2021-09-01,177.8443,254.9896266006363,20070.3,543.1760302463606,4307.540039,1.2671095238095238,5458.125007607749,1415.1428426800758
2021-10-01,177.8443,254.9896266006363,21037.1,569.3411890153965,4605.379883,1.24336,5726.14513132688,1484.6331455307234
2021-11-01,177.8443,254.9896266006363,20660.0,559.1354780391829,4567.0,1.2566950000000001,5739.326065,1488.050601877245
2021-12-01,179.6678,257.60412469872693,21222.8,574.3669130363005,4766.180176,1.2800380952380952,6100.892194048609,1581.7948307040854
2022-01-01,179.6678,257.60412469872693,21098.3,570.9974857848059,4515.549805,1.262235,5699.685008114175,1477.772757773261
2022-02-01,179.6678,257.60412469872693,21126.4,571.7579749877538,4373.939941,1.2711,5559.715059005099,1441.4823702508215
2022-03-01,198.607,284.75877365916466,21890.2,592.4292081981278,4530.410156,1.2660347826086957,5735.656836979687,1487.0992711979604
2022-04-01,198.607,284.75877365916466,20762.0,561.8959726548652,4131.930176,1.2628190476190477,5217.880129684724,1352.853902978358
2022-05-01,198.607,284.75877365916466,20729.3,561.0109905574845,4132.149902,1.2859142857142858,5313.590589694686,1377.6690129774745
2022-06-01,187.6682,269.0749393869443,18861.4,510.4587563159847,3785.379883,1.2804238095238094,4846.890530285652,1256.666425489921
2022-07-01,187.6682,269.0749393869443,19692.9,532.9622001683362,4130.290039,1.293625,5343.046451701376,1385.3061140397695
2022-08-01,187.6682,269.0749393869443,19330.8,523.1624442826638,3955.0,1.2917478260869566,5108.862652173913,1324.5886465374695
2022-09-01,169.2519,242.67001406538324,18444.2,499.1677920643899,3585.620117,1.333852380952381,4782.687930251205,1240.020443620037
2022-10-01,169.2519,242.67001406538324,19426.1,525.7416122912375,3871.97998,1.368935,5300.4889139213,1374.272106041122
2022-11-01,169.2519,242.67001406538324,20453.3,553.5414168915206,4080.110107,1.34571,5490.6449720909695,1423.5743818841972
2022-12-01,160.5654,230.2154828182956,19384.9,524.6265889758837,3839.5,1.358542857142857,5216.1253,1352.3989235367
2023-01-01,160.5654,230.2154828182956,20767.4,562.0421164874601,4076.600098,1.34222,5471.69418353756,1418.6609596472347
2023-02-01,160.5654,230.2154828182956,20221.2,547.2599384572084,3970.149902,1.345442105263158,5341.606842357201,1384.932862628923
2023-03-01,159.7024,228.97813055141754,20099.9,543.9771149583626,4109.310059,1.3682739130434782,5622.661754336857,1457.8027303094386
2023-04-01,159.7024,228.97813055141754,20636.5,558.4994817306678,4169.47998,1.3484450000000001,5622.314431631101,1457.7126790115176
2023-05-01,159.7024,228.97813055141754,19572.2,529.695614873112,4179.830078,1.3517181818181818,5649.952313343109,1464.878427402599
2023-06-01,165.2839,236.98077444200857,20155.3,545.4764424260959,4450.379883,1.3286047619047618,5912.795904838957,1533.0265967338655
2023-07-01,165.2839,236.98077444200857,20626.6,558.2315513709103,4588.959961,1.3211249999999999,6062.589728476124,1571.864046792696
2023-08-01,165.2839,236.98077444200857,20292.6,549.1922846881859,4507.660156,1.3478391304347825,6075.600744958556,1575.2374482493212
2023-09-01,162.7144,233.29667635424124,19541.3,528.8593473865965,4288.049805,1.35309,5802.117310647449,1504.3306580754997
2023-10-01,162.7144,233.29667635424124,18873.5,510.7862267556881,4193.799805,1.3712190476190476,5750.618174517047,1490.9783376728774
2023-11-01,162.7144,233.29667635424124,20236.3,547.6685999150201,4567.799805,1.370665,6260.923319720325,1623.2865337678124
2023-12-01,156.2966,224.09496212669745,20958.4,567.2112779736888,4769.830078,1.34162,6399.29942924636,1659.163682187964
2024-01-01,156.2966,224.09496212669745,21021.9,568.9298211903146,4845.649902,1.3422714285714286,6504.177416314543,1686.3556817386084
2024-02-01,156.2966,224.09496212669745,21363.6,578.1774781528502,5096.27002,1.349995,6879.9390456499,1783.7804163437252
2024-03-01,156.4211,224.27346775500138,22167.0,599.9204328022539,5254.350098,1.353557142857143,7112.063106220029,1843.9638497520464
2024-04-01,156.4211,224.27346775500138,21714.5,587.6741209042515,5035.689941,1.3673545454545455,6885.573530326082,1785.241284434979
2024-05-01,156.4211,224.27346775500138,22269.1,602.6836337852064,5277.509766,1.366659090909091,7212.55669906541,1870.0190955465498
2024-06-01,156.3798,224.21425263492947,21875.8,592.0394913112079,5460.47998,1.370536842105263,7483.78898816821,1940.3422252096777
2024-07-01,156.3798,224.21425263492947,23110.8,625.4631270991262,5522.299805,1.3714272727272727,7573.432560753499,1963.5843568866776
2024-08-01,156.3798,224.21425263492947,23346.2,631.8339156533577,5648.399902,1.3655,7712.890066180999,1999.7418817489088
2024-09-01,153.045,219.43288260064776,24000.4,649.5389703355085,5762.47998,1.3546200000000002,7805.970630507601,2023.8751315766085
2024-10-01,153.045,219.43288260064776,24156.9,653.7744351134916,5705.450195,1.375668181818182,7848.806296209842,2034.9812505543657
2024-11-01,153.045,219.43288260064776,25648.0,694.1290774805886,6032.379883,1.397278947368421,8428.917413044679,2185.3882298382237
2024-12-01,150.5615,215.87208960552405,24727.9,669.227792226772,5881.629883,1.424704761904762,8379.586102071447,2172.597967331137
2025-01-01,150.5615,215.87208960552405,25533.1,691.0194614870406,6040.529785,1.438861904761905,8691.48819221612,2253.4656663797973
2025-02-01,150.5615,215.87208960552405,25393.5,687.2413727777342,5954.5,1.429863157894737,8514.12017368421,2207.4789801833613
2025-03-01,150.6479,215.99596821022655,24917.5,674.3590645712168,5611.850098,1.4355761904761903,8056.238385210275,2088.7627296670616
2025-04-01,150.6479,215.99596821022655,24841.7,672.307638180347,5569.060059,1.3981409090909092,7786.330693672133,2018.7830319994348
2025-05-01,150.6479,215.99596821022655,26175.1,708.3943393622175,5911.689941,1.386695238095238,8197.712290280218,2125.443051921806
2025-06-01,149.181,213.89275611256323,26857.1,726.8517641455051,6204.950195,1.36683,8481.11207503185,2198.9208811121125
2025-07-01,149.181,213.89275611256323,27259.8,737.7503051429097,6339.390137,1.3691090909090908,8679.316667386127,2250.309922195914
2025-08-01,149.181,213.89275611256323,28564.5,773.0602789182109,6460.259766,1.3797190476190475,8913.343451717172,2310.9866799432903
2025-09-01,145.2817,208.30201718528883,30022.8,812.5272328206572,6688.459961,1.3834285714285715,9253.006608903428,2399.0520659768217
2025-10-01,145.2817,208.30201718528883,30260.7,818.9656805566458,6840.200195,1.3987681818181819,9567.854390032524,2480.683502299279
2025-11-01,145.2817,208.30201718528883,31382.8,849.3338276964215,6849.089844,1.4056166666666667,9627.1948362238,2496.0688603832323
2025-12-01,142.2693,203.9828978704063,31712.8,858.2648396883349,6845.5,1.379490909090909,9443.305018181818,2448.391249577116
