date,canada_house_index_2010,canada_house_real_index,tsx_cad,tsx_real,tsx_real_index,sp500_usd,usd_cad,sp500_cad,sp500_real,sp500_real_index
1990-01-01,69.7457,100.0,3694.99,3694.99,100.0,329.0799866,1.1720380952380953,385.6942806756419,385.6942806756419,100.0
1990-02-01,69.7457,100.0,3677.34,3653.523031088083,98.87775152539203,331.8900146,1.196478947368421,397.09941531069785,394.5275279058358,102.29021991581526
1990-03-01,67.5219,96.81155970905733,3630.26,3592.786348387097,97.23399382372068,339.9400024,1.1799863636363637,401.1245672865128,396.98392659194235,102.92709705119914
1990-04-01,67.5219,96.81155970905733,3332.42,3298.020825806452,89.2565561965378,330.7999878,1.164095238095238,385.0826905599428,381.1076434315821,98.81081014838355
1990-05-01,67.5219,96.81155970905733,3572.9,3517.8617458279846,95.20625890267591,361.230011,1.1746999999999999,424.3368939216999,417.80025370724496,108.32420252002733
1990-06-01,62.4101,89.48236235352144,3534.9,3467.095012787724,93.83232465548551,358.019989,1.1730476190476191,419.9744956679048,411.91871889678134,106.7992810718377
1990-07-01,62.4101,89.48236235352144,3552.06,3470.61149044586,93.92749345589189,356.1499939,1.1570285714285713,412.0757186564114,402.626848674481,104.39015273163434
1990-08-01,62.4101,89.48236235352144,3337.8,3257.1152671755726,88.1495015460278,322.5599976,1.144808695652174,369.2694901220243,360.3431284015174,93.42713813912006
1990-09-01,62.1317,89.08319796059112,3151.38,3067.39652284264,83.01501554382124,306.0499878,1.1583368421052633,354.50897639460635,345.06140215058764,89.46500361533093
1990-10-01,62.1317,89.08319796059112,3073.48,2965.231647798742,80.250058803914,304.0,1.1600227272727273,352.6469090909091,340.2266405946255,88.21148190183992
1990-11-01,62.1317,89.08319796059112,3143.0,3013.35125,81.55235196847624,322.2200012,1.16348,374.896526996176,359.43204525758375,93.19091914662225
1990-12-01,61.7145,88.48502488325445,3248.53,3118.426170212766,84.39606521838398,330.2200012,1.160265,383.142709692318,367.79782019275086,95.35993625533135
1991-01-01,61.7145,88.48502488325445,3264.59,3053.5860121951223,82.64125240379873,343.9299927,1.1560333333333335,397.59453589429006,371.8963524767323,96.42257381293314
1991-02-01,61.7145,88.48502488325445,3453.61,3230.3888658536584,87.42618696812869,367.0700073,1.1548947368421052,423.9272194833631,396.52704554114575,102.80864026464886
1991-03-01,62.8823,90.1593933389442,3486.82,3249.563718104496,87.94512889356929,375.2200012,1.1571571428571428,434.1885045314457,404.64469377353447,104.91332489159448
1991-04-01,62.8823,90.1593933389442,3459.99,3224.5593317132443,87.26841836414292,375.3399963,1.1535136363636362,432.9598040047268,403.4995986289495,104.61643297435394
1991-05-01,62.8823,90.1593933389442,3537.09,3280.469201934704,88.78154479267073,389.8299866,1.1498545454545455,448.24778204649454,415.7267821398565,107.78660793507359
1991-06-01,64.6421,92.68255964166967,3457.0,3190.7569193742484,86.35360094003633,371.1600037,1.143895,424.56807243241155,391.86968899598037,101.6011148284389
1991-07-01,64.6421,92.68255964166967,3537.96,3261.5568749999998,88.26970776646216,387.8099976,1.1493318181818182,445.72236965069453,410.900309521734,106.53523531692959
1991-08-01,64.6421,92.68255964166967,3517.9,3239.170828331333,87.66385912631247,395.4299927,1.1451500000000001,452.8266561404051,416.94843368510294,108.10334883750711
1991-09-01,60.6376,86.94098704292881,3387.9,3126.9787003610113,84.62752809509665,387.8599854,1.136955,440.979349700457,407.01704117960355,105.52840982412532
1991-10-01,60.6376,86.94098704292881,3515.8,3248.9380722891574,87.92819661999512,392.4500122,1.127940909090909,442.6604235336063,409.0608974099712,106.05832596049822
1991-11-01,60.6376,86.94098704292881,3448.5,3175.2695078031215,85.9344547022623,375.2200012,1.1301736842105263,424.06377114568215,390.4644807547878,101.23678268466665
1991-12-01,61.4683,88.13202821105818,3512.4,3249.7114595898674,87.94912732077401,417.0899963,1.146652380952381,478.25723732881477,442.4889035358274,114.72529557884425
1992-01-01,61.4683,88.13202821105818,3596.1,3311.174909963986,89.61255402488196,408.7799988,1.157057142857143,472.9818174686743,435.5066674651539,112.91499233596436
1992-02-01,61.4683,88.13202821105818,3581.9,3298.1,89.2586989409985,412.7000122,1.182457894736842,488.00038758388104,449.33529084854354,116.5003769465853
1992-03-01,62.2387,89.23661243632223,3412.1,3130.479306220096,84.72226734632831,403.6900024,1.1928363636363637,481.53611449917094,441.79210504888056,114.5446347493069
1992-04-01,62.2387,89.23661243632223,3355.6,3074.964396654719,83.2198300037272,414.9500122,1.1874318181818182,492.7248474412136,451.517273581136,117.06610551501784
1992-05-01,62.2387,89.23661243632223,3387.9,3100.8583532219573,83.92061556924261,415.3500061,1.1990750000000001,498.0358085643575,455.83945724207905,118.18672977041817
1992-06-01,62.3972,89.46386658962487,3387.7,3093.292738095238,83.71586223765797,408.1400146,1.1960454545454544,488.1540092804454,445.7311013310734,115.56590897595413
1992-07-01,62.3972,89.46386658962487,3443.4,3136.6838479809976,84.890185033816,424.2099915,1.192404347826087,505.82983825586746,460.77373627345645,119.4660536490958
1992-08-01,62.3972,89.46386658962487,3402.9,3099.791330166271,83.8917380064972,414.0299988,1.1907476190476192,493.0052352853886,449.09146729678514,116.4371601544329
1992-09-01,62.2764,89.2906659478649,3297.9,3004.14406175772,81.30317163937441,417.7999878,1.2224761904761905,510.75053746674286,465.2561309227931,120.62821624105453
1992-10-01,62.2764,89.2906659478649,3336.1,3035.3365361803085,82.1473545579368,418.6799927,1.245304761904762,521.3841886235609,474.3792083917809,122.9935812272831
1992-11-01,62.2764,89.2906659478649,3282.8,2972.7362455726093,80.45316078183187,431.3500061,1.2674315789473685,546.70661931028,495.0696304734176,128.35804295728133
1992-12-01,63.3468,90.82538421723491,3350.4,3033.9513577331763,82.10986654180867,435.7099915,1.2724681818181818,554.4271006840204,502.06090463358163,130.17068953008427
1993-01-01,63.3468,90.82538421723491,3305.5,2982.727647058824,80.72356480149674,438.7799988,1.2779105263157895,560.7215792033495,505.9687661752577,131.18389136829418
1993-02-01,63.3468,90.82538421723491,3451.7,3103.6974208675265,83.9974511667833,443.3800049,1.2602263157894735,558.7591500698458,502.4246988318543,130.2650114364489
1993-03-01,63.4415,90.96116319715767,3602.4,3243.005633802817,87.7676430464715,451.6700134,1.2470739130434783,563.2658910151383,507.07152395376886,131.4698063620502
1993-04-01,63.4415,90.96116319715767,3789.4,3411.349530516432,92.32364716863732,440.1900024,1.2620545454545455,555.5437933925673,500.1198233944825,129.66742014384945
1993-05-01,63.4415,90.96116319715767,3882.6,3487.065807962529,94.37280771971045,450.1900024,1.269805,571.653515997532,513.4171507846687,133.1150542044045
1993-06-01,63.3176,90.78351783694191,3966.4,3562.328805620609,96.4097008549579,450.5299988,1.2789227272727273,576.1930547834745,517.4942307013173,134.17212974866885
1993-07-01,63.3176,90.78351783694191,3967.2,3554.7224299065424,96.20384439217813,448.1300049,1.2819666666666667,574.48772861497,514.7571119715911,133.46246956783045
1993-08-01,63.3176,90.78351783694191,4137.6,3703.0795799299885,100.21893374352811,463.5599976,1.3080136363636363,606.3427981334945,542.6661915617157,140.6985321667455
1993-09-01,61.6801,88.43570284619697,3990.6,3571.51715285881,96.65837127729195,458.9299927,1.3214761904761905,606.465058448462,542.7756124036993,140.7269020045849
1993-10-01,61.6801,88.43570284619697,4255.5,3799.730500582072,102.83466262647727,467.8299866,1.32629,620.478232927714,554.0242196223011,143.64335884156395
1993-11-01,61.6801,88.43570284619697,4180.2,3715.1951332560834,100.54682511335847,461.7900085,1.3174350000000001,608.3783198481975,540.7024001431837,140.18937465082593
1993-12-01,62.1264,89.0755989258119,4321.4,3849.609523809524,104.18457218583879,466.4500122,1.3307608695652173,620.7334238439782,552.9646179887704,143.36863305831548
1994-01-01,62.1264,89.0755989258119,4554.9,4057.6170731707316,109.81402042145531,481.6099854,1.31725,634.4007532681501,565.139811564078,146.52532844772585
1994-02-01,62.1264,89.0755989258119,4423.8,3973.131850117096,107.5275399965114,467.1400146,1.3424263157894736,627.1010487573188,563.2160473031189,146.02654888128038
1994-03-01,65.273,93.58713153642447,4329.6,3888.5283372365343,105.23785821440748,445.769989,1.3644391304347827,608.2260161650827,546.2638810288272,141.63131485172835
1994-04-01,65.273,93.58713153642447,4267.1,3832.3954332552694,103.71869567320262,450.9100037,1.3829714285714285,623.5956519741371,560.0677576863737,145.210283311765
1994-05-01,65.273,93.58713153642447,4326.8,3895.135680751174,105.41667719672243,456.5,1.3808380952380952,630.3525904761905,567.4653015202325,147.12826452240162
1994-06-01,64.9563,93.1330533638633,4025.3,3615.2284543325527,97.84135963378935,444.269989,1.3836318181818184,614.7060926436865,552.0838092010626,143.14026338009137
1994-07-01,64.9563,93.1330533638633,4179.0,3740.131855309218,101.22170439728437,458.2600098,1.3825749999999999,633.578833049235,567.0419661012406,147.0185052025978
1994-08-01,64.9563,93.1330533638633,4349.5,3888.1893939393944,105.22868516394888,475.4899902,1.3783173913043478,655.376122883794,585.8665340930886,151.89920189295884
1994-09-01,63.5844,91.16605038016681,4354.2,3887.859604190919,105.2197598421354,462.7099915,1.3540142857142858,626.5159386337358,559.4152793155708,145.04111347868894
1994-10-01,63.5844,91.16605038016681,4291.7,3840.9963827304546,103.95146895473208,472.3500061,1.35027,637.800042736647,570.819874887991,147.99801383833184
1994-11-01,63.5844,91.16605038016681,4093.4,3642.271229698376,98.57323645526446,453.6900024,1.364665,619.134867125196,550.9007460383125,142.8335273920239
1994-12-01,64.1443,91.96882388448321,4213.6,3744.879721900348,101.35019910474314,459.269989,1.389252380952381,638.0419257182238,567.0662306209474,147.02479633029205
1995-01-01,64.1443,91.96882388448321,4017.5,3558.2245958429567,96.29862586483202,470.4200134,1.4132250000000002,664.8093234372151,588.8091813814596,152.6621500194429
1995-02-01,64.1443,91.96882388448321,4124.8,3636.4616091954026,98.4160067874447,487.3900146,1.4004894736842106,682.5845850260937,601.7728467988666,156.02327463728733
1995-03-01,61.7928,88.59728986876611,4313.6,3794.187155963303,102.68463936203625,500.7099915,1.4076956521739132,704.847278034587,619.9746126749177,160.74249573752405
1995-04-01,61.7928,88.59728986876611,4279.5,3751.287428571429,101.52361518086461,514.710022,1.3762,708.3439322764,620.9140526354272,160.9860668786008
1995-05-01,61.7928,88.59728986876611,4448.6,3890.6228050171044,105.2945422049073,533.4000244,1.3608727272727272,725.8895459325672,634.8429666251757,164.59745410616054
1995-06-01,59.7398,85.65373922693442,4527.2,3959.364196123147,107.1549367149342,544.75,1.3775090909090908,750.3980772727272,656.2774518451332,170.15483109977566
1995-07-01,59.7398,85.65373922693442,4615.1,4027.055403868032,108.98690940619684,562.0599976,1.36117,765.059206933192,667.5772602022278,173.0845629945033
1995-08-01,59.7398,85.65373922693442,4516.7,3950.1811858608894,106.90641073077029,561.8800049,1.355217391304348,761.4695544666523,665.9602602918156,172.6653190514561
1995-09-01,60.1995,86.31284796051943,4529.8,3957.12596810934,107.09436204453438,584.4099731,1.350935,789.4998870098485,689.6883978776241,178.81737750154318
1995-10-01,60.1995,86.31284796051943,4459.2,3899.8932725199543,105.54543510320609,581.5,1.3458190476190477,782.5937761904762,684.4349217082043,177.45529451700503
1995-11-01,60.1995,86.31284796051943,4661.2,4062.6595454545454,109.95048824095723,605.3699951,1.3533714285714287,819.2904550827658,714.0861125550924,185.14303901633917
1995-12-01,60.2732,86.41851755735479,4713.5,4117.601936218679,111.43743112210531,615.9299927,1.3693,843.39293900411,736.7680913623603,191.02385704857306
1996-01-01,60.2732,86.41851755735479,4968.4,4330.4122727272725,117.19686041713977,636.0200195,1.3668666666666667,869.3545639872333,757.7215347479637,196.4565130238958
1996-02-01,60.2732,86.41851755735479,4933.7,4295.287060158911,116.24624316057448,640.4299927,1.37522,880.732134560894,766.7667959230484,198.80170236900088
1996-03-01,59.296,85.01742759768702,4970.8,4308.026666666667,116.59102370146243,645.5,1.3656,881.4947999999999,763.9621599999999,198.07453682272015
1996-04-01,59.296,85.01742759768702,5146.5,4450.242953776776,120.43991874881328,654.1699829,1.3591863636363637,889.1389202579132,768.8495511136634,199.34170394407388
1996-05-01,59.296,85.01742759768702,5246.4,4521.3357303370785,122.36395038517232,669.1199951,1.36925,916.192553290675,789.5726835662334,204.71464658047185
1996-06-01,60.0922,86.1590033507442,5044.1,4346.994044943821,117.64562407324028,670.6300049,1.3658,915.9464606924199,789.3606015180743,204.65965949386336
1996-07-01,60.0922,86.1590033507442,4929.2,4247.973483146067,114.96576399790169,639.9500122,1.369731818181818,876.5598937561826,755.4173466415641,195.85909993745773
1996-08-01,60.0922,86.1590033507442,5143.4,4432.570561797753,119.961638916418,651.9899902,1.3722409090909091,894.6873368702209,771.0395363814151,199.90950735145535
1996-09-01,59.1753,84.84437033394173,5291.1,4554.740404040405,123.26800354102193,687.3300171,1.3693849999999999,941.2194154664834,810.2304059066138,210.0706301600554
1996-10-01,59.1753,84.84437033394173,5598.8,4808.823740201568,130.14443179011496,705.2700195,1.3508363636363636,952.7043885231272,818.2802530764151,212.1577358220061
1996-11-01,59.1753,84.84437033394173,6016.7,5144.714492753623,139.23486918107014,757.0200195,1.3380578947368422,1012.9366135658132,866.1342058026519,224.56495965804754
1996-12-01,59.16,84.82243349769233,5927.0,5068.014492753623,137.15908548476784,740.7399902,1.3621571428571428,1009.0042686508599,862.7717659478368,223.69317077672815
1997-01-01,59.16,84.82243349769233,6109.6,5212.528587319243,141.07016764102863,786.1599731,1.3494380952380953,1060.8742166524962,905.1062560316625,234.66934859550886
1997-02-01,59.16,84.82243349769233,6157.8,5241.989567147615,141.8674899566065,790.8200073,1.3555842105263158,1072.023115264186,912.5879349696233,236.60914374229063
1997-03-01,59.5255,85.34648014142807,5850.2,4974.6157427937915,134.63137228500733,757.1199951,1.3724761904761904,1039.1291666082,883.6053999872388,229.0947634586073
1997-04-01,59.5255,85.34648014142807,5976.6,5082.0977827051,137.5402310345928,801.3400269,1.394159090909091,1117.1954834119706,949.9877336773629,246.30589077266512
1997-05-01,59.5255,85.34648014142807,6382.1,5420.897785160576,146.70940341274473,848.2800293,1.3803999999999998,1170.96575244572,994.6076767728321,257.8746241791615
1997-06-01,60.8449,87.23820966740603,6437.7,5456.039668508288,147.66047184182605,885.1400146,1.3842714285714286,1225.274032496077,1038.4366662149073,269.23828489129284
1997-07-01,60.8449,87.23820966740603,6877.7,5828.945745856354,157.7526798680471,954.3099976,1.3775318181818184,1314.5923861030146,1114.1352045757042,288.8648498038426
1997-08-01,60.8449,87.23820966740603,6611.8,5597.406843267109,151.48638679041377,899.4699707,1.3905333333333334,1250.7429765907068,1058.8519459658635,274.5314097245659
1997-09-01,59.6296,85.49573665473285,7040.2,5960.081015452539,161.30168188418747,947.2800293,1.3871619047619048,1314.030769786701,1112.4300225456952,288.42274264399003
1997-10-01,59.6296,85.49573665473285,6842.4,5792.627814569537,156.7697832624591,914.6199951,1.3869045454545454,1268.4906285678042,1073.876724184885,278.4269246367138
1997-11-01,59.6296,85.49573665473285,6512.8,5519.687955801106,149.3830282572106,955.4000244,1.4128222222222222,1349.8103855839734,1143.9829455722736,296.60355439243114
1997-12-01,59.5975,85.44971231201349,6699.4,5684.114823008849,153.83302317486246,970.4299927,1.4270909090909092,1384.8918204913273,1175.0133034478406,304.6488792598908
1998-01-01,59.5975,85.44971231201349,6700.2,5653.524092409241,153.0051256541761,980.2800293,1.440945,1412.5296068196885,1191.8704163154027,309.019468535426
1998-02-01,59.5975,85.44971231201349,7092.5,5977.964285714286,161.78566885740656,1049.339966,1.4334105263157895,1504.1349529482527,1267.7708889135272,328.69838948420573
1998-03-01,58.7171,84.18741227057725,7558.5,6363.742590559826,172.22624663557482,1101.75,1.4165772727272727,1560.7140102272726,1314.0149789729069,340.68821986965287
1998-04-01,58.7171,84.18741227057725,7665.0,6460.5,174.84485749623138,1111.75,1.4297727272727274,1589.5498295454547,1339.7634277597406,347.36408987263263
1998-05-01,58.7171,84.18741227057725,7589.8,6376.09704271632,172.56060348516021,1090.819946,1.44522,1576.47480235812,1324.3769697794944,343.374801269936
1998-06-01,59.072,84.69626084475459,7366.9,6182.070350109409,167.30952858084623,1133.839966,1.4655090909090909,1661.6527778090544,1394.4066527128498,361.53158669353115
1998-07-01,59.072,84.69626084475459,6931.4,5816.612472647702,157.41889619857434,1120.670044,1.486895652173913,1666.3194159451477,1398.3227483916066,362.54692341874704
1998-08-01,59.072,84.69626084475459,5530.7,4641.189168490153,125.60762460764856,957.2800293,1.5346380952380954,1469.07840077442,1232.8043034945078,319.63250824848546
1998-09-01,57.8359,82.92396520502339,5614.1,4721.507346491228,127.78132948915231,1017.01001,1.5217619047619049,1547.6470899795238,1301.5847785244462,337.4654081580853
1998-10-01,57.8359,82.92396520502339,6208.3,5198.434606986901,140.68873277023485,1098.670044,1.5451761904761905,1697.6387931782285,1421.4944916677962,368.5547240103447
1998-11-01,57.8359,82.92396520502339,6343.9,5311.977401746724,143.76161780537225,1163.630005,1.5403947368421052,1792.4495353335524,1500.8829624463262,389.13798768733284
1998-12-01,58.5525,83.9514120583778,6485.9,5448.724315443593,147.46249152077795,1229.22998,1.5432727272727271,1897.03710368,1593.6773915909748,413.1970504720066
1999-01-01,58.5525,83.9514120583778,6729.6,5641.096393442624,152.66878647689504,1279.640015,1.519442105263158,1944.338918370579,1629.844754524846,422.5742605438062
1999-02-01,58.5525,83.9514120583778,6312.7,5285.852510917031,143.05458231056193,1238.329956,1.4977421052631579,1854.6989153098737,1553.006624500735,402.65223061649965
1999-03-01,58.7194,84.1907099649154,6597.8,5500.557173913044,148.86527903764406,1286.369995,1.5175695652173913,1952.1559540208477,1627.5039312325982,421.96734895358315
1999-04-01,58.7194,84.1907099649154,7014.7,5816.513405405405,157.41621507515327,1335.180054,1.4881,1986.8814383574,1647.5006088866223,427.15194168827315
1999-05-01,58.7194,84.1907099649154,6841.8,5660.906796116505,153.20492873097098,1301.839966,1.4611100000000001,1902.1313927222602,1573.823924722733,408.04958838533435
1999-06-01,60.36,86.54296967411611,7010.1,5787.671367061356,156.63564358932925,1372.709961,1.4694863636363635,2017.1785689173043,1665.4208421523922,431.7981690666978
1999-07-01,60.36,86.54296967411611,7081.0,5833.648764769066,157.8799608326157,1328.719971,1.489047619047619,1978.5273091985712,1630.0004792215943,422.61463570738795
1999-08-01,60.36,86.54296967411611,6970.8,5730.550482315113,155.0897426600644,1320.410034,1.4931954545454544,1971.630260905009,1620.836452426733,420.23865367861424
1999-09-01,59.4283,85.20711671113776,6957.7,5701.448611111112,154.3021391427612,1282.709961,1.477052380952381,1894.629801966386,1552.543865500233,402.5322498380211
1999-10-01,59.4283,85.20711671113776,7256.2,5939.706937033084,160.75028449422283,1362.930054,1.4776099999999999,2013.8790770909397,1648.5008026987734,427.4112646448902
1999-11-01,59.4283,85.20711671113776,7523.2,6164.844444444445,166.8433323079209,1388.910034,1.46743,2038.12825119262,1670.132872505064,433.01986992895
1999-12-01,60.0764,86.1363496244213,8413.8,6887.283457844183,186.3951853142819,1469.25,1.4722086956521738,2163.0426260869563,1770.6015946731009,459.0686674356282
2000-01-01,60.0764,86.1363496244213,8481.1,6957.223208556151,188.28801183646374,1394.459961,1.4486,2020.0146995046002,1657.0601866524369,429.63047928781145
2000-02-01,60.0764,86.1363496244213,9129.0,7440.959617428269,201.37969568059097,1366.420044,1.45121,1982.96243205324,1616.2935020030131,419.06079062714207
2000-03-01,60.0711,86.1287505896421,9462.4,7655.760337552743,207.1929920663586,1498.579956,1.4607739130434783,2189.0865063346437,1771.1280067074597,459.2051517084665
2000-04-01,60.0711,86.1287505896421,9347.6,7586.888042328043,205.32905481010894,1452.430054,1.4688750000000002,2133.43819556925,1731.5842285731374,448.95252932966133
2000-05-01,60.0711,86.1287505896421,9252.0,7477.643835616438,202.3725053549925,1420.599976,1.4957363636363636,2124.843042284145,1717.3388971885556,445.259103707786
2000-06-01,60.7041,87.03633342270562,10195.5,8188.4277486911,221.60892854083772,1454.599976,1.4770454545454543,2148.510282732727,1725.5574731476456,447.3899561395859
2000-07-01,60.7041,87.03633342270562,10406.3,8331.55751565762,225.48254570804306,1430.829956,1.4777850000000001,2114.45904652746,1692.8915330757432,438.92056944951634
2000-08-01,60.7041,87.03633342270562,11247.9,9014.77460815047,243.9729094842062,1517.680054,1.482813043478261,2250.4357798979913,1803.6407974731028,467.63483096341645
2000-09-01,60.0071,86.03698866023282,10377.9,8282.881685744018,224.16519897872575,1436.51001,1.48643,2135.2715741642996,1704.2177912424745,441.85715905797264
2000-10-01,60.0071,86.03698866023282,9639.6,7677.646105919004,207.7853013382717,1429.400024,1.5124761904761905,2161.933502966095,1721.9138076583542,446.44525312690223
2000-11-01,60.0071,86.03698866023282,8819.9,7002.964078674949,189.52592777449868,1314.949951,1.5426380952380954,2028.4918877440668,1610.6141593164589,417.58829207813443
2000-12-01,60.2182,86.33965964926871,8933.7,7085.9854188210975,191.7727901515592,1320.280029,1.521875,2009.3011691343752,1593.7269873072037,413.2099092875799
2001-01-01,60.2182,86.33965964926871,9321.9,7424.607788161993,200.93715512523698,1366.01001,1.5032,2053.386247032,1635.4592434823926,424.02994429097276
2001-02-01,60.2182,86.33965964926871,8078.7,6401.201342975207,173.2400180507987,1239.939941,1.5215631578947368,1886.6469322277737,1494.894831630891,387.58542880444105
2001-03-01,59.9294,85.92558394280938,7608.0,6009.614830072091,162.6422488307706,1160.329956,1.558740909090909,1808.6537704608545,1428.6688382528068,370.41483626620783
2001-04-01,59.9294,85.92558394280938,7946.6,6232.149488752557,168.6648539983209,1249.459961,1.5577666666666665,1946.3670785804331,1526.4453469030595,395.76561628787994
2001-05-01,59.9294,85.92558394280938,8161.9,6349.064198782962,171.82899544472278,1255.819946,1.54105,1935.2813277833002,1505.4368949389363,390.31869808952825
2001-06-01,61.4651,88.12744011458771,7736.4,6011.974468085106,162.70610930165188,1224.380005,1.5245380952380954,1866.6139606703096,1450.550058595874,376.0880394842427
2001-07-01,61.4651,88.12744011458771,7689.7,5993.902337398374,162.2170110717045,1211.22998,1.5307904761904763,1854.1393178603812,1445.2488382102767,374.7135777275605
2001-08-01,61.4651,88.12744011458771,7399.2,5767.465853658537,156.08880818780395,1133.579956,1.5398565217391305,1745.5504881593565,1360.6069353843766,352.76824250567745
2001-09-01,61.5748,88.28472579671579,6838.6,5319.681744421907,143.97012561392336,1040.939941,1.5679388888888888,1632.1302144916056,1269.6185339909346,329.1774334239216
2001-10-01,61.5748,88.28472579671579,6885.7,5383.6206931702345,145.70054839580715,1059.780029,1.5716772727272728,1665.6321856695502,1302.2832685102396,337.6465075471066
2001-11-01,61.5748,88.28472579671579,7425.7,5859.580144032921,158.58175919374403,1139.449951,1.592245,1814.283487229995,1431.6413937298419,371.1855387697108
2001-12-01,62.9571,90.26664009394128,7688.4,6054.417659137576,163.85477793275695,1148.079956,1.578755,1812.53697093478,1427.3263415882711,370.066763522639
2002-01-01,62.9571,90.26664009394128,7648.5,6010.655225409837,162.67040574967285,1130.199951,1.5997142857142859,1807.997007328286,1420.8337137508151,368.383402331469
