date,canada_house_index_2010,canada_house_real_index,tsx_cad,tsx_real,tsx_real_index,sp500_usd,usd_cad,sp500_cad,sp500_real,sp500_real_index
2002-02-01,62.9571,90.26664009394128,7637.5,5965.338594704684,161.4439712882764,1106.72998,1.5964,1766.7837400720002,1379.9624527853607,357.7865998863153
2002-03-01,65.2743,93.58899545061558,7851.5,6089.080384226491,164.79287857954938,1147.390015,1.5877428571428571,1821.7603006732857,1412.8312948598684,366.3085935277376
2002-04-01,65.2743,93.58899545061558,7663.4,5907.364623115577,159.87498269590924,1076.920044,1.5814863636363639,1703.134364312673,1312.868399424945,340.3909430871314
2002-05-01,65.2743,93.58899545061558,7656.1,5889.898395185557,159.40228241985926,1067.140015,1.5501545454545456,1654.231944888682,1272.6137429584944,329.95400935922277
2002-06-01,66.8429,95.83802298923088,7145.6,5486.161361361362,148.47567547845492,989.8200073,1.53184,1516.2458799824321,1164.1247146611865,301.8257653761226
2002-07-01,66.8429,95.83802298923088,6605.4,5041.136119402985,136.4316579856234,911.6199951,1.54555,1408.954283426805,1075.2914779983678,278.79373168684805
2002-08-01,66.8429,95.83802298923088,6612.0,5026.168483647175,136.02657879039387,916.0700073,1.5694181818181818,1437.6969252749345,1092.8776428997767,283.35334425631686
2002-09-01,65.5781,94.02457785928023,6180.4,4698.084043607531,127.14740888629012,815.2800293,1.576135,1284.9913889807556,976.7972203649549,253.25685894378455
2002-10-01,65.5781,94.02457785928023,6248.8,4735.997628458498,128.17348973768532,885.7600098,1.578009090909091,1397.7373478281256,1059.3523179685496,274.66114252791715
2002-11-01,65.5781,94.02457785928023,6570.4,4965.021477832512,134.3717162382716,936.3099976,1.5714526315789474,1471.366809702198,1111.8604364941732,288.27506452687504
2002-12-01,67.3256,96.53010866619734,6614.5,5018.1221562809105,135.80881562009398,879.8200073,1.5592190476190477,1371.8321138584897,1040.7470141735528,269.83729505929387
2003-01-01,67.3256,96.53010866619734,6569.5,4940.00637254902,133.6947156162539,855.7000122,1.5414476190476192,1319.0167464247086,991.8488671644623,257.15934014551266
2003-02-01,67.3256,96.53010866619734,6555.1,4890.8187743190665,132.36351855672322,841.1500244,1.5121473684210525,1271.942795843764,949.0079031246762,246.0518474534408
2003-03-01,67.8586,97.2943134845589,6343.3,4719.021435499516,127.71405160770439,848.1799927,1.4760809523809524,1251.9823314150851,931.3971369499228,241.48585644525068
2003-04-01,67.8586,97.2943134845589,6586.1,4933.14326171875,133.50897463102066,916.9199829,1.4582045454545456,1337.0568868828843,1001.4869455460666,259.6582308121621
2003-05-01,67.8586,97.2943134845589,6859.8,5133.138146341464,138.9215707306776,963.5900269,1.3839571428571429,1333.5673005141614,997.898653165231,258.72788453517046
2003-06-01,70.2072,100.66168953784964,6983.1,5225.402634146341,141.4185866307173,974.5,1.3525095238095237,1318.0205309523808,986.2651192590012,255.71162671411832
2003-07-01,70.2072,100.66168953784964,7257.9,5425.740058479533,146.84045311298632,990.3099976,1.382090909090909,1368.6984448648,1023.1887984515611,265.28492894921465
2003-08-01,70.2072,100.66168953784964,7510.3,5598.056462585035,151.5039678750155,1008.01001,1.3962714285714286,1407.455576677,1049.0946815464129,272.00161737131697
2003-09-01,71.4171,102.39642013772894,7421.1,5520.837730358876,149.41414537952406,995.9699707,1.3633714285714287,1357.8770017675029,1010.1761982111298,261.9111168673667
2003-10-01,71.4171,102.39642013772894,7772.7,5799.281031128405,156.94984373782893,1050.709961,1.3220954545454544,1389.1388634837317,1036.448938027259,268.7229212244616
2003-11-01,71.4171,102.39642013772894,7859.4,5846.9057225994175,158.23874280037072,1058.199951,1.3130444444444445,1389.4635667719335,1033.6746418177236,268.00362193781535
2003-12-01,73.3939,105.23071673235769,8220.9,6109.913081395349,165.35668787724322,1111.920044,1.3127545454545455,1459.6780919430182,1084.8576516669525,281.27397942394884
2004-01-01,73.3939,105.23071673235769,8521.4,6327.118877057115,171.23507444017753,1131.130005,1.295755,1465.6673596287749,1088.2544674107166,282.15468103503156
2004-02-01,73.3939,105.23071673235769,8788.5,6512.83043478261,176.26111125558148,1144.939941,1.3298947368421052,1522.6496015362106,1128.3789800756267,292.55787202729147
2004-03-01,74.2536,106.46333752475063,8585.9,6338.195668912415,171.53485310954605,1126.209961,1.3285782608695653,1496.258071359361,1104.5523972402598,286.38028941091756
2004-04-01,74.2536,106.46333752475063,8244.0,6074.109510086455,164.38771174174911,1107.300049,1.3419727272727273,1485.9664666657545,1094.847531155268,283.86408251565547
2004-05-01,74.2536,106.46333752475063,8417.3,6148.637238095238,166.4047057798597,1120.680054,1.37886,1545.2608992584398,1128.7762949821176,292.66088493839686
2004-06-01,76.8199,110.1428475160476,8545.6,6236.4178877259765,168.78037255110235,1140.839966,1.357840909090909,1549.0791765606816,1130.4887996403834,293.10489065589564
2004-07-01,76.8199,110.1428475160476,8458.1,6178.440666666667,167.2112960161372,1101.719971,1.3225047619047618,1457.0299079330762,1064.325656556828,275.95059348362395
2004-08-01,76.8199,110.1428475160476,8377.0,6130.876908396947,165.92404602981193,1104.23999,1.3126772727272729,1449.5107385095912,1060.8537561420387,275.0504244666742
2004-09-01,74.8714,107.34912689957947,8668.3,6331.986761904761,171.36681728244898,1114.579956,1.2880952380952382,1435.6851338000001,1048.733807261524,271.90805251879783
2004-10-01,74.8714,107.34912689957947,8871.0,6467.734790874525,175.0406575085325,1130.199951,1.2469350000000001,1409.2858759001851,1027.4926490641083,266.4007999455405
2004-11-01,74.8714,107.34912689957947,9030.1,6558.794223484849,177.50506018919805,1173.819946,1.1967700000000001,1404.7924967744202,1020.3369744564209,264.54552882377214
2004-12-01,77.3993,110.97357973323085,9246.7,6728.860436432638,182.10767651421625,1211.920044,1.2188826086956523,1477.1882647612697,1074.9557865957247,278.7066960683642
2005-01-01,77.3993,110.97357973323085,9204.1,6704.220987654321,181.44084253690323,1181.27002,1.2248350000000001,1446.8608649467,1053.8863090352509,273.24395559848597
2005-02-01,77.3993,110.97357973323085,9668.3,7015.691674550614,189.8703832635708,1203.599976,1.2400526315789473,1492.5273176071578,1083.035432927805,280.80152783976786
2005-03-01,79.9412,114.61810548894053,9612.4,6935.758043273754,187.70708562875015,1180.589966,1.2160260869565216,1435.6281966551128,1035.867193635439,268.572090781552
2005-04-01,79.9412,114.61810548894053,9369.3,6741.325609756098,182.4450298852256,1156.849976,1.2359,1429.7508853384,1028.7231979873854,266.7198476952561
2005-05-01,79.9412,114.61810548894053,9607.3,6906.0910028116205,186.90418655562317,1191.5,1.2555285714285713,1495.9622928571428,1075.3543379769715,278.8100295636259
2005-06-01,81.2524,116.4980780177129,9902.8,7105.189522918615,192.29252373940432,1191.329956,1.2401681818181818,1477.4495054780546,1060.0596545385106,274.84453559475804
2005-07-01,81.2524,116.4980780177129,10422.9,7464.392436974791,202.01387383930108,1234.180054,1.222855,1509.2232499341699,1080.8349511666745,280.2310029781402
2005-08-01,81.2524,116.4980780177129,10668.9,7612.136093023256,206.01235979050702,1220.329956,1.2042826086956522,1469.6221428811305,1048.5583103161182,271.86255095079474
2005-09-01,81.9448,117.49082739150944,11011.8,7791.55959409594,210.86821869872287,1228.810059,1.1776809523809524,1447.1462005784142,1023.9493873096344,265.4821288809173
2005-10-01,81.9448,117.49082739150944,10383.3,7380.899999999999,199.75426185185884,1207.01001,1.177415,1421.15169092415,1010.2162622231909,261.9215043722037
2005-11-01,81.9448,117.49082739150944,10824.1,7708.528040854225,208.62107991778663,1249.47998,1.181545,1476.3168229691003,1051.3788330708448,272.593835518921
2005-12-01,82.9798,118.97478984367496,11272.3,8035.180390334573,217.46149219171292,1248.290039,1.1614809523809524,1449.8651033453762,1033.5004965296503,267.9584708176669
2006-01-01,82.9798,118.97478984367496,11945.6,8467.906839186691,229.17265917327762,1280.079956,1.157165,1481.26372228474,1050.0270563700515,272.243356715236
2006-02-01,82.9798,118.97478984367496,11688.3,8300.8575,224.6516905323154,1280.660034,1.1488947368421052,1471.3435727466315,1044.9264076820984,270.92089772543255
2006-03-01,85.6578,122.814453077394,12110.6,8553.25064456722,231.48237598930498,1294.869995,1.1573086956521739,1498.564304952587,1058.3782890410996,274.4086034117696
2006-04-01,85.6578,122.814453077394,12204.2,8571.99761904762,231.9897379708097,1310.609985,1.1441050000000001,1499.4754368884253,1053.2029854335367,273.06678843891154
2006-05-01,85.6578,122.814453077394,11744.5,8211.514585232453,222.2337431287352,1270.089966,1.109990909090909,1409.7883159875817,985.6952036121013,255.5638631419177
2006-06-01,88.764,127.26806097006698,11612.9,8134.332694063927,220.1449176875696,1270.199951,1.1137272727272727,1414.6563272455455,990.9053908651447,256.91472249194914
2006-07-01,88.764,127.26806097006698,11831.0,8279.541058394161,224.07478933350728,1276.660034,1.129445,1441.91729210113,1009.078980877342,261.6266383597088
2006-08-01,88.764,127.26806097006698,12073.8,8434.06612021858,228.25680503109834,1303.819946,1.118213043478261,1457.948469964322,1018.4394139003961,264.0535431628231
2006-09-01,90.9982,130.47141257453865,11761.3,8260.913095238095,223.57064823553233,1335.849976,1.11612,1490.9688752131199,1047.2281385425485,271.517673715063
2006-10-01,90.9982,130.47141257453865,12344.6,8686.52128440367,235.08916896672716,1377.939941,1.1285380952380952,1555.0577163686335,1094.2470352795797,283.70839032477403
2006-11-01,90.9982,130.47141257453865,12752.4,8957.042857142857,242.41047627037844,1400.630005,1.1358809523809523,1590.948944012738,1117.4522344851373,289.7248651257246
2006-12-01,91.8116,131.63764934612456,12908.4,9050.039122486289,244.9272967582129,1418.300049,1.153235,1635.6332570085149,1146.7373931677612,297.31770747519465
2007-01-01,91.8116,131.63764934612456,13034.1,9138.167001828155,247.31236084071014,1438.23999,1.1762619047619047,1691.746910142143,1186.0785009863105,307.5177829727191
2007-02-01,91.8116,131.63764934612456,13045.0,9079.414700544465,245.7223077882339,1406.819946,1.1709894736842106,1647.3713481349896,1146.5824174405961,297.2775264989838
2007-03-01,93.7553,134.42448781788698,13165.5,9089.053555355536,245.98317060007025,1420.859985,1.1681590909090909,1659.7905083867045,1145.8679747368158,297.09229100559537
2007-04-01,93.7553,134.42448781788698,13416.7,9220.97571684588,249.5534688008866,1482.369995,1.1349857142857143,1682.4687676107858,1156.3203806070544,299.8023145641321
2007-05-01,93.7553,134.42448781788698,14056.8,9617.81052631579,260.2932762014455,1530.619995,1.0950863636363637,1676.1610844336592,1146.8470577703986,297.3461405135185
2007-06-01,96.4194,138.24422150756246,13906.6,9532.048436103665,257.9722390616393,1503.349976,1.065104761904762,1601.2252182470097,1097.5332818547422,284.5604243682672
2007-07-01,96.4194,138.24422150756246,13868.6,9497.514464285716,257.0376229512317,1455.27002,1.0501857142857143,1528.3037854322856,1046.61518163086,271.358750717653
2007-08-01,96.4194,138.24422150756246,13660.5,9380.128469113697,253.86072679800753,1473.98999,1.0578521739130435,1559.2635152475652,1070.6849742120703,277.5993909830585
2007-09-01,98.4359,141.13543917402794,14098.9,9663.85728328865,261.53947056118284,1526.75,1.026745,1567.58292875,1074.4737322173817,278.58171252505144
2007-10-01,98.4359,141.13543917402794,14625.0,10051.411290322581,272.02810536219533,1549.380005,0.9754130434782609,1511.285466181413,1038.6702083881219,269.29883600260445
2007-11-01,98.4359,141.13543917402794,13689.1,9382.966666666667,253.9375388476469,1481.140015,0.9672380952380953,1432.615046889524,981.962234999343,254.59600626672133
2007-12-01,98.7641,141.60600581827984,13833.1,9473.203303571428,256.37967365463584,1468.359985,1.00207,1471.39949016895,1007.6459008567721,261.2550798242648
2008-01-01,98.7641,141.60600581827984,13155.1,9025.01046511628,244.24992936696123,1378.550049,1.0099428571428573,1392.2567752014859,955.1529039172984,247.6450784398733
2008-02-01,98.7641,141.60600581827984,13582.7,9285.143404634582,251.29008210129348,1330.630005,0.998555,1328.7072446427749,908.3052198226457,235.4987525953243
2008-03-01,99.9306,143.27851035977847,13350.1,9093.718206039077,246.10941317944236,1322.699951,1.0029428571428571,1326.5924679986572,903.6380310434904,234.28867792919766
2008-04-01,99.9306,143.27851035977847,13937.0,9418.219383259911,254.8916068314099,1385.589966,1.0137181818181817,1404.5977410790363,949.1863148965823,246.09810475639938
2008-05-01,99.9306,143.27851035977847,14714.7,9848.320157068065,266.5317134029609,1400.380005,0.9993047619047618,1399.4064074727141,936.6009725406386,242.8350689826002
2008-06-01,98.653,141.44671284394593,14467.0,9615.4150779896,260.22844657196913,1280.0,1.0166238095238096,1301.2784761904763,864.8878606915904,224.24181638797413
2008-07-01,98.653,141.44671284394593,13592.9,9003.242055267703,243.66079624755966,1267.380005,1.0129636363636363,1283.8098585193636,850.330018552981,220.4673652571179
2008-08-01,98.653,141.44671284394593,13771.3,9137.18607266436,247.28581329487662,1282.829956,1.0534571428571429,1351.4063802193143,896.6511190555485,232.47716234859263
2008-09-01,95.68,137.18408446685604,11752.9,7791.248314606742,210.85979433250813,1166.359985,1.0582047619047619,1234.2476902221667,818.2091429562678,212.13929890870196
2008-10-01,95.68,137.18408446685604,9762.8,6539.797030567685,176.9909263778166,968.75,1.1846954545454547,1147.6737215909093,768.7910431967051,199.32653443809733
2008-11-01,95.68,137.18408446685604,9270.6,6231.858194566171,168.65697050780034,896.2399902,1.2170944444444443,1090.8087129613632,733.260545873239,190.11444623673086
2008-12-01,93.3232,133.80495141635973,8987.7,6084.347661076788,164.664793709233,903.25,1.2336954545454546,1114.335419318182,754.3647542957154,195.58619147119663
2009-01-01,93.3232,133.80495141635973,8694.9,5901.759557522124,159.72328903521048,825.8800049,1.22482,1011.554347601618,686.6037031950805,178.01760036273262
2009-02-01,93.3232,133.80495141635973,8123.0,5474.816344463972,148.1686376543366,735.0900269,1.2451999999999999,915.3341014958798,616.9255323790334,159.95195243713
2009-03-01,90.6825,130.0187681821245,8720.4,5867.146315789473,158.78652758977626,797.8699951,1.2645181818181819,1008.9211155311336,678.8092066775259,175.99670015547508
2009-04-01,90.6825,130.0187681821245,9324.8,6279.299034240561,169.94089386549248,872.8099976,1.224181818181818,1068.4781297892362,719.5107335806357,186.5494951909137
2009-05-01,90.6825,130.0187681821245,10370.1,6934.495815170009,187.67292510047415,919.1400146,1.1527850000000002,1059.5708217306612,708.5360246446531,183.70405270295208
2009-06-01,91.9593,131.84941867383938,10374.9,6913.595395308427,187.10728297798985,919.3200073,1.1263545454545456,1035.4802689496612,690.0203008552478,178.90343088481927
2009-07-01,91.9593,131.84941867383938,10787.2,7213.410985178728,195.22139397342696,987.4799805,1.1228608695652174,1108.8026295824739,741.4573817696229,192.23966206363528
2009-08-01,91.9593,131.84941867383938,10868.2,7267.575762859634,196.68729178860116,1020.619995,1.0872380952380953,1109.6569393257143,742.028659514231,192.38777879059512
2009-09-01,95.0574,136.29141294732148,11395.0,7619.847428073234,206.22105683840104,1057.079956,1.0816380952380953,1143.3779501222095,764.5779317730904,198.234189636864
2009-10-01,95.0574,136.29141294732148,10910.8,7302.428970331588,197.6305475882638,1036.189941,1.0546761904761905,1092.8448595836287,731.4240901401774,189.63830338860654
2009-11-01,95.0574,136.29141294732148,11447.2,7621.529861111111,206.26658965548245,1095.630005,1.0593,1160.6008642964998,772.7264435029647,200.34687632633216
2009-12-01,97.6107,139.95228379670718,11746.1,7847.786324041812,212.38992051512486,1115.099976,1.053690909090909,1174.9707074386909,785.0196277051184,203.5341634648967
2010-01-01,97.6107,139.95228379670718,11094.3,7392.987054735013,200.08138194514774,1073.869995,1.0438105263157895,1120.9168046756843,746.9532486413988,193.66459034158342
2010-02-01,97.6107,139.95228379670718,11629.6,7716.179238754326,208.82814943353912,1104.48999,1.0572105263157894,1167.678443638421,774.748586739333,200.87116287598644
2010-03-01,100.2438,143.72757030182507,12037.7,7986.951470588237,216.15624049289002,1169.430054,1.0229,1196.2100022365998,793.6791277815503,205.77933548592395
2010-04-01,100.2438,143.72757030182507,12210.7,8073.799051724139,218.50665500377917,1186.689941,1.005209090909091,1192.8715167835728,788.7348735974142,204.49742532239367
2010-05-01,100.2438,143.72757030182507,11763.0,7757.713671539123,209.95222372832197,1089.410034,1.0402799999999999,1133.29147016952,747.407186259692,193.78228397642238
2010-06-01,101.3371,145.29512213656184,11294.4,7455.0815834767645,201.7618879476471,1030.709961,1.0376227272727272,1069.4880807599864,705.9357641505245,183.02987612725238
2010-07-01,101.3371,145.29512213656184,11713.4,7691.9330479452055,208.17195846119222,1101.599976,1.0422285714285715,1148.1189692722287,753.9445628696914,195.4772473029585
2010-08-01,101.3371,145.29512213656184,11913.9,7830.301028277634,211.91670419345206,1049.329956,1.0403954545454546,1091.718116540782,717.5216755670778,186.0337867365198
2010-09-01,99.7146,142.9688138480222,12368.7,8115.306159110351,219.62998977291824,1141.199951,1.032957142857143,1178.8106408136716,773.436921731468,200.53108393948597
2010-10-01,99.7146,142.9688138480222,12676.2,8281.64003407155,224.1315953242512,1183.26001,1.0179,1204.440364179,786.8873588801474,204.01841518150428
2010-11-01,99.7146,142.9688138480222,12952.9,8455.212170212766,228.82909480709736,1180.550049,1.0129,1195.7791446320998,780.5639182406984,202.3789196130525
2010-12-01,98.7219,141.5455002960756,13443.2,8775.263319148937,237.49085435005068,1257.640015,1.0080619047619048,1267.7789890256904,827.5629656023018,214.56448982147575
2011-01-01,98.7219,141.5455002960756,13552.0,8823.755517826825,238.80323134370664,1286.119995,0.9939450000000001,1278.332538430275,832.3268734940755,215.79964111369316
2011-02-01,98.7219,141.5455002960756,14136.5,9180.944538526674,248.4700780929495,1327.219971,0.9876368421052631,1310.811340937479,851.3059259094381,220.72039139863796
2011-03-01,100.5969,144.23383807173778,14116.1,9067.87998324958,245.41013597464624,1325.829956,0.9765608695652174,1294.753654726974,831.7219875842454,215.64281070677848
2011-04-01,100.5969,144.23383807173778,13944.8,8927.93121869783,241.62260841566092,1363.609985,0.957952380952381,1306.2734318211906,836.3203023429493,216.83502821922093
2011-05-01,100.5969,144.23383807173778,13802.9,8778.46127694859,237.57740283325774,1345.199951,0.9680428571428572,1302.2112039944716,828.1890493066002,214.72681623793224
2011-06-01,102.5685,147.060679009602,13300.9,8515.684724540903,230.46570422493437,1320.640015,0.9766454545454546,1289.7970677405908,825.7715784282414,214.10003202061793
2011-07-01,102.5685,147.060679009602,12945.6,8274.396,223.9355451570911,1292.280029,0.955315,1234.5344959041352,789.0732986320597,204.5851696970452
2011-08-01,102.5685,147.060679009602,12768.7,8140.97497921862,220.32468231899463,1218.890015,0.9817086956521739,1196.5949267691087,762.9162999433969,197.80337385531215
2011-09-01,103.7585,148.7668773845556,11623.8,7392.582587064677,200.0704355644989,1131.420044,1.0025,1134.2485941099999,721.3670577797429,187.03078939000198
2011-10-01,103.7585,148.7668773845556,12252.1,7779.272102649007,210.53567405186504,1253.300049,1.0198,1278.1153899701999,811.5186292277677,210.4046313069994
2011-11-01,103.7585,148.7668773845556,12204.1,7742.386021505377,209.5374012245061,1246.959961,1.024755,1277.828454834555,810.6653638197714,210.18340287537694
2011-12-01,103.6796,148.65375213095572,11955.1,7628.587104825292,206.4575845895467,1257.599976,1.0235238095238095,1287.1835182925713,821.355872321466,212.95515994757602
2012-01-01,103.6796,148.65375213095572,12452.2,7912.872742336372,214.15139803724426,1312.410034,1.012985,1329.45167829149,844.8131211678316,219.0369843410501
2012-02-01,103.6796,148.65375213095572,12644.0,8001.607260726072,216.55288000038087,1365.680054,0.996745,1361.2347654242299,861.4414728386009,223.34826208196984
2012-03-01,105.5386,151.3191494242656,12392.2,7810.038948233361,211.3683378908566,1408.469971,0.9937727272727273,1399.699044362409,882.1439334642298,228.7158450778502
2012-04-01,105.5386,151.3191494242656,12292.7,7715.63085106383,208.81330804856927,1397.910034,0.9928238095238096,1387.8783653274381,871.1151441948814,225.85638103549294
2012-05-01,105.5386,151.3191494242656,11513.2,7232.288615888617,195.73229199236312,1310.329956,1.009731818181818,1323.0818488899815,831.1251253878918,215.4880606297724
2012-06-01,106.9303,153.31454125487306,11596.6,7314.631743421053,197.96079944522322,1362.160034,1.028,1400.300514952,883.2487623093618,229.0022970426542
2012-07-01,106.9303,153.31454125487306,11664.7,7363.641893004116,199.28719409265295,1379.319946,1.0142,1398.9062892332001,883.0955751784893,228.96257980064476
2012-08-01,106.9303,153.31454125487306,11949.3,7524.723399014778,203.6466512497944,1406.579956,0.9923826086956522,1395.8654860742956,879.0056057627132,227.90216236105724
2012-09-01,106.0767,152.09066652137696,12317.5,7743.870901639344,209.57758753445464,1440.670044,0.9783000000000001,1409.4075040452,886.0783242644824,229.73592522873045
2012-10-01,106.0767,152.09066652137696,12422.9,7797.352127659575,211.0249859312089,1412.160034,0.9871545454545455,1394.0201964723456,874.9701233177489,226.85587190585653
2012-11-01,106.0767,152.09066652137696,12239.4,7701.082690730107,208.41958139887004,1416.180054,0.9969699999999999,1411.8890284363797,888.3665995165735,230.32921254636517
2012-12-01,104.7044,150.12309002562165,12433.5,7868.394801980197,212.94766161695154,1426.189941,0.9898199999999999,1411.67132740062,893.3596601619435,231.62377689319018
2013-01-01,104.7044,150.12309002562165,12685.2,8021.062159934048,217.07940102501087,1498.109985,0.9920571428571427,1486.210711404857,939.7556600556682,243.6529933525191
2013-02-01,104.7044,150.12309002562165,12821.8,8014.931214343928,216.91347512020135,1514.680054,1.0097842105263157,1529.5000025283473,956.0933186138896,247.888902303412
2013-03-01,105.4775,151.2315454572827,12749.9,7957.016517493897,215.3460907199721,1569.189941,1.0244238095238094,1607.5155372256618,1003.2257258357059,260.1090490837199
2013-04-01,105.4775,151.2315454572827,12456.5,7786.581499592502,210.7334931783984,1597.569946,1.0186727272727272,1627.4009339007634,1017.2913743291651,263.7558878361172
2013-05-01,105.4775,151.2315454572827,12650.4,7888.501463414634,213.49182172115852,1630.73999,1.0195590909090908,1662.6357817135,1036.7818248571175,268.80922969376934
2013-06-01,107.0699,153.51469696339703,12129.1,7563.430650406504,204.69421163268385,1606.280029,1.0314,1656.7172219106,1033.0911456954718,267.85233731901576
2013-07-01,107.0699,153.51469696339703,12486.6,7780.0342810723005,210.55630139925415,1685.72998,1.0402136363636363,1753.519312423,1092.5664602993022,283.27266310130227
2013-08-01,107.0699,153.51469696339703,12653.9,7884.274004874086,213.3774111668526,1632.969971,1.0407181818181819,1699.4615391828092,1058.88464707816,274.5398882304538
2013-09-01,107.4486,154.05766950507342,12787.2,7954.405839416058,215.2754361829412,1681.550049,1.034235,1739.117914927515,1081.8357183693463,280.4904745992694
2013-10-01,107.4486,154.05766950507342,13361.3,8331.802520325204,225.48917643417718,1756.540039,1.0362818181818183,1820.270505324082,1135.0792500679438,294.2950691619183
2013-11-01,107.4486,154.05766950507342,13395.4,8353.06650406504,226.06465793046914,1805.810059,1.0486421052631578,1893.648461975147,1180.836073443039,306.1585645953846
2013-12-01,108.0217,154.87936890733047,13621.6,8514.887693561532,230.44413363937474,1848.359985,1.0639190476190477,1966.5053948983573,1229.2662085468949,318.7151767958606
