date,canada_house_index_2010,canada_house_real_index,tsx_cad,tsx_real,tsx_real_index,sp500_usd,usd_cad,sp500_cad,sp500_real,sp500_real_index
2014-01-01,108.0217,154.87936890733047,13694.9,8532.890576766857,230.93135777814982,1782.589966,1.0940095238095238,1950.170399851295,1215.0939859349662,315.04070628333386
2014-02-01,108.0217,154.87936890733047,14209.6,8782.242707493957,237.6797422318858,1859.449951,1.1054421052631578,2055.514268464916,1270.4105108078893,329.38277139667235
2014-03-01,109.3543,156.7900243312491,14335.3,8810.236458333333,238.4373559423255,1872.339966,1.1106809523809524,2079.5723366178,1278.0704985463562,331.36879714873913
2014-04-01,109.3543,156.7900243312491,14651.9,8976.044169329074,242.92472156430938,1883.949951,1.099209090909091,2070.8549129569365,1268.6467398066857,328.92547371569196
2014-05-01,109.3543,156.7900243312491,14604.2,8904.150556438792,240.97901635562727,1923.569946,1.0893857142857142,2095.5096196017425,1277.6278841292024,331.25403931090483
2014-06-01,110.5261,158.47012790752692,15146.0,9227.150119142178,249.72057080376882,1960.22998,1.0830380952380954,2123.0037437678097,1293.3628844081893,335.3336954186965
2014-07-01,110.5261,158.47012790752692,15330.7,9354.532140015912,253.1679961249127,1930.670044,1.0739181818181818,2073.381663343309,1265.1421923502928,328.0168402119092
2014-08-01,110.5261,158.47012790752692,15625.7,9534.536117740654,258.0395648632515,2003.369995,1.0926333333333333,2188.9488355368335,1335.6593133307488,346.3000050171864
2014-09-01,111.0363,159.20164253853642,14960.5,9121.385930047694,246.8582034064421,1972.290039,1.101052380952381,2171.594643369614,1324.016765870027,343.2814102274667
2014-10-01,111.0363,159.20164253853642,14613.3,8902.622001588561,240.9376480474524,2018.050049,1.1211545454545453,2262.545985391118,1378.3739243804507,357.37473782755535
2014-11-01,111.0363,159.20164253853642,14744.7,9018.488755980861,244.0734279654576,2067.560059,1.132538888888889,2341.592171930906,1432.2178595462558,371.3350006220888
2014-12-01,111.8501,160.36845282218115,14632.4,9014.498634538153,243.96544062468783,2058.899902,1.1531619047619048,2374.244932704419,1462.6874404693087,379.23493133137436
2015-01-01,111.8501,160.36845282218115,14673.5,9054.364038616251,245.04434487282109,1994.98999,1.21219,2418.3069159781003,1492.2296094571223,386.8944094382477
2015-02-01,111.8501,160.36845282218115,15234.3,9317.9490430622,252.17792316250387,2104.5,1.2499052631578949,2630.42562631579,1608.8807459204234,417.1388652956063
2015-03-01,114.857,164.67968634625504,14902.4,9049.992715756136,244.92604082165678,2067.889893,1.2618318181818182,2609.3292634839954,1584.604548766607,410.8447099580445
2015-04-01,114.857,164.67968634625504,15224.5,9252.925118858953,250.4181369600176,2085.51001,1.233681818181818,2572.8557809731815,1563.6928557895642,405.42287872414323
2015-05-01,114.857,164.67968634625504,15014.1,9074.716075650118,245.59514574194026,2107.389893,1.21764,2566.0422293125202,1550.9490858019724,402.11876698951545
2015-06-01,117.4469,168.39303354902165,14553.3,8775.456839622642,237.49609172481235,2063.110107,1.2364954545454545,2551.0262695322863,1538.2367521472197,398.8228058379828
2015-07-01,117.4469,168.39303354902165,14468.4,8717.409897879026,235.92512829206646,2103.840088,1.2863136363636363,2706.1981939228726,1630.521614091786,422.74975175559035
2015-08-01,117.4469,168.39303354902165,13859.1,8350.298271798902,225.98973939845308,1972.180054,1.3147238095238096,2592.8720736617524,1562.2410687341433,405.04646996514435
2015-09-01,119.1831,170.88236264027745,13307.0,8030.266719118805,217.32851020216034,1920.030029,1.3265809523809524,2547.0752644708477,1537.0627284414952,398.5184135344029
2015-10-01,119.1831,170.88236264027745,13529.2,8157.937421383648,220.7837483019886,2079.360107,1.3072238095238096,2718.189040444376,1639.0338003308464,424.9567293193097
2015-11-01,119.1831,170.88236264027745,13469.8,8128.510306845004,219.98734250552786,2080.409912,1.3278526315789474,2762.4777764121263,1667.0499248686867,432.2205457515272
2015-12-01,120.847,173.26802942690372,13010.0,7888.276679841898,213.48573825211702,2043.939941,1.3712545454545455,2802.7619347323457,1699.3821375017465,440.6034060253227
2016-01-01,120.847,173.26802942690372,12822.1,7755.954810725552,209.90462249493373,1940.23999,1.4208105263157895,2756.7134013708423,1667.5072388418266,432.3391147830252
2016-02-01,120.847,173.26802942690372,12860.4,7760.760660896932,210.03468645103052,1932.22998,1.37969,2665.8783811062003,1608.7558759311219,417.1064899155299
2016-03-01,126.8984,181.94440660857944,13494.4,8092.419702892886,219.01059821252252,2059.73999,1.3226391304347827,2724.292709295348,1633.7236184750054,423.579944097984
2016-04-01,126.8984,181.94440660857944,13951.5,8340.452455183164,225.7232754400733,2065.300049,1.2818142857142856,2647.331107094614,1582.621168465759,410.33047357959117
2016-05-01,126.8984,181.94440660857944,14065.8,8376.140217391303,226.6891173559686,2096.949951,1.2945285714285715,2714.561624425243,1616.5130170296284,419.1177048821916
2016-06-01,133.3705,191.2239750981064,14064.5,8355.903563129357,226.14143916842423,2098.860107,1.2894045454545455,2706.279762239014,1607.8362336462617,416.86805177139945
2016-07-01,133.3705,191.2239750981064,14582.7,8677.21559348332,234.83732279338568,2173.600098,1.3052350000000001,2837.05892391303,1688.149103678273,437.69098694464674
2016-08-01,133.3705,191.2239750981064,14598.0,8699.818181818184,235.4490318463158,2170.949951,1.299782608695652,2821.762990658478,1681.656731806568,436.00769211840975
2016-09-01,137.1935,196.70531660016317,14725.9,8769.227717391304,237.3275087995179,2168.27002,1.3107761904761905,2842.1167167393332,1692.471678368842,438.8117125833565
2016-10-01,137.1935,196.70531660016317,14787.3,8785.328505034857,237.76325524655974,2126.149902,1.325095,2817.35060439069,1673.8248749555844,433.9771053963915
2016-11-01,137.1935,196.70531660016317,15082.9,8995.78872472784,243.4590817492832,2198.810059,1.3434149999999998,2953.9144154114842,1761.782547916492,456.7821293150317
2016-12-01,138.2738,198.25422929298867,15287.6,9132.078816199377,247.14759217749918,2238.830078,1.3339190476190477,2986.4180854266383,1783.9428905936384,462.5277013360446
2017-01-01,138.2738,198.25422929298867,15386.0,9112.789189189189,246.62554402553698,2278.870117,1.3183052631578946,3004.246469294347,1779.3490671419029,461.3366482969152
2017-02-01,138.2738,198.25422929298867,15399.2,9106.543099460294,246.45650189744205,2363.639893,1.3109157894736843,3098.5328563635894,1832.3629150584993,475.0816921237847
2017-03-01,146.4193,209.93308548053858,15547.8,9180.263741339491,248.45165322069863,2362.719971,1.3387,3162.9732251777,1867.5908111711285,484.2153240902528
2017-04-01,146.4193,209.93308548053858,15586.1,9167.591027607361,248.1086830439964,2384.199951,1.343705,3203.661395158455,1884.3621856491834,488.5636837414967
2017-05-01,146.4193,209.93308548053858,15349.9,9021.741992337165,244.16147248942934,2411.800049,1.3605727272727273,3281.4293703044273,1928.6255379490387,500.0399628873312
2017-06-01,153.8374,220.56900998914628,15182.2,8930.02101226994,241.67916590491285,2423.409912,1.3294863636363636,3221.8904315052,1895.0843258930126,491.3436420610877
2017-07-01,153.8374,220.56900998914628,15143.9,8907.493328220859,241.06948403705718,2470.300049,1.26904,3134.9095741829597,1843.9230394158974,478.07891685243453
2017-08-01,153.8374,220.56900998914628,15211.9,8940.633946360153,241.96639087954645,2471.649902,1.2607695652173911,3116.1809723141478,1831.5025331532195,474.8586185786514
2017-09-01,155.6623,223.18551537944273,15634.9,9168.171483180427,248.12439230364433,2519.360107,1.227875,3093.459291382625,1813.9780401303312,470.31499584403645
2017-10-01,155.6623,223.18551537944273,16025.6,9390.095645530939,254.13047519833447,2575.26001,1.2606904761904763,3246.6057683211907,1902.3274440812477,493.22158491664334
2017-11-01,155.6623,223.18551537944273,16067.5,9385.965346534653,254.01869413813444,2647.580078,1.277335,3381.84669893213,1975.5342102672837,512.2021013136705
2017-12-01,154.6915,221.79360161271592,16209.1,9504.87744648318,257.2368922915402,2673.610107,1.27687,3413.85253732509,2001.8538961225872,519.0260774973976
2018-01-01,154.6915,221.79360161271592,15951.7,9290.018147304481,251.42201054142183,2823.810059,1.242904761904762,3509.726969045667,2044.0095560045763,529.9558895257592
2018-02-01,154.6915,221.79360161271592,15442.7,8939.283698113208,241.92984820292364,2713.830078,1.258821052631579,3416.2264354512004,1977.5439064083553,512.7231606712402
2018-03-01,154.147,221.0129083226636,15367.3,8868.863130173062,240.0240090006485,2640.870117,1.2932545454545454,3415.317282765327,1971.0672354258884,511.0439366570491
2018-04-01,154.147,221.0129083226636,15607.9,8980.689647411853,243.0504452626896,2648.050049,1.2731619047619047,3371.396444289695,1939.8807747713397,502.9581385996037
2018-05-01,154.147,221.0129083226636,16061.5,9234.760494752623,249.92653551843506,2705.27002,1.2866272727272727,3480.6741878234543,2001.257197946469,518.8713699463618
2018-06-01,154.8542,222.02687764263604,16277.7,9345.056811377246,252.9115589318847,2718.370117,1.312452380952381,3567.731332366452,2048.2409670097823,531.052978909038
2018-07-01,154.8542,222.02687764263604,16434.0,9385.612807148176,254.009153127564,2816.290039,1.3133428571428571,3698.7544063632286,2112.3936185261327,547.6860104914537
2018-08-01,154.8542,222.02687764263604,16262.9,9294.816915052163,251.55188282112167,2901.52002,1.3042478260869566,3784.3011784327828,2162.8606586124774,560.7707365594521
2018-09-01,154.4196,221.40375679074126,16073.1,9220.69386686612,249.54584090528314,2913.97998,1.3034000000000001,3798.0815059320003,2178.854536312524,564.9175125168318
2018-10-01,154.4196,221.40375679074126,15027.3,8595.032885906041,232.6131568936869,2711.73999,1.300440909090909,3526.4576178137727,2016.997011829354,522.9522740902638
2018-11-01,154.4196,221.40375679074126,15197.8,8731.619925093633,236.3097038177,2760.169922,1.32048,3644.7491786025603,2094.024434448063,542.9233824208762
2018-12-01,154.286,221.21220376309938,14322.9,8235.130659670165,222.87288083784165,2506.850098,1.343611111111111,3368.2316455627774,1936.6069506346703,502.10932535535903
2019-01-01,154.286,221.21220376309938,15540.6,8921.88637724551,241.45901280505524,2704.100098,1.330045,3596.5748148444095,2064.8000621150168,535.3463003127744
2019-02-01,154.286,221.21220376309938,15999.0,9123.593308550186,246.91794317576466,2784.48999,1.3208722222222222,3677.9554808468333,2097.3917128695325,543.7964258104673
2019-03-01,152.5901,218.78065601176849,16102.1,9121.352067946824,246.8572869736271,2834.399902,1.3370523809523809,3789.7411375402953,2146.7735985918807,556.5998009696331
2019-04-01,152.5901,218.78065601176849,16580.7,9351.027132352941,253.0731377447014,2945.830078,1.3378136363636364,3940.9716487585547,2222.592098968979,576.2574687588165
2019-05-01,152.5901,218.78065601176849,16037.5,9004.950585651539,243.7070353546705,2752.060059,1.3459772727272727,3704.2102925944773,2079.8896738067087,539.258624774848
2019-06-01,151.8894,217.77600626275165,16382.2,9218.74350696992,249.49305700339974,2941.76001,1.32887,3909.2166244887,2199.8306316821954,570.3560415333696
2019-07-01,151.8894,217.77600626275165,16406.6,9185.300875912408,248.5879765821398,2980.379883,1.3105227272727271,3905.8555725779315,2186.7089227498345,566.9539405456717
2019-08-01,151.8894,217.77600626275165,16442.1,9218.633552631578,249.4900812351746,2926.459961,1.3273136363636364,3884.3302125074956,2177.837187860562,564.6537418303235
2019-09-01,151.7732,217.60940100966798,16658.6,9381.164610866374,253.88876859927564,2976.73999,1.3240500000000002,3941.3525837595007,2219.5429014269735,575.4668950597032
2019-10-01,151.7732,217.60940100966798,16483.2,9255.208199121524,250.47992549699796,3037.560059,1.3189227272727273,4006.3069972709864,2249.514983094324,583.2378377905228
2019-11-01,151.7732,217.60940100966798,17040.2,9581.989296187683,259.32382215344785,3140.97998,1.323657894736842,4157.582947737368,2337.8783877672736,606.1480568682231
2019-12-01,153.6002,220.22891733827316,17063.4,9595.035043988271,259.67688800208583,3230.780029,1.3168952380952381,4254.598835523296,2392.4320431424985,620.292330742251
2020-01-01,153.6002,220.22891733827316,17318.5,9710.006944444443,262.78844988604686,3225.52002,1.3089095238095239,4221.913873416286,2367.1110679168796,613.7272929664088
2020-02-01,153.6002,220.22891733827316,16263.1,9078.45538573508,245.69634520621383,2954.219971,1.3286368421052632,3925.0854931537424,2191.0775642277445,568.0866100450112
2020-03-01,156.2749,224.0638490975071,13378.8,7512.108052708639,203.30523364633297,2584.590088,1.3960227272727272,3608.146503531818,2025.9504891719653,525.2736663927182
2020-04-01,156.2749,224.0638490975071,14780.7,8354.308695652175,226.09827619701744,2912.429932,1.4047954545454546,4091.3683301557276,2312.512534435846,599.571383424429
2020-05-01,156.2749,224.0638490975071,15192.8,8561.996767083028,231.71907818649115,3044.310059,1.3972,4253.5100144348,2397.0919772751595,621.500524476547
2020-06-01,160.4669,230.07425547381416,15515.2,8673.584839650148,234.73906125998036,3100.290039,1.3551772727272728,4201.44259971555,2348.7656515902536,608.9708272250735
2020-07-01,160.4669,230.07425547381416,16169.2,9039.19562682216,244.633831940605,3271.120117,1.3496954545454545,4415.015953187095,2468.1612507977425,639.926847365776
2020-08-01,160.4669,230.07425547381416,16514.4,9245.653138686132,250.22133046871932,3500.310059,1.322890476190476,4630.526840764824,2592.4190415084818,672.1435010566396
2020-09-01,161.8262,232.0231928276582,16121.4,9032.223374726078,244.44513719187543,3363.0,1.3229761904761905,4449.168928571428,2492.7045786809977,646.2902624105262
2020-10-01,161.8262,232.0231928276582,15580.6,8691.141963636364,235.21422151714523,3269.959961,1.3217714285714286,4322.139649022343,2410.968080581918,625.0982193354001
2020-11-01,161.8262,232.0231928276582,17190.3,9575.134422657953,259.1383040998204,3621.629883,1.307261111111111,4734.415904883783,2637.107479336138,683.7299932777255
2020-12-01,165.1458,236.7827694037052,17433.4,9731.745123726347,263.3767648552864,3756.070068,1.2809190476190477,4811.221694292972,2685.7402034371976,696.3391312757967
2021-01-01,165.1458,236.7827694037052,17337.0,9621.909551374822,260.40421087404354,3714.23999,1.272461111111111,4726.225944608722,2623.0212008067224,680.0778057200723
2021-02-01,165.1458,236.7827694037052,18060.3,9972.822246220303,269.9011971945879,3811.149902,1.2696473684210527,4838.816443732453,2671.974234948014,692.7699913691666
2021-03-01,167.5337,240.2064930167738,18700.7,10274.668266475646,278.0702590934115,3972.889893,1.256895652173913,4993.508033077383,2743.567809004551,711.3322510768094
2021-04-01,167.5337,240.2064930167738,19108.3,10446.233856022807,282.71345405597333,4181.169922,1.2494454545454545,5224.143753725073,2855.9645467620317,740.4736574675366
2021-05-01,167.5337,240.2064930167738,19731.0,10733.10425531915,290.4772206506418,4204.109863,1.21248,5097.399126690239,2772.8405178520666,718.9218655238365
2021-06-01,176.1755,252.59693429128967,20165.6,10938.483168316832,296.03552833206135,4297.5,1.2220409090909092,5251.720806818183,2848.7056993136816,738.5916364441409
2021-07-01,176.1755,252.59693429128967,20287.8,10935.16697118763,295.94577985833877,4395.259766,1.2530428571428571,5507.448855073686,2968.5265438099204,769.6579110817484
2021-08-01,176.1755,252.59693429128967,20582.9,11070.886605890606,299.6188516312793,4522.680176,1.2598954545454546,5698.104196105236,3064.828834791526,794.6264666986237
2021-09-01,177.8443,254.9896266006363,20070.3,10772.512316305108,291.54374751501655,4307.540039,1.2671095238095238,5458.125007607749,2929.5884400525847,759.5623235378714
2021-10-01,177.8443,254.9896266006363,21037.1,11212.964350243225,303.46399720278606,4605.379883,1.24336,5726.14513132688,3052.087085286808,791.322878820059
2021-11-01,177.8443,254.9896266006363,20660.0,10989.056865464634,297.4042383190383,4567.0,1.2566950000000001,5739.326065,3052.748329996533,791.4943215255528
2021-12-01,179.6678,257.60412469872693,21222.8,11304.088611111112,305.9301543741962,4766.180176,1.2800380952380952,6100.892194048609,3249.572439468947,842.5254410764122
2022-01-01,179.6678,257.60412469872693,21098.3,11137.230626290431,301.4143644851659,4515.549805,1.262235,5699.685008114175,3008.711907242651,780.0768790172684
2022-02-01,179.6678,257.60412469872693,21126.4,11038.112261580383,298.7318575038196,4373.939941,1.2711,5559.715059005099,2904.8375001750073,753.1450803694687
2022-03-01,198.607,284.75877365916466,21890.2,11275.87871054399,305.16669085827,4530.410156,1.2660347826086957,5735.656836979687,2954.4988542400406,766.0209140422
2022-04-01,198.607,284.75877365916466,20762.0,10630.476635514018,287.69974033797166,4131.930176,1.2628190476190477,5217.880129684724,2671.6382239440477,692.6828728867828
2022-05-01,198.607,284.75877365916466,20729.3,10467.000065832784,283.27546396154753,4132.149902,1.2859142857142858,5313.590589694686,2683.0309297536696,695.6366905554463
2022-06-01,187.6682,269.0749393869443,18861.4,9461.539437540878,256.0640066019361,3785.379883,1.2804238095238094,4846.890530285652,2431.3702006076487,630.3879322110984
2022-07-01,187.6682,269.0749393869443,19692.9,9865.744154147616,267.0032707570959,4130.290039,1.293625,5343.046451701376,2676.758085208985,694.0103131734182
2022-08-01,187.6682,269.0749393869443,19330.8,9716.070511140237,262.95255227051325,3955.0,1.2917478260869566,5108.862652173913,2567.8228402473082,665.7663773880992
2022-09-01,169.2519,242.67001406538324,18444.2,9264.37550753111,250.72802653136029,3585.620117,1.333852380952381,4782.687930251205,2402.306249183153,622.852442866122
2022-10-01,169.2519,242.67001406538324,19426.1,9687.788491547462,262.1871369488811,3871.97998,1.368935,5300.4889139213,2643.351753561533,685.3489631557482
2022-11-01,169.2519,242.67001406538324,20453.3,10186.80590909091,275.69238101025746,4080.110107,1.34571,5490.6449720909695,2734.6264244115414,709.0139940942722
2022-12-01,160.5654,230.2154828182956,19384.9,9711.442390594384,262.82729833083135,3839.5,1.358542857142857,5216.1253,2613.17315813194,677.5244770428799
2023-01-01,160.5654,230.2154828182956,20767.4,10349.964782326188,280.1080593540493,4076.600098,1.34222,5471.69418353756,2726.9586996577705,707.025962345308
2023-02-01,160.5654,230.2154828182956,20221.2,10038.615145631069,271.681794690407,3970.149902,1.345442105263158,5341.606842357201,2651.78799228995,687.5362496028375
2023-03-01,159.7024,228.97813055141754,20099.9,9926.995041854476,268.6609447347483,4109.310059,1.3682739130434782,5622.661754336857,2776.9359726827875,719.9837051818025
2023-04-01,159.7024,228.97813055141754,20636.5,10120.329603580563,273.89328803543617,4169.47998,1.3484450000000001,5622.314431631101,2757.234762826761,714.8757191827583
2023-05-01,159.7024,228.97813055141754,19572.2,9561.70535031847,258.77486408132285,4179.830078,1.3517181818181818,5649.952313343109,2760.199633333863,715.6444291833079
2023-06-01,165.2839,236.98077444200857,20155.3,9834.042684478372,266.1453125577707,4450.379883,1.3286047619047618,5912.795904838957,2884.9328619665907,747.9843509509385
2023-07-01,165.2839,236.98077444200857,20626.6,10006.706008855155,270.8182162564758,4588.959961,1.3211249999999999,6062.589728476124,2941.1804691595116,762.5678202972789
2023-08-01,165.2839,236.98077444200857,20292.6,9807.45066162571,265.42563475478175,4507.660156,1.3478391304347825,6075.600744958556,2936.3489422704556,761.315137244631
2023-09-01,162.7144,233.29667635424124,19541.3,9456.263154574133,255.92121100663695,4288.049805,1.35309,5802.117310647449,2807.7122884962737,727.9631638762829
2023-10-01,162.7144,233.29667635424124,18873.5,9127.348360655738,247.01956867693116,4193.799805,1.3712190476190476,5750.618174517047,2781.0366581680805,721.0469010057358
2023-11-01,162.7144,233.29667635424124,20236.3,9774.08192695214,264.52255424107074,4567.799805,1.370665,6260.923319720325,3024.0101928372096,784.0433069268968
2023-12-01,156.2966,224.09496212669745,20958.4,10154.828048010108,274.826942644232,4769.830078,1.34162,6399.29942924636,3100.6081252254944,803.9030601630878
2024-01-01,156.2966,224.09496212669745,21021.9,10185.595262160456,275.659616457973,4845.649902,1.3422714285714286,6504.177416314543,3151.4239281827254,817.0782109245184
2024-02-01,156.2966,224.09496212669745,21363.6,10318.56498740554,279.2582655813829,5096.27002,1.349995,6879.9390456499,3322.9932292276285,861.5614479443559
2024-03-01,156.4211,224.27346775500138,22167.0,10639.605131414266,287.9467909632845,5254.350098,1.353557142857143,7112.063106220029,3413.6122668778235,885.0564910887481
2024-04-01,156.4211,224.27346775500138,21714.5,10370.49906600249,280.6637924866506,5035.689941,1.3673545454545455,6885.573530326082,3288.440160498197,852.6027802998934
2024-05-01,156.4211,224.27346775500138,22269.1,10576.098885448915,286.22807870789677,5277.509766,1.366659090909091,7212.55669906541,3425.406184633541,888.1143320645224
2024-06-01,156.3798,224.21425263492947,21875.8,10395.748822800497,281.34714364045635,5460.47998,1.370536842105263,7483.78898816821,3556.4226480328484,922.0833251151319
2024-07-01,156.3798,224.21425263492947,23110.8,10935.215052436768,295.94708111352855,5522.299805,1.3714272727272727,7573.432560753499,3583.4810450943455,929.0988289525488
2024-08-01,156.3798,224.21425263492947,23346.2,11067.079975278122,299.5158302262827,5648.399902,1.3655,7712.890066180999,3656.2340424974204,947.9616954891304
2024-09-01,153.045,219.43288260064776,24000.4,11426.633643699568,309.2466730275202,5762.47998,1.3546200000000002,7805.970630507601,3716.436668900888,963.5705933701173
2024-10-01,153.045,219.43288260064776,24156.9,11451.38584672435,309.91655854885533,5705.450195,1.375668181818182,7848.806296209842,3720.6640477088686,964.6666373147086
2024-11-01,153.045,219.43288260064776,25648.0,12158.229913473424,329.04635502324567,6032.379883,1.397278947368421,8428.917413044679,3995.6610975310687,1035.9658666785645
2024-12-01,150.5615,215.87208960552405,24727.9,11765.694354838713,318.4229011401577,5881.629883,1.424704761904762,8379.586102071447,3987.061129211415,1033.7361296172348
2025-01-01,150.5615,215.87208960552405,25533.1,12141.281897086175,328.58767945478,6040.529785,1.438861904761905,8691.48819221612,4132.902320787207,1071.5487700640451
2025-02-01,150.5615,215.87208960552405,25393.5,11948.965950920247,323.3829036322222,5954.5,1.429863157894737,8514.12017368421,4006.3375295802393,1038.733974110821
2025-03-01,150.6479,215.99596821022655,24917.5,11689.126911314985,316.3507049089439,5611.850098,1.4355761904761903,8056.238385210275,3779.2873648050645,979.8660633973309
2025-04-01,150.6479,215.99596821022655,24841.7,11660.700061199512,315.5813699414481,5569.060059,1.3981409090909092,7786.330693672133,3654.9055336882043,947.6172494146672
2025-05-01,150.6479,215.99596821022655,26175.1,12219.29500912964,330.6990007856487,5911.689941,1.386695238095238,8197.712290280218,3826.92959625376,992.2183936847382
2025-06-01,149.181,213.89275611256323,26857.1,12530.04604622871,339.10906514574356,6204.950195,1.36683,8481.11207503185,3956.82053622228,1025.895569229313
2025-07-01,149.181,213.89275611256323,27259.8,12679.361188599152,343.1500812884244,6339.390137,1.3691090909090908,8679.316667386127,4037.0138774318734,1046.687513841277
2025-08-01,149.181,213.89275611256323,28564.5,13294.278822815533,359.79201088001685,6460.259766,1.3797190476190475,8913.343451717172,4148.382540938756,1075.562368638655
2025-09-01,145.2817,208.30201718528883,30022.8,13964.516434202547,377.93110222767984,6688.459961,1.3834285714285715,9253.006608903428,4303.854499107902,1115.8720040049864
2025-10-01,145.2817,208.30201718528883,30260.7,14041.111252268603,380.0040393145477,6840.200195,1.3987681818181819,9567.854390032524,4439.530742380487,1151.049150794644
2025-11-01,145.2817,208.30201718528883,31382.8,14552.967110036276,393.8567387201664,6849.089844,1.4056166666666667,9627.1948362238,4464.36423179181,1157.4877968040744
2025-12-01,142.2693,203.9828978704063,31712.8,14741.64703030303,398.96311032785013,6845.5,1.379490909090909,9443.305018181818,4389.706029663912,1138.130962682211
