date,house_price_at_purchase,down_payment,initial_loan_amount,mortgage_type,mortgage_term_years,mortgage_rate,mortgage_payment,mortgage_interest,mortgage_principal,mortgage_balance,house_price,owner_networth,rent,maintenance_cost,property_tax,depreciation_cost,owner_monthly_cost,purchase_cost,sale_cost,owner_total_cost
2021-05-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,310.8880716976786,734.3844803834323,90703.28366599261,676200.0,585496.7163340074,1097.0,365.6666666666667,563.5,563.5,1803.5547383643452,0,0,1803.5547383643452
2021-06-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,308.3911644643749,736.881387616736,89966.40227837587,685500.0,595533.5977216242,1097.0,365.6666666666667,571.25,571.25,1816.5578311310417,0,0,1816.5578311310417
2021-07-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,305.885767746478,739.3867843346329,89227.01549404123,693100.0,603872.9845059587,1097.0,365.6666666666667,577.5833333333334,577.5833333333334,1826.7191010798115,0,0,1826.7191010798115
2021-08-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,303.3718526797402,741.9006994013707,88485.11479463986,702600.0,614114.8852053601,1097.0,365.6666666666667,585.5,585.5,1840.038519346407,0,0,1840.038519346407
2021-09-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,300.84939030177554,744.4231617793354,87740.69163286051,716800.0,629059.3083671394,1097.0,365.6666666666667,597.3333333333334,597.3333333333334,1861.1827236351091,0,0,1861.1827236351091
2021-10-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,298.31835155172575,746.9542005293852,86993.73743233112,733200.0,646206.2625676689,1134.0,378.0,611.0,611.0,1898.3183515517258,0,0,1898.3183515517258
2021-11-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,295.77870726992586,749.493844811185,86244.24358751994,750300.0,664055.75641248,1134.0,378.0,625.25,625.25,1924.278707269926,0,0,1924.278707269926
2021-12-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,293.23042819756785,752.0421238835431,85492.2014636364,766400.0,680907.7985363636,1134.0,378.0,638.6666666666666,638.6666666666666,1948.563761530901,0,0,1948.563761530901
2022-01-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,290.6734849763638,754.5990671047471,84737.60239653166,801800.0,717062.3976034684,1134.0,378.0,668.1666666666666,668.1666666666666,2005.0068183096969,0,0,2005.0068183096969
2022-02-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,288.10784814820767,757.1647039329032,83980.43769259876,827600.0,743619.5623074012,1134.0,378.0,689.6666666666666,689.6666666666666,2045.4411814815408,0,0,2045.4411814815408
2022-03-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,285.5334881548358,759.7390639262751,83220.69862867249,826900.0,743679.3013713275,1134.0,378.0,689.0833333333334,689.0833333333334,2041.7001548215026,0,0,2041.7001548215026
2022-04-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,282.9503753374865,762.3221767436244,82458.37645192887,808700.0,726241.6235480711,1134.0,378.0,673.9166666666666,673.9166666666666,2008.7837086708196,0,0,2008.7837086708196
2022-05-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,280.3584799365582,764.9140721445527,81693.46237978431,791600.0,709906.5376202157,1134.0,378.0,659.6666666666666,659.6666666666666,1977.6918132698916,0,0,1977.6918132698916
2022-06-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,277.75777209126665,767.5147799898443,80925.94759979447,770800.0,689874.0524002055,1134.0,378.0,642.3333333333334,642.3333333333334,1940.4244387579333,0,0,1940.4244387579333
2022-07-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,275.1482218393012,770.1243302418097,80155.82326955265,751500.0,671344.1767304473,1134.0,378.0,626.25,626.25,1905.6482218393012,0,0,1905.6482218393012
2022-08-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,272.529799116479,772.7427529646319,79383.08051658802,736800.0,657416.9194834119,1134.0,378.0,614.0,614.0,1878.529799116479,0,0,1878.529799116479
2022-09-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,269.9024737563993,775.3700783247116,78607.7104382633,726500.0,647892.2895617367,1134.0,378.0,605.4166666666666,605.4166666666666,1858.7358070897326,0,0,1858.7358070897326
2022-10-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,267.26621549009525,778.0063365910157,77829.70410167228,718400.0,640570.2958983277,1214.0,404.6666666666667,598.6666666666666,598.6666666666666,1869.266215490095,0,0,1869.266215490095
2022-11-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,264.62099394568577,780.6515581354251,77049.05254353685,711500.0,634450.9474564631,1214.0,404.6666666666667,592.9166666666666,592.9166666666666,1855.1209939456858,0,0,1855.1209939456858
2022-12-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,261.9667786480253,783.3057734330856,76265.74677010377,703500.0,627234.2532298962,1214.0,404.6666666666667,586.25,586.25,1839.133445314692,0,0,1839.133445314692
2023-01-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,259.3035390183528,785.9690130627581,75479.77775704101,696600.0,621120.222242959,1214.0,404.6666666666667,580.5,580.5,1824.9702056850194,0,0,1824.9702056850194
2023-02-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,256.63124437393947,788.6413077071714,74691.13644933383,695000.0,620308.8635506661,1214.0,404.6666666666667,579.1666666666666,579.1666666666666,1819.6312443739394,0,0,1819.6312443739394
2023-03-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,253.94986392773504,791.3226881533759,73899.81376118046,698400.0,624500.1862388195,1214.0,404.6666666666667,582.0,582.0,1822.6165305944019,0,0,1822.6165305944019
2023-04-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,251.25936678801358,794.0131852930973,73105.80057588736,710800.0,637694.1994241127,1214.0,404.6666666666667,592.3333333333334,592.3333333333334,1840.5927001213472,0,0,1840.5927001213472
2023-05-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,248.55972195801704,796.7128301230939,72309.08774576426,722400.0,650090.9122542357,1214.0,404.6666666666667,602.0,602.0,1857.2263886246838,0,0,1857.2263886246838
2023-06-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,245.85089833559852,799.4216537455125,71509.66609201876,731300.0,659790.3339079813,1214.0,404.6666666666667,609.4166666666666,609.4166666666666,1869.3508983355982,0,0,1869.3508983355982
2023-07-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,243.13286471286378,802.1396873682471,70707.5264046505,736100.0,665392.4735953495,1214.0,404.6666666666667,613.4166666666666,613.4166666666666,1874.6328647128635,0,0,1874.6328647128635
2023-08-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,240.40558977581173,804.8669623052992,69902.6594423452,735400.0,665497.3405576549,1214.0,404.6666666666667,612.8333333333334,612.8333333333334,1870.7389231091452,0,0,1870.7389231091452
2023-09-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,237.6690421039737,807.6035099771373,69095.05593236806,730100.0,661004.944067632,1214.0,404.6666666666667,608.4166666666666,608.4166666666666,1859.1690421039734,0,0,1859.1690421039734
2023-10-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,234.92319017005144,810.3493619110595,68284.706570457,722500.0,654215.293429543,1314.0,438.0,602.0833333333334,602.0833333333334,1877.0898568367184,0,0,1877.0898568367184
2023-11-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,232.16800233955382,813.1045497415571,67471.60202071544,712600.0,645128.3979792845,1314.0,438.0,593.8333333333334,593.8333333333334,1857.8346690062208,0,0,1857.8346690062208
2023-12-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,229.4034468704325,815.8691052106784,66655.73291550476,706600.0,639944.2670844953,1314.0,438.0,588.8333333333334,588.8333333333334,1845.0701135370991,0,0,1845.0701135370991
2024-01-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,226.62949191271622,818.6430601683946,65837.08985533637,702200.0,636362.9101446636,1314.0,438.0,585.1666666666666,585.1666666666666,1834.9628252460493,0,0,1834.9628252460493
2024-02-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,223.84610550814367,821.4264465729673,65015.6634087634,703700.0,638684.3365912366,1314.0,438.0,586.4166666666666,586.4166666666666,1834.679438841477,0,0,1834.679438841477
2024-03-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,221.05325558979558,824.2192964913154,64191.44411227209,705100.0,640908.5558877279,1314.0,438.0,587.5833333333334,587.5833333333334,1834.2199222564623,0,0,1834.2199222564623
2024-04-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,218.25090998172513,827.0216420993858,63364.4224701727,703700.0,640335.5775298272,1314.0,438.0,586.4166666666666,586.4166666666666,1829.0842433150583,0,0,1829.0842433150583
2024-05-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,215.4390363985872,829.8335156825237,62534.58895449017,701900.0,639365.4110455099,1314.0,438.0,584.9166666666666,584.9166666666666,1823.2723697319202,0,0,1823.2723697319202
2024-06-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,212.6176024452666,832.6549496358443,61701.93400485433,703700.0,641998.0659951457,1314.0,438.0,586.4166666666666,586.4166666666666,1823.4509357785996,0,0,1823.4509357785996
2024-07-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,209.78657561650473,835.4859764646062,60866.44802838973,703900.0,643033.5519716103,1314.0,438.0,586.5833333333334,586.5833333333334,1820.9532422831717,0,0,1820.9532422831717
2024-08-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,206.94592329652508,838.3266287845859,60028.121399605145,703300.0,643271.8786003948,1314.0,438.0,586.0833333333334,586.0833333333334,1817.112589963192,0,0,1817.112589963192
2024-09-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,204.0956127586575,841.1769393224534,59186.94446028269,702100.0,642913.0555397173,1314.0,438.0,585.0833333333334,585.0833333333334,1812.2622794253243,0,0,1812.2622794253243
2024-10-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,201.23561116496117,844.0369409161498,58342.90751936654,700000.0,641657.0924806334,1402.0,467.3333333333333,583.3333333333334,583.3333333333334,1835.2356111649615,0,0,1835.2356111649615
2024-11-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,198.36588556584624,846.9066665152646,57496.00085285128,701300.0,643803.9991471487,1402.0,467.3333333333333,584.4166666666666,584.4166666666666,1834.532552232513,0,0,1834.532552232513
2024-12-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,195.48640289969435,849.7861491814166,56646.21470366986,700400.0,643753.7852963301,1402.0,467.3333333333333,583.6666666666666,583.6666666666666,1830.153069566361,0,0,1830.153069566361
2025-01-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,250.65950006373907,826.3882661170477,55819.82643755281,700400.0,644580.1735624472,1402.0,467.3333333333333,583.6666666666666,583.6666666666666,1885.3261667304055,0,0,1885.3261667304055
2025-02-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,247.00273198617114,830.0450341946156,54989.781403358196,694900.0,639910.2185966418,1402.0,467.3333333333333,579.0833333333334,579.0833333333334,1872.502731986171,0,0,1872.502731986171
2025-03-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,243.32978270985998,833.7179834709268,54156.06341988727,690700.0,636543.9365801127,1402.0,467.3333333333333,575.5833333333334,575.5833333333334,1861.82978270986,0,0,1861.82978270986
2025-04-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,239.64058063300115,837.4071855477856,53318.65623433948,685400.0,632081.3437656605,1402.0,467.3333333333333,571.1666666666666,571.1666666666666,1849.3072472996678,0,0,1849.3072472996678
2025-05-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,235.93505383695216,841.1127123438346,52477.54352199565,684500.0,632022.4564780043,1402.0,467.3333333333333,570.4166666666666,570.4166666666666,1844.1017205036187,0,0,1844.1017205036187
2025-06-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,232.2131300848307,844.8346360959561,51632.708885899694,681300.0,629667.2911141003,1402.0,467.3333333333333,567.75,567.75,1835.046463418164,0,0,1835.046463418164
2025-07-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,228.4747368201061,848.5730293606807,50784.13585653901,680200.0,629415.864143461,1402.0,467.3333333333333,566.8333333333334,566.8333333333334,1829.474736820106,0,0,1829.474736820106
2025-08-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,224.7198011651851,852.3279650156016,49931.80789152341,678600.0,628668.1921084765,1402.0,467.3333333333333,565.5,565.5,1823.0531344985184,0,0,1823.0531344985184
2025-09-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,220.94824991999104,856.0995162607958,49075.70837526261,677600.0,628524.2916247374,1402.0,467.3333333333333,564.6666666666666,564.6666666666666,1817.6149165866577,0,0,1817.6149165866577
2025-10-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,217.16000956053702,859.8877566202498,48215.82061864236,677000.0,628784.1793813576,1488.0,496.0,564.1666666666666,564.1666666666666,1841.4933428938702,0,0,1841.4933428938702
2025-11-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,213.35500623749243,863.6927599432943,47352.12785869907,673800.0,626447.8721413009,1488.0,496.0,561.5,561.5,1832.3550062374925,0,0,1832.3550062374925
2025-12-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,209.53316577474334,867.5146004060434,46484.61325829302,671100.0,624615.386741707,1488.0,496.0,559.25,559.25,1824.0331657747433,0,0,1824.0331657747433
2026-01-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,205.69441366794658,871.3533525128402,45613.259905780185,665400.0,619786.7400942198,1488.0,496.0,554.5,554.5,1810.6944136679467,0,0,1810.6944136679467
2026-02-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,201.83867508307728,875.2090910977095,44738.05081468247,661900.0,617161.9491853175,1488.0,496.0,551.5833333333334,551.5833333333334,1801.0053417497443,0,0,1801.0053417497443
2026-03-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,197.9658748549699,879.0818913258169,43858.96892335665,659100.0,615241.0310766434,1488.0,496.0,549.25,549.25,1792.46587485497,0,0,1792.46587485497
2026-04-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,194.07593748585316,882.9718286949336,42975.99709466172,659100.0,616124.0029053383,1488.0,496.0,549.25,549.25,1788.575937485853,0,0,1788.575937485853
2026-05-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,190.16878714387806,886.8789790369087,42089.118115624806,659100.0,617010.8818843752,1488.0,496.0,549.25,549.25,1784.668787143878,0,0,1784.668787143878
2026-06-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,186.24434766163972,890.803418519147,41198.314697105656,659100.0,617901.6853028943,1488.0,496.0,549.25,549.25,1780.7443476616397,0,0,1780.7443476616397
2026-07-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,182.3025425346925,894.7452236460942,40303.56947345956,659100.0,618796.4305265404,1488.0,496.0,549.25,549.25,1776.8025425346925,0,0,1776.8025425346925
2026-08-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,178.34329492005853,898.7044712607283,39404.86500219883,659100.0,619695.1349978012,1488.0,496.0,549.25,549.25,1772.8432949200585,0,0,1772.8432949200585
2026-09-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,174.36652763472978,902.681238546057,38502.18376365277,659100.0,620597.8162363472,1488.0,496.0,549.25,549.25,1768.8665276347297,0,0,1768.8665276347297
2026-10-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,170.37216315416347,906.6756030266233,37595.508160626145,659100.0,621504.4918393738,1488.0,496.0,549.25,549.25,1764.8721631541634,0,0,1764.8721631541634
2026-11-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,166.36012361077067,910.6876425700161,36684.82051805613,659100.0,622415.1794819438,1488.0,496.0,549.25,549.25,1760.8601236107706,0,0,1760.8601236107706
2026-12-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,162.33033079239834,914.7174353883884,35770.10308266774,659100.0,623329.8969173323,1488.0,496.0,549.25,549.25,1756.8303307923984,0,0,1756.8303307923984
2027-01-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,158.28270614080472,918.765060039982,34851.33802262776,659100.0,624248.6619773722,1488.0,496.0,549.25,549.25,1752.7827061408047,0,0,1752.7827061408047
2027-02-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,154.2171707501278,922.830595430659,33928.5074271971,659100.0,625171.4925728029,1488.0,496.0,549.25,549.25,1748.717170750128,0,0,1748.717170750128
2027-03-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,150.13364536534715,926.9141208154397,33001.59330638166,659100.0,626098.4066936183,1488.0,496.0,549.25,549.25,1744.633645365347,0,0,1744.633645365347
2027-04-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,146.03205038073884,931.0157158000479,32070.577590581615,659100.0,627029.4224094184,1488.0,496.0,549.25,549.25,1740.5320503807388,0,0,1740.5320503807388
2027-05-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,141.91230583832362,935.1354603424631,31135.442130239153,659100.0,627964.5578697609,1488.0,496.0,549.25,549.25,1736.4123058383236,0,0,1736.4123058383236
2027-06-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,137.77433142630824,939.2734347544786,30196.168695484674,659100.0,628903.8313045154,1488.0,496.0,549.25,549.25,1732.2743314263082,0,0,1732.2743314263082
2027-07-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,133.61804647751967,943.4297197032671,29252.738975781405,659100.0,629847.2610242186,1488.0,496.0,549.25,549.25,1728.1180464775198,0,0,1728.1180464775198
2027-08-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,129.4433699678327,947.604396212954,28305.13457956845,659100.0,630794.8654204316,1488.0,496.0,549.25,549.25,1723.9433699678327,0,0,1723.9433699678327
2027-09-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,125.25022051459037,951.7975456661964,27353.337033902255,659100.0,631746.6629660977,1488.0,496.0,549.25,549.25,1719.7502205145904,0,0,1719.7502205145904
2027-10-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,121.03851637501745,956.0092498057693,26397.327784096487,659100.0,632702.6722159035,1488.0,496.0,549.25,549.25,1715.5385163750175,0,0,1715.5385163750175
2027-11-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,116.80817544462694,960.2395907361598,25437.088193360327,659100.0,633662.9118066396,1488.0,496.0,549.25,549.25,1711.308175444627,0,0,1711.308175444627
2027-12-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,112.55911525561943,964.4886509251673,24472.59954243516,659100.0,634627.4004575649,1488.0,496.0,549.25,549.25,1707.0591152556194,0,0,1707.0591152556194
2028-01-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,108.29125297527557,968.7565132055112,23503.84302922965,659100.0,635596.1569707703,1488.0,496.0,549.25,549.25,1702.7912529752757,0,0,1702.7912529752757
2028-02-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,104.00450540434119,973.0432607764455,22530.799768453206,659100.0,636569.2002315468,1488.0,496.0,549.25,549.25,1698.5045054043412,0,0,1698.5045054043412
2028-03-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,99.69878897540542,977.3489772053813,21553.450791247826,659100.0,637546.5492087522,1488.0,496.0,549.25,549.25,1694.1987889754055,0,0,1694.1987889754055
2028-04-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,95.37401975127162,981.6737464295152,20571.77704481831,659100.0,638528.2229551817,1488.0,496.0,549.25,549.25,1689.8740197512716,0,0,1689.8740197512716
2028-05-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,91.03011342332101,986.0176527574657,19585.759392060845,659100.0,639514.2406079392,1488.0,496.0,549.25,549.25,1685.530113423321,0,0,1685.530113423321
2028-06-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,86.66698530986922,990.3807808709175,18595.378611189928,659100.0,640504.6213888101,1488.0,496.0,549.25,549.25,1681.1669853098692,0,0,1681.1669853098692
2028-07-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,82.28455035451542,994.7632158262713,17600.615395363657,659100.0,641499.3846046363,1488.0,496.0,549.25,549.25,1676.7845503545154,0,0,1676.7845503545154
2028-08-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,77.88272312448417,999.1650430563026,16601.450352307354,659100.0,642498.5496476926,1488.0,496.0,549.25,549.25,1672.382723124484,0,0,1672.382723124484
2028-09-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,73.46141780896004,1003.5863483718267,15597.864003935527,659100.0,643502.1359960645,1488.0,496.0,549.25,549.25,1667.96141780896,0,0,1667.96141780896
2028-10-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,69.0205482174147,1008.0272179633721,14589.836785972155,659100.0,644510.1632140279,1488.0,496.0,549.25,549.25,1663.5205482174147,0,0,1663.5205482174147
2028-11-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,64.56002777792678,1012.48773840286,13577.349047569294,659100.0,645522.6509524307,1488.0,496.0,549.25,549.25,1659.0600277779267,0,0,1659.0600277779267
2028-12-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,60.079769535494115,1016.9679966452926,12560.381050924001,659100.0,646539.618949076,1488.0,496.0,549.25,549.25,1654.579769535494,0,0,1654.579769535494
2029-01-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,55.579686150338695,1021.468080030448,11538.912970893552,659100.0,647561.0870291064,1488.0,496.0,549.25,549.25,1650.0796861503386,0,0,1650.0796861503386
2029-02-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,51.05968989620396,1025.9880762845828,10512.92489460897,659100.0,648587.075105391,1488.0,496.0,549.25,549.25,1645.559689896204,0,0,1645.559689896204
2029-03-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,46.519692658644686,1030.528073522142,9482.396821086828,659100.0,649617.6031789131,1488.0,496.0,549.25,549.25,1641.0196926586445,0,0,1641.0196926586445
2029-04-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,41.959605933309206,1035.0881602474776,8447.30866083935,659100.0,650652.6913391607,1488.0,496.0,549.25,549.25,1636.4596059333091,0,0,1636.4596059333091
2029-05-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,37.37934082421412,1039.6684253565727,7407.640235482777,659100.0,651692.3597645172,1488.0,496.0,549.25,549.25,1631.879340824214,0,0,1631.879340824214
2029-06-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,32.778808042011285,1044.2689581387756,6363.371277344001,659100.0,652736.628722656,1488.0,496.0,549.25,549.25,1627.2788080420114,0,0,1627.2788080420114
2029-07-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,28.1579179022472,1048.8898482785396,5314.481429065461,659100.0,653785.5185709345,1488.0,496.0,549.25,549.25,1622.6579179022472,0,0,1622.6579179022472
2029-08-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,23.51658032361466,1053.5311858571722,4260.950243208289,659100.0,654839.0497567917,1488.0,496.0,549.25,549.25,1618.0165803236146,0,0,1618.0165803236146
2029-09-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,18.854704826196677,1058.19306135459,3202.757181853699,659100.0,655897.2428181462,1488.0,496.0,549.25,549.25,1613.3547048261967,0,0,1613.3547048261967
2029-10-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,14.172200529702616,1062.8755656510841,2139.881616202615,659100.0,656960.1183837974,1488.0,496.0,549.25,549.25,1608.6722005297026,0,0,1608.6722005297026
2029-11-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,9.46897615169657,1067.5787900290902,1072.3028261735249,659100.0,658027.6971738265,1488.0,496.0,549.25,549.25,1603.9689761516966,0,0,1603.9689761516966
2029-12-01,236900,47380.0,189520.0,fixed,5,0.053099999999999994,1077.0477661807868,4.744940005817846,1072.302826174969,0.0,659100.0,659100.0,1488.0,496.0,549.25,549.25,1599.2449400058179,0,39546,41145.24494000582
