date,house_price_at_purchase,down_payment,initial_loan_amount,mortgage_type,mortgage_term_years,mortgage_rate,mortgage_payment,mortgage_interest,mortgage_principal,mortgage_balance,house_price,owner_networth,year,rent,maintenance_cost,property_tax,depreciation_cost,owner_monthly_cost,purchase_cost,sale_cost,owner_monthly_unrecoverable_cost,portfolio_return_net,monthly_savings_difference,renter_monthly_investment,renter_portfolio_value,renter_networth,wealth_ratio
2005-01-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,884.4266666666666,290.73706503652613,189229.26293496348,236900,47670.73706503652,2005,703.0,234.33333333333337,197.41666666666663,197.41666666666663,1513.5933333333337,4738.0,0.0,6251.593333333333,-0.015157091383713317,810.5933333333337,810.5933333333337,52138.636044596955,52138.636044596955,1.093724143041148
2005-02-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,883.0698936964961,292.0938380066966,188937.1690969568,237600,48662.830903043214,2005,703.0,234.33333333333337,198.0,198.0,1513.4032270298294,0.0,0.0,1513.4032270298294,0.03446036255433808,810.4032270298294,810.4032270298294,54745.75557281227,54745.75557281227,1.125001455050751
2005-03-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,881.7067891191316,293.45694258406115,188643.7121543727,238500,49856.28784562729,2005,703.0,234.33333333333337,198.75,198.75,1513.5401224524649,0.0,0.0,1513.5401224524649,-0.012658052057030989,810.5401224524649,810.5401224524649,54863.321071322585,54863.321071322585,1.1004293228007438
2005-04-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,880.3373233870726,294.82640831612014,188348.8857460566,239300,50951.11425394341,2005,703.0,234.33333333333337,199.41666666666663,199.41666666666663,1513.5039900537397,0.0,0.0,1513.5039900537397,-0.022907749320987516,810.5039900537397,810.5039900537397,54417.029855357614,54417.029855357614,1.0680243337592163
2005-05-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,878.9614668149306,296.2022648882621,188052.68348116832,239800,51747.31651883168,2005,703.0,234.33333333333337,199.83333333333337,199.83333333333337,1512.9614668149304,0.0,0.0,1512.9614668149304,0.027468745373072565,809.9614668149304,809.9614668149304,56721.758859228255,56721.758859228255,1.0961294744353807
2005-06-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,877.5791895787854,297.58454212440733,187755.0989390439,241100,53344.901060956094,2005,703.0,234.33333333333337,200.91666666666663,200.91666666666663,1513.7458562454522,0.0,0.0,1513.7458562454522,0.015099240158636262,810.7458562454522,810.7458562454522,58388.96017470946,58388.96017470946,1.0945555997561909
2005-07-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,876.1904617155382,298.9732699876546,187456.12566905623,243000,55543.87433094374,2005,703.0,234.33333333333337,202.5,202.5,1515.5237950488715,0.0,0.0,1515.5237950488715,0.044036059889941116,812.5237950488715,812.5237950488715,61772.70371692323,61772.70371692323,1.112142508260526
2005-08-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,874.7952531222625,300.3684785809303,187155.75719047533,245100,57944.24280952467,2005,703.0,234.33333333333337,204.25,204.25,1517.6285864555955,0.0,0.0,1517.6285864555955,0.0059815525479286254,814.6285864555955,814.6285864555955,62956.82897668922,62956.82897668922,1.086507061342436
2005-09-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,873.3935335555515,301.7701981476413,186853.9869923277,247300,60446.0130076723,2005,703.0,234.33333333333337,206.08333333333337,206.08333333333337,1519.8935335555514,0.0,0.0,1519.8935335555514,0.01933625184254831,816.8935335555514,816.8935335555514,64991.07161054628,64991.07161054628,1.07519203296828
2005-10-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,871.9852726308625,303.17845907233027,186550.80853325536,250000,63449.19146674464,2005,703.0,234.33333333333337,208.33333333333337,208.33333333333337,1522.9852726308625,0.0,0.0,1522.9852726308625,-0.03761629215633668,819.9852726308625,819.9852726308625,63366.33374592143,63366.33374592143,0.9986941091145876
2005-11-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,870.5704398218583,304.5932918813345,186246.215241374,252500,66253.78475862599,2005,703.0,234.33333333333337,210.41666666666663,210.41666666666663,1525.7371064885251,0.0,0.0,1525.7371064885251,0.03861110701160179,822.7371064885251,822.7371064885251,66635.71514560659,66635.71514560659,1.0057646576474393
2005-12-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,869.1490044597452,306.0147272434475,185940.20051413056,255000,69059.79948586944,2005,703.0,234.33333333333337,212.5,212.5,1528.4823377930786,0.0,0.0,1528.4823377930786,0.0200192920244868,825.4823377930786,825.4823377930786,68795.19732416008,68795.19732416008,0.9961685066611943
2006-01-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,867.7209357326092,307.4427959705836,185632.75771815996,258000,72367.24228184004,2006,724.0,241.33333333333337,215.0,215.0,1539.0542690659424,0.0,0.0,1539.0542690659424,0.04239029723333424,815.0542690659424,815.0542690659424,72526.50045602306,72526.50045602306,1.002200694252833
2006-02-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,866.2862026847464,308.87752901844635,185323.88018914152,260400,75076.11981085848,2006,724.0,241.33333333333337,217.0,217.0,1541.6195360180798,0.0,0.0,1541.6195360180798,-0.010751410290807529,817.6195360180798,817.6195360180798,72564.357828682,72564.357828682,0.966543795969951
2006-03-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,864.8447742159937,310.3189574871991,185013.5612316543,263000,77986.43876834569,2006,724.0,241.33333333333337,219.16666666666663,219.16666666666663,1544.5114408826605,0.0,0.0,1544.5114408826605,0.023404645516920706,820.5114408826605,820.5114408826605,75083.21234170796,75083.21234170796,0.9627726759615014
2006-04-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,863.3966190810534,311.7671126221394,184701.79411903216,265900,81198.20588096784,2006,724.0,241.33333333333337,221.58333333333337,221.58333333333337,1547.8966190810531,0.0,0.0,1547.8966190810531,0.009733876303188149,823.8966190810531,823.8966190810531,76637.9596621692,76637.9596621692,0.9438380913799534
2006-05-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,861.9417058888166,313.22202581437614,184388.57209321775,268900,84511.42790678222,2006,724.0,241.33333333333337,224.08333333333337,224.08333333333337,1551.4417058888164,0.0,0.0,1551.4417058888164,-0.034500471612361604,827.4417058888164,827.4417058888164,74821.35561630405,74821.35561630405,0.885340095055943
2006-06-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,860.4800031016829,314.68372860150987,184073.88836461623,271700,87626.11163538374,2006,724.0,241.33333333333337,226.41666666666663,226.41666666666663,1554.6466697683495,0.0,0.0,1554.6466697683495,-0.0057676577235929675,830.6466697683495,830.6466697683495,75220.45831646232,75220.45831646232,0.8584251533316699
2006-07-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,859.0114790348758,316.1522526683169,183757.73611194795,274200,90442.26388805204,2006,724.0,241.33333333333337,228.5,228.5,1557.3448123682092,0.0,0.0,1557.3448123682092,0.011725025340778605,833.3448123682092,833.3448123682092,76935.76490873602,76935.76490873602,0.8506616442503679
2006-08-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,857.536101855757,317.62762984743574,183440.1084821005,276800,93359.8915178995,2006,724.0,241.33333333333337,230.66666666666663,230.66666666666663,1560.202768522424,0.0,0.0,1560.202768522424,0.020689941443342717,836.2027685224241,836.2027685224241,79363.76414811898,79363.76414811898,0.8500841513178377
2006-09-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,856.0538395831356,319.1098921200571,183120.99858998045,279600,96479.00141001955,2006,724.0,241.33333333333337,233.0,233.0,1563.387172916469,0.0,0.0,1563.387172916469,-0.0008664287556387714,839.3871729164689,839.3871729164689,80134.38827362178,80134.38827362178,0.8305889064197927
2006-10-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,854.5646600865754,320.5990716166174,182800.39951836385,280900,98099.60048163618,2006,724.0,241.33333333333337,234.08333333333337,234.08333333333337,1564.0646600865753,0.0,0.0,1564.0646600865753,0.040343097003097496,840.0646600865753,840.0646600865753,84207.32233311496,84207.32233311496,0.858385986483994
2006-11-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,853.0685310856977,322.09520061749504,182478.3043177463,282900,100421.69568225367,2006,724.0,241.33333333333337,235.75,235.75,1565.901864419031,0.0,0.0,1565.901864419031,0.024542338646408788,841.901864419031,841.901864419031,87115.86881874061,87115.86881874061,0.8675004761360104
2006-12-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,851.5654201494827,323.59831155371,182154.7060061926,285100,102945.2939938074,2006,724.0,241.33333333333337,237.58333333333337,237.58333333333337,1568.0654201494826,0.0,0.0,1568.0654201494826,0.012216053811449556,844.0654201494826,844.0654201494826,89024.146380211,89024.146380211,0.8647714035919523
2007-01-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,850.0552946955654,325.10843700762734,181829.597569185,287300,105470.402430815,2007,746.0,248.66666666666663,239.41666666666663,239.41666666666663,1577.5552946955656,0.0,0.0,1577.5552946955656,0.011690110596239178,831.5552946955656,831.5552946955656,90896.40379182702,90896.40379182702,0.8618190667419893
2007-02-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,848.5381219895298,326.6256097136629,181502.97195947132,290500,108997.02804052868,2007,746.0,248.66666666666663,242.08333333333337,242.08333333333337,1581.371455322863,0.0,0.0,1581.371455322863,-0.010713287378438541,835.3714553228631,835.3714553228631,90757.97595166144,90757.97595166144,0.8326646843794185
2007-03-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,847.0138691441995,328.1498625589933,181174.8220969123,293200,112025.17790308766,2007,746.0,248.66666666666663,244.33333333333337,244.33333333333337,1584.3472024775326,0.0,0.0,1584.3472024775326,0.00940028594183554,838.3472024775326,838.3472024775326,92449.47407958683,92449.47407958683,0.8252562130235074
2007-04-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,845.4825031189241,329.68122858426864,180845.14086832808,295800,114954.85913167192,2007,746.0,248.66666666666663,246.5,246.5,1587.1491697855909,0.0,0.0,1587.1491697855909,0.03097709779826877,841.1491697855909,841.1491697855909,96154.43964933431,96154.43964933431,0.836453894821417
2007-05-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,843.9439907188643,331.2197409843285,180513.92112734375,298800,118286.07887265625,2007,746.0,248.66666666666663,249.0,249.0,1590.6106573855309,0.0,0.0,1590.6106573855309,0.03992088014064247,844.6106573855309,844.6106573855309,100837.62016695157,100837.62016695157,0.8524893303421679
2007-06-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,842.3982985942707,332.765433108922,180181.15569423485,301400,121218.84430576516,2007,746.0,248.66666666666663,251.16666666666663,251.16666666666663,1593.398298594271,0.0,0.0,1593.398298594271,-0.01445910441677436,847.398298594271,847.398298594271,100226.99678641286,100226.99678641286,0.8268268631038752
2007-07-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,840.8453932397624,334.31833846343034,179846.8373557714,304000,124153.1626442286,2007,746.0,248.66666666666663,253.33333333333337,253.33333333333337,1596.1787265730957,0.0,0.0,1596.1787265730957,-0.017565530239854212,850.1787265730957,850.1787265730957,99316.63517008445,99316.63517008445,0.7999525187665552
2007-08-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,839.2852409935997,335.87849070959305,179510.9588650618,305900,126389.0411349382,2007,746.0,248.66666666666663,254.91666666666663,254.91666666666663,1597.7852409936,0.0,0.0,1597.7852409936,-0.0012791073068220368,851.7852409935999,851.7852409935999,100041.38377734303,100041.38377734303,0.7915352698224419
2007-09-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,837.717808036955,337.4459236662377,179173.51294139557,307900,128726.48705860444,2007,746.0,248.66666666666663,256.5833333333333,256.5833333333333,1599.5511413702882,0.0,0.0,1599.5511413702882,0.033734935616325935,853.5511413702882,853.5511413702882,104269.82455941013,104269.82455941013,0.8100106430461348
2007-10-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,836.1430603931792,339.02067131001354,178834.49227008555,309800,130965.50772991445,2007,746.0,248.66666666666663,258.1666666666667,258.1666666666667,1601.1430603931794,0.0,0.0,1601.1430603931794,0.025860319734007296,855.1430603931794,855.1430603931794,107821.4186215185,107821.4186215185,0.8232810339946516
2007-11-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,834.5609639270658,340.60276777612694,178493.88950230944,311400,132906.11049769056,2007,746.0,248.66666666666663,259.5,259.5,1602.2276305937326,0.0,0.0,1602.2276305937326,-0.054226623142321705,856.2276305937326,856.2276305937326,102830.85481785264,102830.85481785264,0.7737105121260732
2007-12-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,832.9714843441106,342.1922473590821,178151.69725495036,313400,135248.30274504964,2007,746.0,248.66666666666663,261.1666666666667,261.1666666666667,1603.9714843441109,0.0,0.0,1603.9714843441109,0.0007370712945493955,857.9714843441109,857.9714843441109,103764.61997347698,103764.61997347698,0.7672156904554942
2008-01-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,831.3745871897682,343.7891445134245,177807.90811043693,315000,137192.09188956307,2008,774.0,258.0,262.5,262.5,1614.374587189768,0.0,0.0,1614.374587189768,-0.05529648675928275,840.3745871897679,840.3745871897679,98867.17562622136,98867.17562622136,0.7206477739679593
2008-02-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,829.7702378487056,345.39349385448713,177462.51461658243,315600,138137.48538341757,2008,774.0,258.0,263.0,263.0,1613.7702378487056,0.0,0.0,1613.7702378487056,-0.0013366777413253103,839.7702378487056,839.7702378487056,99574.79231106279,99574.79231106279,0.7208383157886559
2008-03-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,828.1584015440512,347.0053301591415,177115.50928642327,315600,138484.49071357673,2008,774.0,258.0,263.0,263.0,1612.1584015440512,0.0,0.0,1612.1584015440512,-0.01175050755749626,838.1584015440512,838.1584015440512,99242.89636301956,99242.89636301956,0.7166354575277359
2008-04-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,826.5390433366418,348.6246883665509,176766.88459805673,314600,137833.11540194327,2008,774.0,258.0,262.1666666666667,262.1666666666667,1608.8723766699754,0.0,0.0,1608.8723766699754,0.04554612437900577,834.8723766699754,834.8723766699754,104597.8980411724,104597.8980411724,0.7588734952130213
2008-05-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,824.9121281242647,350.2516035789281,176416.6329944778,313100,136683.3670055222,2008,774.0,258.0,260.9166666666667,260.9166666666667,1604.745461457598,0.0,0.0,1604.745461457598,0.03302930998164303,830.7454614575979,830.7454614575979,108883.43990046017,108883.43990046017,0.7966107529093949
2008-06-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,823.2776206408963,351.88611106229644,176064.74688341553,311500,135435.25311658447,2008,774.0,258.0,259.5833333333333,259.5833333333333,1600.4442873075627,0.0,0.0,1600.4442873075627,-0.05160627909944767,826.4442873075627,826.4442873075627,104090.81499895664,104090.81499895664,0.7685651453639909
2008-07-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,821.635485455939,353.5282462472537,175711.21863716826,309300,133588.78136283174,2008,774.0,258.0,257.75,257.75,1595.135485455939,0.0,0.0,1595.135485455939,-0.03534815228727269,821.135485455939,821.135485455939,101232.53250412313,101232.53250412313,0.7577921699066337
2008-08-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,819.9856869734518,355.1780447297409,175356.0405924385,307500,132143.9594075615,2008,774.0,258.0,256.25,256.25,1590.4856869734515,0.0,0.0,1590.4856869734515,0.012449148342474936,816.4856869734515,816.4856869734515,103309.27700532482,103309.27700532482,0.7817934127938148
2008-09-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,818.3281894313797,356.8355422718131,174999.2050501667,305800,130800.7949498333,2008,774.0,258.0,254.83333333333337,254.83333333333337,1585.994856098046,0.0,0.0,1585.994856098046,-0.11888689207513362,811.9948560980461,811.9948560980461,91839.15299573074,91839.15299573074,0.7021299299515288
2008-10-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,816.6629569007779,358.50077480241487,174640.7042753643,301800,127159.29572463573,2008,774.0,258.0,251.5,251.5,1577.6629569007778,0.0,0.0,1577.6629569007778,-0.16958480575231547,803.6629569007778,803.6629569007778,77068.29103139334,77068.29103139334,0.6060767369951877
2008-11-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,814.9899532850333,360.1737784181595,174280.53049694613,298800,124519.46950305389,2008,774.0,258.0,249.0,249.0,1570.9899532850332,0.0,0.0,1570.9899532850332,-0.06284078667104256,796.9899532850332,796.9899532850332,73022.24894887277,73022.24894887277,0.5864323807377116
2008-12-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,813.3091423190818,361.8545893841109,173918.67590756202,295100,121181.32409243798,2008,774.0,258.0,245.91666666666663,245.91666666666663,1563.1424756524152,0.0,0.0,1563.1424756524152,-0.011555457106504874,789.1424756524152,789.1424756524152,72967.58595897598,72967.58595897598,0.6021355725022098
2009-01-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,811.6204875686227,363.5432441345701,173555.13266342744,292300,118744.86733657256,2009,782.0,260.6666666666667,243.58333333333337,243.58333333333337,1559.453820901956,0.0,0.0,1559.453820901956,-0.059325933054722134,777.4538209019561,777.4538209019561,69416.16966011105,69416.16966011105,0.5845824852652926
2009-02-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,809.923952429328,365.2397792738648,173189.89288415358,289600,116410.10711584642,2009,782.0,260.6666666666667,241.33333333333337,241.33333333333337,1553.2572857626612,0.0,0.0,1553.2572857626612,-0.08806102685942932,771.2572857626612,771.2572857626612,64074.567764955966,64074.567764955966,0.5504210016849453
2009-03-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,808.21950012605,366.9442315771428,172822.94865257645,287700,114877.05134742356,2009,782.0,260.6666666666667,239.75,239.75,1548.3861667927167,0.0,0.0,1548.3861667927167,0.07926602614370507,766.3861667927167,766.3861667927167,69919.89029535228,69919.89029535228,0.6086497649029396
2009-04-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,806.5070937120233,368.6566379911694,172454.29201458528,289000,116545.70798541472,2009,782.0,260.6666666666667,240.83333333333337,240.83333333333337,1548.8404270453566,0.0,0.0,1548.8404270453566,0.08140857993111353,766.8404270453566,766.8404270453566,76378.8097002815,76378.8097002815,0.6553549763483357
2009-05-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,804.7866960680645,370.3770356351282,172083.91497895017,291500,119416.08502104985,2009,782.0,260.6666666666667,242.91666666666663,242.91666666666663,1551.2866960680649,0.0,0.0,1551.2866960680649,0.08238184931235662,769.2866960680649,769.2866960680649,83440.32398773533,83440.32398773533,0.6987360536315275
2009-06-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,803.0582699017674,372.10546180142535,171711.80951714874,295000,123288.19048285126,2009,782.0,260.6666666666667,245.83333333333337,245.83333333333337,1555.3916032351003,0.0,0.0,1555.3916032351003,0.00012101491791086585,773.3916032351003,773.3916032351003,84223.81311492827,84223.81311492827,0.683145829175288
2009-07-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,801.321777746694,373.84195395649874,171337.96756319224,299200,127862.03243680776,2009,782.0,260.6666666666667,249.33333333333337,249.33333333333337,1560.6551110800272,0.0,0.0,1560.6551110800272,0.056732601308533116,778.6551110800272,778.6551110800272,89780.70423614193,89780.70423614193,0.7021685994277741
2009-08-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,799.5771819615637,375.586549741629,170962.38101345062,303300,132337.61898654938,2009,782.0,260.6666666666667,252.75,252.75,1565.7438486282304,0.0,0.0,1565.7438486282304,0.02032621074343247,783.7438486282304,783.7438486282304,92389.34959976777,92389.34959976777,0.6981336849437959
2009-09-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,797.8244447294361,377.33928697375666,170585.04172647686,307800,137214.95827352314,2009,782.0,260.6666666666667,256.5,256.5,1571.4911113961027,0.0,0.0,1571.4911113961027,0.0418891835829052,789.4911113961027,789.4911113961027,97048.95513765374,97048.95513765374,0.7072767893438934
2009-10-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,796.063528056892,379.1002036463008,170205.94152283057,312400,142194.05847716943,2009,782.0,260.6666666666667,260.3333333333333,260.3333333333333,1577.3968613902252,0.0,0.0,1577.3968613902252,-0.03133549436029406,795.3968613902252,795.3968613902252,94803.27501265559,94803.27501265559,0.6667175550649125
2009-11-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,794.2943937732092,380.86933792998354,169825.07218490058,316400,146574.92781509942,2009,782.0,260.6666666666667,263.6666666666667,263.6666666666667,1582.294393773209,0.0,0.0,1582.294393773209,0.05305484661068419,800.2943937732091,800.2943937732091,100633.34262041574,100633.34262041574,0.6865658685321828
2009-12-01,236900,47380.0,189520.0,fixed,5,0.0559999999999999,1175.1637317031928,792.5170035295359,382.6467281736568,169442.42545672692,320600,151157.57454327308,2009,782.0,260.6666666666667,267.1666666666667,267.1666666666667,1587.5170035295362,0.0,0.0,1587.5170035295362,0.02173254664202554,805.5170035295362,805.5170035295362,103625.8784361864,103625.8784361864,0.6855486981006076
