date,house_price_at_purchase,down_payment,initial_loan_amount,mortgage_type,mortgage_term_years,mortgage_rate,mortgage_payment,mortgage_interest,mortgage_principal,mortgage_balance,house_price,owner_networth,year,rent,maintenance_cost,property_tax,depreciation_cost,owner_monthly_cost,purchase_cost,sale_cost,owner_monthly_unrecoverable_cost,portfolio_return_net,monthly_savings_difference,renter_monthly_investment,renter_portfolio_value,renter_networth,wealth_ratio
2010-01-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,677.7697018269077,421.8395752618755,169020.58588146506,322400,153379.41411853494,2010,806.0,268.6666666666667,268.6666666666667,268.6666666666667,1483.769701826908,0.0,0.0,1483.769701826908,-0.04644083572819754,677.769701826908,677.769701826908,99491.1757403682,99491.1757403682,0.6486605540394049
2010-02-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,676.0823435258602,423.5269335629231,168597.05894790214,324600,156002.94105209786,2010,806.0,268.6666666666667,270.5,270.5,1485.7490101925268,0.0,0.0,1485.7490101925268,0.03817351226363711,679.7490101925268,679.7490101925268,103968.85236780933,103968.85236780933,0.6664544377601733
2010-03-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,674.3882357916086,425.2210412971747,168171.83790660498,326200,158028.16209339502,2010,806.0,268.6666666666667,271.8333333333333,271.8333333333333,1486.721569124942,0.0,0.0,1486.721569124942,0.0467356250220912,680.7215691249421,680.7215691249421,109508.62323517336,109508.62323517336,0.6929690365597843
2010-04-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,672.68735162642,426.92192546236333,167744.9159811426,326800,159055.0840188574,2010,806.0,268.6666666666667,272.3333333333333,272.3333333333333,1486.0206849597532,0.0,0.0,1486.0206849597532,0.014357039685271166,680.0206849597532,680.0206849597532,111760.86356979993,111760.86356979993,0.702655084929883
2010-05-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,670.9796639245704,428.62961316421286,167316.2863679784,326300,158983.7136320216,2010,806.0,268.6666666666667,271.9166666666667,271.9166666666667,1483.4796639245706,0.0,0.0,1483.4796639245706,-0.059528536631036265,677.4796639245706,677.4796639245706,105785.38257279342,105785.38257279342,0.6653850269068486
2010-06-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,669.2651454719137,430.3441316168696,166885.94223636153,325300,158414.05776363847,2010,806.0,268.6666666666667,271.0833333333333,271.0833333333333,1480.098478805247,0.0,0.0,1480.098478805247,-0.047067942512825,674.0984788052469,674.0984788052469,101480.38074596522,101480.38074596522,0.640602116873863
2010-07-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,667.5437689454461,432.0655081433372,166453.8767282182,324300,157846.1232717818,2010,806.0,268.6666666666667,270.25,270.25,1476.7104356121129,0.0,0.0,1476.7104356121129,0.05272960706372346,670.7104356121129,670.7104356121129,107502.11178298913,107502.11178298913,0.6810563956511646
2010-08-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,665.8155069128728,433.7937701759105,166020.08295804227,324200,158179.91704195773,2010,806.0,268.6666666666667,270.1666666666667,270.1666666666667,1474.815506912873,0.0,0.0,1474.815506912873,-0.015374351412520438,668.8155069128729,668.8155069128729,106518.15204576227,106518.15204576227,0.6733987097585087
2010-09-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,664.0803318321691,435.5289452566142,165584.55401278567,324500,158915.44598721433,2010,806.0,268.6666666666667,270.4166666666667,270.4166666666667,1473.5803318321691,0.0,0.0,1473.5803318321691,0.06265416699673335,667.5803318321691,667.5803318321691,113859.53846405305,113859.53846405305,0.7164787397268716
2010-10-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,662.3382160511427,437.2710610376406,165147.28295174803,325600,160452.71704825197,2010,806.0,268.6666666666667,271.3333333333333,271.3333333333333,1473.6715493844758,0.0,0.0,1473.6715493844758,0.030650234579993083,667.6715493844758,667.6715493844758,118017.0315765305,118017.0315765305,0.7355252921085778
2010-11-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,660.5891318069921,439.0201452817912,164708.26280646623,327100,162391.73719353377,2010,806.0,268.6666666666667,272.5833333333333,272.5833333333333,1474.4224651403254,0.0,0.0,1474.4224651403254,0.009560695851226464,668.4224651403254,668.4224651403254,119813.77898583861,119813.77898583861,0.7378071141824661
2010-12-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,658.8330512258649,440.7762258629184,164267.48658060332,328900,164632.51341939668,2010,806.0,268.6666666666667,274.0833333333333,274.0833333333333,1475.666384559198,0.0,0.0,1475.666384559198,0.051367950528235874,669.6663845591979,669.6663845591979,126638.03364194334,126638.03364194334,0.7692164264013666
2011-01-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,657.0699463224133,442.53933076637,163824.94724983696,330900,167075.05275016304,2011,826.0,275.3333333333333,275.75,275.75,1483.9032796557467,0.0,0.0,1483.9032796557467,0.015161109214910462,657.9032796557467,657.9032796557467,129215.9099804061,129215.9099804061,0.7734003841592683
2011-02-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,655.2997889993478,444.3094880894355,163380.63776174752,333800,170419.36223825248,2011,826.0,275.3333333333333,278.1666666666667,278.1666666666667,1486.9664556660146,0.0,0.0,1486.9664556660146,0.037335031337770865,660.9664556660146,660.9664556660146,134701.15648452917,134701.15648452917,0.7904099318023033
2011-03-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,653.5225510469901,446.0867260417932,162934.55103570572,336000,173065.44896429428,2011,826.0,275.3333333333333,280.0,280.0,1488.8558843803237,0.0,0.0,1488.8558843803237,-0.00145352638344406,662.8558843803237,662.8558843803237,135168.22068407878,135168.22068407878,0.7810237195985075
2011-04-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,651.738204142823,447.8710729459603,162486.67996275975,338200,175713.32003724025,2011,826.0,275.3333333333333,281.8333333333333,281.8333333333333,1490.7382041428227,0.0,0.0,1490.7382041428227,0.00797181698731667,664.7382041428227,664.7382041428227,136910.49520601632,136910.49520601632,0.7791697019725076
2011-05-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,649.946719851039,449.6625572377443,162037.017405522,340800,178762.982594478,2011,826.0,275.3333333333333,284.0,284.0,1493.2800531843725,0.0,0.0,1493.2800531843725,-0.012046727793787926,667.2800531843725,667.2800531843725,135928.4517913411,135928.4517913411,0.7603836645514771
2011-06-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,648.148069622088,451.4612074666953,161585.5561980553,343400,181814.4438019447,2011,826.0,275.3333333333333,286.1666666666667,286.1666666666667,1495.8147362887548,0.0,0.0,1495.8147362887548,-0.02752164836511253,669.8147362887548,669.8147362887548,132857.29147461444,132857.29147461444,0.7307301262563024
2011-07-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,646.3422247922213,453.2670522965621,161132.28914575875,345900,184767.71085424125,2011,826.0,275.3333333333333,288.25,288.25,1498.1755581255543,0.0,0.0,1498.1755581255543,-0.024301785280802093,672.1755581255543,672.1755581255543,130300.79766233498,130300.79766233498,0.7052141148467554
2011-08-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,644.529156583035,455.08012050574825,160677.20902525302,348000,187322.79097474695,2011,826.0,275.3333333333333,290.0,290.0,1499.8624899163683,0.0,0.0,1499.8624899163683,-0.035436324341117785,673.8624899163683,673.8624899163683,126357.27882438249,126357.27882438249,0.6745430076440445
2011-09-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,642.7088361010121,456.9004409877712,160220.30858426524,349700,189479.69141573476,2011,826.0,275.3333333333333,291.4166666666667,291.4166666666667,1500.8755027676789,0.0,0.0,1500.8755027676789,-0.0809216126826102,674.8755027676789,674.8755027676789,116807.1195504949,116807.1195504949,0.6164624750956028
2011-10-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,640.881234337061,458.72804275172234,159761.5805415135,351300,191538.4194584865,2011,826.0,275.3333333333333,292.75,292.75,1501.7145676703942,0.0,0.0,1501.7145676703942,0.08067963167520734,675.7145676703942,675.7145676703942,126906.78950054114,126906.78950054114,0.6625657132356497
2011-11-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,639.0463221660541,460.5629549227292,159301.01758659078,353100,193798.9824134092,2011,826.0,275.3333333333333,294.25,294.25,1502.8796554993874,0.0,0.0,1502.8796554993874,-0.004696538801104178,676.8796554993874,676.8796554993874,126987.64649502767,126987.64649502767,0.6552544544539427
2011-12-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,637.2040703463631,462.4052067424202,158838.61237984835,354700,195861.38762015165,2011,826.0,275.3333333333333,295.5833333333333,295.5833333333333,1503.7040703463629,0.0,0.0,1503.7040703463629,-0.0061434410225711614,677.7040703463629,677.7040703463629,126885.20944853671,126885.20944853671,0.6478316680499298
2012-01-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,635.3544495193934,464.25482756938993,158374.35755227896,356800,198425.64244772104,2012,844.0,281.3333333333333,297.3333333333333,297.3333333333333,1511.3544495193933,0.0,0.0,1511.3544495193933,0.04237348811226164,667.3544495193933,667.3544495193933,132929.13281224552,132929.13281224552,0.669919125232356
2012-02-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,633.4974302091158,466.1118468796675,157908.24570539928,357900,199991.75429460072,2012,844.0,281.3333333333333,298.25,298.25,1511.3307635424492,0.0,0.0,1511.3307635424492,0.02778784907821111,667.3307635424492,667.3307635424492,137290.2782564721,137290.2782564721,0.6864796938289501
2012-03-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,631.6329828215971,467.9762942671862,157440.2694111321,359300,201859.7305888679,2012,844.0,281.3333333333333,299.4166666666667,299.4166666666667,1511.799649488264,0.0,0.0,1511.799649488264,0.005500531935728281,667.7996494882641,667.7996494882641,138713.24746597512,138713.24746597512,0.6871764222676755
2012-04-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,629.7610776445283,469.848199444255,156970.42121168785,361000,204029.57878831215,2012,844.0,281.3333333333333,300.8333333333333,300.8333333333333,1512.761077644528,0.0,0.0,1512.761077644528,-0.007971681788967533,668.7610776445281,668.7610776445281,138276.23067490658,138276.23067490658,0.6777263938694547
2012-05-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,627.8816848467515,471.72759224203185,156498.6936194458,360800,204301.3063805542,2012,844.0,281.3333333333333,300.6666666666667,300.6666666666667,1510.5483515134183,0.0,0.0,1510.5483515134183,-0.0632395052886793,666.5483515134183,666.5483515134183,130198.2586053556,130198.2586053556,0.6372854922563927
2012-06-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,625.9947744777833,473.614502611,156025.07911683482,360400,204374.9208831652,2012,844.0,281.3333333333333,300.3333333333333,300.3333333333333,1507.994774477783,0.0,0.0,1507.994774477783,0.023191087345191295,663.994774477783,663.994774477783,133881.692567342,133881.692567342,0.655078871658025
2012-07-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,624.1003164673393,475.508960621444,155549.5701562134,360300,204750.4298437866,2012,844.0,281.3333333333333,300.25,300.25,1505.9336498006726,0.0,0.0,1505.9336498006726,0.00902665916926929,661.9336498006726,661.9336498006726,135752.13062495296,135752.13062495296,0.663012677084607
2012-08-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,622.1982806248536,477.4109964639297,155072.15915974946,360100,205027.84084025057,2012,844.0,281.3333333333333,300.0833333333333,300.0833333333333,1503.6982806248534,0.0,0.0,1503.6982806248534,0.02187255080033593,659.6982806248534,659.6982806248534,139381.07427892592,139381.07427892592,0.6798153543816814
2012-09-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,620.2886366389978,479.3206404497855,154592.83851929966,359900,205307.1614807003,2012,844.0,281.3333333333333,299.9166666666667,299.9166666666667,1501.4553033056643,0.0,0.0,1501.4553033056643,0.02731650374353781,657.4553033056643,657.4553033056643,143845.9332195502,143845.9332195502,0.7006376795729665
2012-10-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,618.3713540771987,481.2379230115846,154111.60059628807,359800,205688.39940371193,2012,844.0,281.3333333333333,299.8333333333333,299.8333333333333,1499.3713540771985,0.0,0.0,1499.3713540771985,-0.005824572674720219,655.3713540771985,655.3713540771985,143663.46348162717,143663.46348162717,0.6984519491527268
2012-11-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,616.4464023851523,483.162874703631,153628.43772158443,359600,205971.56227841557,2012,844.0,281.3333333333333,299.6666666666667,299.6666666666667,1497.1130690518191,0.0,0.0,1497.1130690518191,-0.006170528922336072,653.1130690518191,653.1130690518191,143430.09699418265,143430.09699418265,0.6963587371362728
2012-12-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,614.5137508863377,485.0955262024456,153143.342195382,361000,207856.657804618,2012,844.0,281.3333333333333,300.8333333333333,300.8333333333333,1497.5137508863374,0.0,0.0,1497.5137508863374,0.011255092158905777,653.5137508863374,653.5137508863374,145697.92970509932,145697.92970509932,0.7009538748672323
2013-01-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,612.573368781528,487.03590830725534,152656.30628707472,360700,208043.69371292528,2013,862.0,287.3333333333333,300.5833333333333,300.5833333333333,1501.0733687815275,0.0,0.0,1501.0733687815275,0.035127563159053334,639.0733687815275,639.0733687815275,151455.01630174005,151455.01630174005,0.727996189640477
2013-02-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,610.6252251482989,488.9840519404844,152167.32223513423,361200,209032.67776486577,2013,862.0,287.3333333333333,301.0,301.0,1499.9585584816325,0.0,0.0,1499.9585584816325,0.010706218552789892,637.9585584816325,637.9585584816325,153714.48536566447,153714.48536566447,0.7353610306737448
2013-03-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,608.669288940537,490.9399881482464,151676.38224698597,361900,210223.61775301403,2013,862.0,287.3333333333333,301.5833333333333,301.5833333333333,1499.1692889405367,0.0,0.0,1499.1692889405367,0.014981709928521802,637.1692889405367,637.1692889405367,156654.5604861654,156654.5604861654,0.7451805946476221
2013-04-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,606.7055289879439,492.9037481008394,151183.47849888515,362800,211616.52150111485,2013,862.0,287.3333333333333,302.3333333333333,302.3333333333333,1498.7055289879438,0.0,0.0,1498.7055289879438,-0.0026714219995706786,636.7055289879438,636.7055289879438,156872.77557593753,156872.77557593753,0.741306843450364
2013-05-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,604.7339139955405,494.8753630932427,150688.6031357919,363800,213111.3968642081,2013,862.0,287.3333333333333,303.1666666666667,303.1666666666667,1498.4005806622074,0.0,0.0,1498.4005806622074,0.017956157663463954,636.4005806622074,636.4005806622074,160326.00844794646,160326.00844794646,0.7523108140016752
2013-06-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,602.7544125431676,496.85486454561567,150191.7482712463,365000,214808.2517287537,2013,862.0,287.3333333333333,304.1666666666667,304.1666666666667,1498.4210792098345,0.0,0.0,1498.4210792098345,-0.028312075721591747,636.4210792098345,636.4210792098345,156423.26743583748,156423.26743583748,0.7281995276110663
2013-07-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,600.7669930849852,498.8422840037981,149692.9059872425,366800,217107.0940127575,2013,862.0,287.3333333333333,305.6666666666667,305.6666666666667,1499.433659751652,0.0,0.0,1499.433659751652,0.03925999128625283,637.4336597516519,637.4336597516519,163201.87721208727,163201.87721208727,0.751711398258121
2013-08-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,598.77162394897,500.83765313981326,149192.0683341027,368500,219307.9316658973,2013,862.0,287.3333333333333,307.0833333333333,307.0833333333333,1500.2716239489698,0.0,0.0,1500.2716239489698,-0.009158161327674575,638.2716239489698,638.2716239489698,162345.5197155486,162345.5197155486,0.7402628736787888
2013-09-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,596.7682733364107,502.84100375237256,148689.22733035032,370800,222110.77266964968,2013,862.0,287.3333333333333,309.0,309.0,1502.101606669744,0.0,0.0,1502.101606669744,0.01993357909415808,640.1016066697439,640.1016066697439,166221.74858005045,166221.74858005045,0.7483731949700422
2013-10-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,594.7569093214013,504.852367767382,148184.37496258292,373200,225015.62503741708,2013,862.0,287.3333333333333,311.0,311.0,1504.0902426547343,0.0,0.0,1504.0902426547343,0.04453777245514915,642.0902426547343,642.0902426547343,174266.9852380605,174266.9852380605,0.7744661518909286
2013-11-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,592.7374998503317,506.8717772384516,147677.50318534448,375700,228022.49681465552,2013,862.0,287.3333333333333,313.0833333333333,313.0833333333333,1506.2374998503317,0.0,0.0,1506.2374998503317,0.015092475920227921,644.2374998503317,644.2374998503317,177541.343016307,177541.343016307,0.7786132749902246
2013-12-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,590.7100127413779,508.8992643474054,147168.60392099706,377000,229831.39607900297,2013,862.0,287.3333333333333,314.1666666666667,314.1666666666667,1506.3766794080448,0.0,0.0,1506.3766794080448,0.020016259360258224,644.3766794080448,644.3766794080448,181739.433264698,181739.433264698,0.7907511174070678
2014-01-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,588.6744156839883,510.934861404795,146657.66905959227,378400,231742.33094040773,2014,883.0,294.3333333333333,315.3333333333333,315.3333333333333,1513.6744156839882,0.0,0.0,1513.6744156839882,-0.015309206503327866,630.6744156839882,630.6744156839882,179587.82116673494,179587.82116673494,0.7749461241628562
2014-02-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,586.6306762383691,512.9786008504142,146144.69045874185,380300,234155.30954125815,2014,883.0,294.3333333333333,316.9166666666667,316.9166666666667,1514.797342905036,0.0,0.0,1514.797342905036,0.04014184862588047,631.797342905036,631.797342905036,187428.60564196674,187428.60564196674,0.800445678593258
2014-03-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,584.5787618349674,515.0305152538159,145629.65994348805,381000,235370.34005651195,2014,883.0,294.3333333333333,317.5,317.5,1513.9120951683008,0.0,0.0,1513.9120951683008,0.007680815566794818,630.9120951683008,630.9120951683008,189499.12228901254,189499.12228901254,0.8051104580276095
2014-04-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,582.5186397739523,517.090637314831,145112.56930617322,381900,236787.4306938268,2014,883.0,294.3333333333333,318.25,318.25,1513.3519731072856,0.0,0.0,1513.3519731072856,0.013934732038536157,630.3519731072856,630.3519731072856,192770.093752755,192770.093752755,0.8141061085375451
2014-05-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,580.4502772246929,519.1589998640904,144593.41030630912,383300,238706.58969369088,2014,883.0,294.3333333333333,319.4166666666667,319.4166666666667,1513.6169438913596,0.0,0.0,1513.6169438913596,0.00867903143582347,630.6169438913596,630.6169438913596,195073.76840021313,195073.76840021313,0.8172114923619513
2014-06-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,578.3736412252365,521.2356358635468,144072.17467044556,385200,241127.82532955444,2014,883.0,294.3333333333333,321.0,321.0,1514.7069745585698,0.0,0.0,1514.7069745585698,0.027870290871114953,631.7069745585698,631.7069745585698,201142.23804141016,201142.23804141016,0.8341726541368872
2014-07-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,576.2886986817822,523.3205784070011,143548.85409203856,386700,243151.14590796144,2014,883.0,294.3333333333333,322.25,322.25,1515.1220320151156,0.0,0.0,1515.1220320151156,-0.0016509292000227668,632.1220320151156,632.1220320151156,201442.2884792848,201442.2884792848,0.8284653059193706
2014-08-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,574.1954163681543,525.413860720629,143023.44023131792,388900,245876.55976868208,2014,883.0,294.3333333333333,324.0833333333333,324.0833333333333,1516.6954163681542,0.0,0.0,1516.6954163681542,0.028240531968462466,633.6954163681542,633.6954163681542,207764.82128325244,207764.82128325244,0.8449964546385197
2014-09-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,572.0937609252717,527.5155161635116,142495.9247151544,391300,248804.0752848456,2014,883.0,294.3333333333333,326.0833333333333,326.0833333333333,1518.5937609252717,0.0,0.0,1518.5937609252717,-0.02925069835686597,635.5937609252717,635.5937609252717,202323.14892765312,202323.14892765312,0.8131826164664772
2014-10-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,569.9836988606176,529.6255782281658,141966.29913692625,394000,252033.70086307375,2014,883.0,294.3333333333333,328.3333333333333,328.3333333333333,1520.983698860617,0.0,0.0,1520.983698860617,-0.00021149318425719508,637.9836988606171,637.9836988606171,202918.3426594981,202918.3426594981,0.805123846392831
2014-11-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,567.865196547705,531.7440805410783,141434.55505638517,396600,255165.44494361483,2014,883.0,294.3333333333333,330.5,330.5,1523.1985298810382,0.0,0.0,1523.1985298810382,0.016554365462689544,640.1985298810382,640.1985298810382,206917.72559284777,206917.72559284777,0.8109159358884641
2014-12-01,236900,47380.0,189520.0,fixed,5,0.048,1099.6092770887833,565.7382202255407,533.8710568632426,140900.68399952192,399300,258399.31600047808,2014,883.0,294.3333333333333,332.75,332.75,1525.571553558874,0.0,0.0,1525.571553558874,-0.006110775284799775,642.571553558874,642.571553558874,206295.86942286688,206295.86942286688,0.7983607411038395
2015-01-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,464.97225719842226,574.4309996975196,140326.2529998244,401700,261373.7470001756,2015,907.0,302.3333333333333,334.75,334.75,1436.8055905317556,0.0,0.0,1436.8055905317556,-0.014324318634735511,529.8055905317556,529.8055905317556,203870.6272467557,203870.6272467557,0.7799965742030655
2015-02-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,463.0766348994205,576.3266219965215,139749.92637782788,402900,263150.0736221721,2015,907.0,302.3333333333333,335.75,335.75,1436.9099682327535,0.0,0.0,1436.9099682327535,0.0463472008054903,529.9099682327535,529.9099682327535,213849.37011433512,213849.37011433512,0.8126517586363194
2015-03-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,461.1747570468319,578.22849984911,139171.69787797876,404900,265728.3021220212,2015,907.0,302.3333333333333,337.4166666666667,337.4166666666667,1438.341423713499,0.0,0.0,1438.341423713499,-0.01979956862331175,531.3414237134989,531.3414237134989,210146.58625941782,210146.58625941782,0.7908325330092971
2015-04-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,459.2666029973298,580.136653898612,138591.56122408016,407500,268908.43877591984,2015,907.0,302.3333333333333,339.5833333333333,339.5833333333333,1440.7666029973298,0.0,0.0,1440.7666029973298,0.014859060641671118,533.7666029973298,533.7666029973298,213802.93373128402,213802.93373128402,0.7950770704873453
