date,house_price_at_purchase,down_payment,initial_loan_amount,mortgage_type,mortgage_term_years,mortgage_rate,mortgage_payment,mortgage_interest,mortgage_principal,mortgage_balance,house_price,owner_networth,year,rent,maintenance_cost,property_tax,depreciation_cost,owner_monthly_cost,purchase_cost,sale_cost,owner_monthly_unrecoverable_cost,portfolio_return_net,monthly_savings_difference,renter_monthly_investment,renter_portfolio_value,renter_networth,wealth_ratio
2015-05-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,457.3521520394645,582.0511048564774,138009.51011922368,410200,272190.4898807763,2015,907.0,302.3333333333333,341.8333333333333,341.8333333333333,1443.3521520394645,0.0,0.0,1443.3521520394645,-0.0018725570764102314,536.3521520394645,536.3521520394645,213938.92768680773,213938.92768680773,0.7859897227875827
2015-06-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,455.43138339343807,583.9718735025039,137425.53824572117,414100,276674.46175427886,2015,907.0,302.3333333333333,345.0833333333333,345.0833333333333,1447.931383393438,0.0,0.0,1447.931383393438,-0.026059744680633847,540.931383393438,540.931383393438,208904.66523743435,208904.66523743435,0.7550558295581596
2015-07-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,453.50427621087977,585.8989806850622,136839.6392650361,418500,281660.3607349639,2015,907.0,302.3333333333333,348.75,348.75,1453.3376095442131,0.0,0.0,1453.3376095442131,0.006745817298664114,546.3376095442131,546.3376095442131,210860.2355515089,210860.2355515089,0.7486329812306236
2015-08-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,451.57080957461903,587.8324473213229,136251.80681771477,422900,286648.19318228523,2015,907.0,302.3333333333333,352.4166666666667,352.4166666666667,1458.7374762412858,0.0,0.0,1458.7374762412858,-0.05255497531068939,551.7374762412858,551.7374762412858,200330.21855433448,200330.21855433448,0.6988713807344341
2015-09-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,449.63096249845864,589.7722943974833,135662.03452331727,426600,290937.96547668276,2015,907.0,302.3333333333333,355.5,355.5,1462.964295831792,0.0,0.0,1462.964295831792,-0.03334806993442981,555.964295831792,555.964295831792,194205.55671183672,194205.55671183672,0.6675153460760739
2015-10-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,447.6847139269469,591.718542968995,135070.31598034827,430700,295629.68401965173,2015,907.0,302.3333333333333,358.9166666666667,358.9166666666667,1467.8513805936136,0.0,0.0,1467.8513805936136,0.049632214800639986,560.8513805936136,560.8513805936136,204405.2599986301,204405.2599986301,0.6914233280614758
2015-11-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,445.7320427351492,593.6712141607927,134476.64476618747,435100,300623.35523381253,2015,907.0,302.3333333333333,362.5833333333333,362.5833333333333,1473.232042735149,0.0,0.0,1473.232042735149,-0.002151150454737872,566.232042735149,566.232042735149,204531.78557336837,204531.78557336837,0.6803589342361371
2015-12-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,443.7729277284186,595.6303291675233,133881.01443701994,439300,305418.98556298006,2015,907.0,302.3333333333333,366.0833333333333,366.0833333333333,1478.2729277284184,0.0,0.0,1478.2729277284184,-0.02604123687636736,571.2729277284184,571.2729277284184,199776.79782423432,199776.79782423432,0.654107332116191
2016-01-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,441.8073476421657,597.5959092537762,133283.41852776616,444300,311016.58147223387,2016,926.0,308.6666666666667,370.25,370.25,1490.9740143088325,0.0,0.0,1490.9740143088325,-0.03279736249813089,564.9740143088325,564.9740143088325,193789.61978158593,193789.61978158593,0.6230845277260132
2016-02-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,439.8352811416283,599.5679757543137,132683.85055201183,450600,317916.14944798814,2016,926.0,308.6666666666667,375.5,375.5,1499.501947808295,0.0,0.0,1499.501947808295,-0.0007789984456526241,573.501947808295,573.501947808295,194212.15991680074,194212.15991680074,0.6108911430074248
2016-03-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,437.85670682163897,601.546550074303,132082.30400193753,457200,325117.6959980625,2016,926.0,308.6666666666667,381.0,381.0,1508.5233734883057,0.0,0.0,1508.5233734883057,0.0574365350187687,582.5233734883057,582.5233734883057,205949.55681442108,205949.55681442108,0.6334615413110224
2016-04-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,435.8716032063938,603.5316536895482,131478.772348248,464700,333221.227651752,2016,926.0,308.6666666666667,387.25,387.25,1519.0382698730605,0.0,0.0,1519.0382698730605,0.01807802111222537,593.0382698730605,593.0382698730605,210265.75552043872,210265.75552043872,0.6310094858067881
2016-05-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,433.87994874921833,605.5233081467236,130873.24904010126,473200,342326.75095989875,2016,926.0,308.6666666666667,394.3333333333333,394.3333333333333,1531.2132820825516,0.0,0.0,1531.2132820825516,0.011550301573009103,605.2132820825516,605.2132820825516,213299.60168925897,213299.60168925897,0.6230877402690786
2016-06-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,431.8817218323341,607.5215350636079,130265.72750503763,481000,350734.2724949623,2016,926.0,308.6666666666667,400.8333333333333,400.8333333333333,1542.2150551656673,0.0,0.0,1542.2150551656673,0.00020091584920354158,616.2150551656673,616.2150551656673,213958.67201503282,213958.67201503282,0.6100306950131483
2016-07-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,429.8769007666242,609.5263561293177,129656.20114890832,488300,358643.79885109165,2016,926.0,308.6666666666667,406.9166666666667,406.9166666666667,1552.3769007666244,0.0,0.0,1552.3769007666244,0.03601883606217097,626.3769007666244,626.3769007666244,222291.5912471887,222291.5912471887,0.6198116124112433
2016-08-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,427.8654637913974,611.5377931045446,129044.66335580376,493100,364055.33664419624,2016,926.0,308.6666666666667,410.9166666666667,410.9166666666667,1558.3654637913976,0.0,0.0,1558.3654637913976,-0.00029336069040882895,632.3654637913976,632.3654637913976,222858.74509629974,222858.74509629974,0.612156237429661
2016-09-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,425.8473890741524,613.5558678217895,128431.10748798198,498100,369668.8925120181,2016,926.0,308.6666666666667,415.0833333333333,415.0833333333333,1564.6807224074855,0.0,0.0,1564.6807224074855,0.0035551783317762423,638.6807224074855,638.6807224074855,224289.72840032043,224289.72840032043,0.6067314100361546
2016-10-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,423.8226547103405,615.5806021856015,127815.52688579638,501200,373384.4731142036,2016,926.0,308.6666666666667,417.6666666666667,417.6666666666667,1567.8226547103409,0.0,0.0,1567.8226547103409,-0.00783641075144822,641.8226547103409,641.8226547103409,223173.9246159551,223173.9246159551,0.5977054234595743
2016-11-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,421.791238723128,617.6120181728139,127197.91486762356,505200,378002.0851323764,2016,926.0,308.6666666666667,421.0,421.0,1572.4579053897946,0.0,0.0,1572.4579053897946,0.02687399109182412,646.4579053897946,646.4579053897946,229817.9565834015,229817.9565834015,0.607980658368377
2016-12-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,419.7531190631577,619.6501378327841,126578.26472979078,508000,381421.7352702092,2016,926.0,308.6666666666667,423.3333333333333,423.3333333333333,1575.086452396491,0.0,0.0,1575.086452396491,0.01567787807626134,649.086452396491,649.086452396491,234070.1009388481,234070.1009388481,0.6136779299507582
2017-01-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,417.7082736083095,621.6949832876323,125956.56974650316,514800,388843.43025349686,2017,956.0,318.6666666666667,429.0,429.0,1594.3749402749763,0.0,0.0,1594.3749402749763,0.01195214031792916,638.3749402749763,638.3749402749763,237506.11456977605,237506.11456977605,0.6108014076898247
2017-02-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,415.6566801634603,623.7465767324816,125332.82316977068,527300,401967.17683022935,2017,956.0,318.6666666666667,439.4166666666667,439.4166666666667,1613.1566801634606,0.0,0.0,1613.1566801634606,0.018819708228780794,657.1566801634606,657.1566801634606,242633.0670286941,242633.0670286941,0.6036141282529893
2017-03-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,413.5983164602432,625.8049404356987,124707.01822933498,541000,416292.98177066504,2017,956.0,318.6666666666667,450.8333333333333,450.8333333333333,1633.9316497935763,0.0,0.0,1633.9316497935763,0.004421994042804666,677.9316497935763,677.9316497935763,244383.920655476,244383.920655476,0.5870478998132777
2017-04-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,411.53316015680537,627.8700967391366,124079.14813259584,547100,423020.8518674042,2017,956.0,318.6666666666667,455.9166666666667,455.9166666666667,1642.0331601568057,0.0,0.0,1642.0331601568057,0.005568956453102436,686.0331601568057,686.0331601568057,246430.9172276016,246430.9172276016,0.5825502836083488
2017-05-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,409.4611888375662,629.9420680583758,123449.20606453747,544800,421350.79393546254,2017,956.0,318.6666666666667,454.0,454.0,1636.127855504233,0.0,0.0,1636.127855504233,-0.0019974719950067396,680.1278555042329,680.1278555042329,246618.80622723987,246618.80622723987,0.5853051893501688
2017-06-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,407.3823800129736,632.0208768829683,122817.18518765453,540600,417782.8148123455,2017,956.0,318.6666666666667,450.5,450.5,1627.0490466796402,0.0,0.0,1627.0490466796402,-0.003264022091334274,671.0490466796402,671.0490466796402,246484.8860422553,246484.8860422553,0.589983305447756
2017-07-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,405.29671111925984,634.1065457766821,122183.07864187784,535500,413316.92135812214,2017,956.0,318.6666666666667,446.25,446.25,1616.4633777859265,0.0,0.0,1616.4633777859265,0.00820473420263521,660.4633777859265,660.4633777859265,249167.69239498477,249167.69239498477,0.602848999204393
2017-08-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,403.2041595181968,636.1990973777451,121546.87954450009,533900,412353.1204554999,2017,956.0,318.6666666666667,444.9166666666667,444.9166666666667,1611.704159518197,0.0,0.0,1611.704159518197,0.0023100114737440217,655.704159518197,655.704159518197,250398.9767828217,250398.9767828217,0.6072440448764449
2017-09-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,401.1047024968502,638.2985543990917,120908.580990101,533400,412491.419009899,2017,956.0,318.6666666666667,444.5,444.5,1608.771369163517,0.0,0.0,1608.771369163517,0.023346744571131204,652.771369163517,652.771369163517,256897.7491038064,256897.7491038064,0.6227953777085514
2017-10-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,398.9983172673332,640.4049396286086,120268.17605047238,534400,414131.8239495277,2017,956.0,318.6666666666667,445.3333333333333,445.3333333333333,1608.3316506006663,0.0,0.0,1608.3316506006663,0.0233802178270989,652.3316506006663,652.3316506006663,263556.40608774545,263556.40608774545,0.6364070347799844
2017-11-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,396.8849809665588,642.5182759293832,119625.657774543,535600,415974.342225457,2017,956.0,318.6666666666667,446.3333333333333,446.3333333333333,1608.218314299892,0.0,0.0,1608.218314299892,0.015140263845541268,652.218314299892,652.218314299892,268198.93792839645,268198.93792839645,0.6447487517944877
2017-12-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,394.76467065599184,644.6385862399501,118981.01918830303,536700,417718.98081169697,2017,956.0,318.6666666666667,447.25,447.25,1607.9313373226585,0.0,0.0,1607.9313373226585,0.009113892363857878,651.9313373226585,651.9313373226585,271295.2055180995,271295.2055180995,0.6494682262006101
2018-01-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,392.6373633214,646.7658935745419,118334.2532947285,535100,416765.7467052715,2018,997.0,332.3333333333333,445.9166666666667,445.9166666666667,1616.8040299880668,0.0,0.0,1616.8040299880668,0.01994103455894317,619.8040299880668,619.8040299880668,277324.9166169996,277324.9166169996,0.6654215678936741
2018-02-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,390.503035872604,648.900221023338,117685.35307370516,533300,415614.6469262949,2018,997.0,332.3333333333333,444.4166666666667,444.4166666666667,1611.6697025392707,0.0,0.0,1611.6697025392707,-0.03563643174666111,614.6697025392707,614.6697025392707,268056.7158568687,268056.7158568687,0.6449645551216724
2018-03-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,388.36166514322696,651.041591752715,117034.31148195243,532000,414965.6885180476,2018,997.0,332.3333333333333,443.3333333333333,443.3333333333333,1607.361665143227,0.0,0.0,1607.361665143227,-0.01609186558202005,610.3616651432269,610.3616651432269,264353.54488208547,264353.54488208547,0.6370491638143915
2018-04-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,386.213227890443,653.1900290054989,116381.12145294694,530600,414218.8785470531,2018,997.0,332.3333333333333,442.1666666666667,442.1666666666667,1602.8798945571098,0.0,0.0,1602.8798945571098,0.008979364996253103,605.8798945571098,605.8798945571098,267333.1517441922,267333.1517441922,0.645391037419422
2018-05-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,384.0577007947248,655.3455561012171,115725.77589684572,530300,414574.22410315427,2018,997.0,332.3333333333333,441.9166666666667,441.9166666666667,1600.2243674613917,0.0,0.0,1600.2243674613917,0.025126940488259617,603.2243674613917,603.2243674613917,274653.6403060688,274653.6403060688,0.6624956988105695
2018-06-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,381.8950604595908,657.5081964363511,115068.26770040936,529600,414531.7322995906,2018,997.0,332.3333333333333,441.3333333333333,441.3333333333333,1596.8950604595907,0.0,0.0,1596.8950604595907,0.008943264780244908,599.8950604595907,599.8950604595907,277709.8355946438,277709.8355946438,0.6699362532611549
2018-07-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,379.72528341135086,659.6779734845911,114408.58972692478,530100,415691.4102730752,2018,997.0,332.3333333333333,441.75,441.75,1595.558616744684,0.0,0.0,1595.558616744684,0.022603491608290813,598.5586167446841,598.5586167446841,284585.60614979186,284585.60614979186,0.6846078584179606
2018-08-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,377.5483460988517,661.8549107970903,113746.73481612768,529600,415853.2651838723,2018,997.0,332.3333333333333,441.3333333333333,441.3333333333333,1592.5483460988517,0.0,0.0,1592.5483460988517,0.009717601230167383,595.5483460988517,595.5483460988517,287946.64393229986,287946.64393229986,0.6924236696926795
2018-09-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,375.3642248932213,664.0390320027207,113082.69578412495,529100,416017.30421587505,2018,997.0,332.3333333333333,440.9166666666667,440.9166666666667,1589.530891559888,0.0,0.0,1589.530891559888,-0.0038965573978644538,592.530891559888,592.530891559888,287417.1741982551,287417.1741982551,0.690877930522601
2018-10-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,373.17289608761234,666.2303608083296,112416.46542331664,528600,416183.53457668336,2018,997.0,332.3333333333333,440.5,440.5,1586.5062294209456,0.0,0.0,1586.5062294209456,-0.0674426279534209,589.5062294209456,589.5062294209456,268622.51088079956,268622.51088079956,0.6454424275915338
2018-11-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,370.97433589694486,668.428920998997,111748.03650231764,525900,414151.9634976824,2018,997.0,332.3333333333333,438.25,438.25,1579.8076692302782,0.0,0.0,1579.8076692302782,0.014394353519030989,582.8076692302782,582.8076692302782,273071.9659348178,273071.9659348178,0.6593520977870383
2018-12-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,368.76852045764815,670.6347364382938,111077.40176587936,524400,413322.59823412064,2018,997.0,332.3333333333333,437.0,437.0,1575.1018537909815,0.0,0.0,1575.1018537909815,-0.07488055196694013,578.1018537909815,578.1018537909815,253202.28825271217,253202.28825271217,0.6126020917668029
2019-01-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,366.5554258274018,672.8478310685401,110404.5539348108,519400,408995.4460651892,2019,1049.0,349.6666666666667,432.8333333333333,432.8333333333333,1581.888759160735,0.0,0.0,1581.888759160735,0.08164271695902806,532.8887591607349,532.8887591607349,274407.29976506735,274407.29976506735,0.6709299636586418
2019-02-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,364.3350279848756,675.0682289110664,109729.48570589971,513500,403770.5142941003,2019,1049.0,349.6666666666667,427.9166666666667,427.9166666666667,1569.8350279848758,0.0,0.0,1569.8350279848758,0.029404576540062486,520.8350279848758,520.8350279848758,282996.96524214605,282996.96524214605,0.7008856645634489
2019-03-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,362.10730282946906,677.2959540664729,109052.18975183326,510600,401547.81024816673,2019,1049.0,349.6666666666667,425.5,425.5,1562.7739694961358,0.0,0.0,1562.7739694961358,0.011975871152349027,513.7739694961358,513.7739694961358,286899.8744038879,286899.8744038879,0.714484968120176
2019-04-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,359.8722261810497,679.5310307148923,108372.65872111837,510700,402327.3412788817,2019,1049.0,349.6666666666667,425.5833333333333,425.5833333333333,1560.705559514383,0.0,0.0,1560.705559514383,0.03430983145626313,511.7055595143829,511.7055595143829,297255.06629902276,297255.06629902276,0.738838840418191
2019-05-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,357.62977377969054,681.7734831162513,107690.88523800213,511400,403709.1147619979,2019,1049.0,349.6666666666667,426.1666666666667,426.1666666666667,1559.6297737796906,0.0,0.0,1559.6297737796906,-0.049477689498338716,510.6297737796906,510.6297737796906,283058.20220065134,283058.20220065134,0.701143947090531
2019-06-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,355.3799212854069,684.023335610535,107006.86190239158,514400,407393.1380976084,2019,1049.0,349.6666666666667,428.6666666666667,428.6666666666667,1562.3799212854071,0.0,0.0,1562.3799212854071,0.045003436080758775,513.3799212854071,513.3799212854071,296310.17383180826,296310.17383180826,0.7273322648866376
2019-07-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,353.12264427789216,686.2806126180498,106320.58128977352,517200,410879.4187102265,2019,1049.0,349.6666666666667,431.0,431.0,1564.7893109445588,0.0,0.0,1564.7893109445588,0.007100453464269052,515.7893109445588,515.7893109445588,298929.8997430351,298929.8997430351,0.7275368055216608
2019-08-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,350.8579182562526,688.5453386396894,105632.03595113385,519500,413867.9640488662,2019,1049.0,349.6666666666667,432.9166666666667,432.9166666666667,1566.3579182562528,0.0,0.0,1566.3579182562528,-0.008172265292234438,517.3579182562528,517.3579182562528,297004.3232168102,297004.3232168102,0.7176306189810389
2019-09-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,348.58571863874164,690.8175382572003,104941.21841287664,522300,417358.78158712335,2019,1049.0,349.6666666666667,435.25,435.25,1568.7523853054083,0.0,0.0,1568.7523853054083,0.014965964474903759,519.7523853054083,519.7523853054083,301969.0317522712,301969.0317522712,0.7235238482438291
2019-10-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,346.3060207624929,693.0972361334491,104248.1211767432,525600,421351.8788232568,2019,1049.0,349.6666666666667,438.0,438.0,1571.9726874291596,0.0,0.0,1571.9726874291596,0.004743003990666272,522.9726874291596,522.9726874291596,303924.244762359,303924.244762359,0.7213074393097585
2019-11-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,344.01879988325254,695.3844570126894,103552.73671973051,527800,424247.26328026946,2019,1049.0,349.6666666666667,439.8333333333333,439.8333333333333,1573.3521332165858,0.0,0.0,1573.3521332165858,0.03371117644730496,524.3521332165858,524.3521332165858,314694.2407373734,314694.2407373734,0.7417708208749899
2019-12-01,236900,47380.0,189520.0,fixed,5,0.0395999999999999,1039.403256895942,341.72403117511067,697.6792257208313,102855.05749400968,529800,426944.94250599033,2019,1049.0,349.6666666666667,441.5,441.5,1574.3906978417774,0.0,0.0,1574.3906978417774,0.014767319332790551,525.3906978417774,525.3906978417774,319866.82178037404,319866.82178037404,0.7491992290689474
2020-01-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,349.70719547963296,695.565356601478,102159.4921374082,531800,429640.50786259177,2020,1097.0,365.6666666666667,443.1666666666667,443.1666666666667,1601.7071954796331,0.0,0.0,1601.7071954796331,0.00645268396194607,504.7071954796331,504.7071954796331,322435.5284867146,322435.5284867146,0.7504774866103556
2020-02-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,347.3422732671879,697.930278813923,101461.56185859429,534200,432738.4381414057,2020,1097.0,365.6666666666667,445.1666666666667,445.1666666666667,1603.342273267188,0.0,0.0,1603.342273267188,-0.07273388149289758,506.3422732671879,506.3422732671879,299489.88324192923,299489.88324192923,0.6920806123168219
2020-03-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,344.9693103192206,700.3032417618904,100761.2586168324,535300,434538.7413831676,2020,1097.0,365.6666666666667,446.0833333333333,446.0833333333333,1602.8026436525538,0.0,0.0,1602.8026436525538,-0.1514441802066955,505.8026436525538,505.8026436525538,254639.68603780886,254639.68603780886,0.5859999622295418
2020-04-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,342.58827929723014,702.6842727838807,100058.57434404852,528000,427941.4256559515,2020,1097.0,365.6666666666667,440.0,440.0,1588.2549459638967,0.0,0.0,1588.2549459638967,0.11560627705877627,491.2549459638967,491.2549459638967,284568.8870780195,284568.8870780195,0.6649715825987876
2020-05-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,340.19915276976496,705.073399311346,99353.50094473716,531900,432546.4990552628,2020,1097.0,365.6666666666667,443.25,443.25,1592.3658194364316,0.0,0.0,1592.3658194364316,0.03637305293680341,495.3658194364316,495.3658194364316,295414.892091312,295414.892091312,0.6829667856208202
2020-06-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,337.8019032121064,707.4706488690044,98646.03029586816,542500,443853.9697041318,2020,1097.0,365.6666666666667,452.0833333333333,452.0833333333333,1607.6352365454395,0.0,0.0,1607.6352365454395,0.019596153929717173,510.6352365454395,510.6352365454395,301714.52302640956,301714.52302640956,0.6797607853491299
