date,house_price_at_purchase,down_payment,initial_loan_amount,mortgage_type,mortgage_term_years,mortgage_rate,mortgage_payment,mortgage_interest,mortgage_principal,mortgage_balance,house_price,owner_networth,year,rent,maintenance_cost,property_tax,depreciation_cost,owner_monthly_cost,purchase_cost,sale_cost,owner_monthly_unrecoverable_cost,portfolio_return_net,monthly_savings_difference,renter_monthly_investment,renter_portfolio_value,renter_networth,wealth_ratio
2020-07-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,335.3965030059518,709.8760490751591,97936.154246793,555600,457663.845753207,2020,1097.0,365.6666666666667,463.0,463.0,1627.0631696726184,0.0,0.0,1627.0631696726184,0.04841843339945321,530.0631696726184,530.0631696726184,316853.1307348842,316853.1307348842,0.6923272040714041
2020-08-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,332.9829244390963,712.2896276420147,97223.864619151,568300,471076.135380849,2020,1097.0,365.6666666666667,473.5833333333333,473.5833333333333,1645.8162577724297,0.0,0.0,1645.8162577724297,0.045498616146761685,548.8162577724297,548.8162577724297,331818.3259628628,331818.3259628628,0.7043836463814899
2020-09-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,330.5611397051134,714.7114123759975,96509.153206775,577200,480690.84679322504,2020,1097.0,365.6666666666667,481.0,481.0,1658.2278063717802,0.0,0.0,1658.2278063717802,-0.03172102506164456,561.2278063717802,561.2278063717802,321853.93633545365,321853.93633545365,0.6695653526223748
2020-10-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,328.131120903035,717.1414311780759,95792.01177559693,584200,488407.9882244031,2020,1097.0,365.6666666666667,486.8333333333333,486.8333333333333,1667.4644542363685,0.0,0.0,1667.4644542363685,-0.03081396329381261,570.4644542363685,570.4644542363685,312506.8054094803,312506.8054094803,0.6398478586429189
2020-11-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,325.6928400370295,719.5797120440814,95072.43206355284,592900,497827.5679364472,2020,1097.0,365.6666666666667,494.0833333333333,494.0833333333333,1679.5261733703628,0.0,0.0,1679.5261733703628,0.1052216734751387,582.5261733703628,582.5261733703628,345971.8206204057,345971.8206204057,0.6949631617519674
2020-12-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,323.2462690160796,722.0262830650313,94350.4057804878,602700,508349.5942195122,2020,1097.0,365.6666666666667,502.25,502.25,1693.4129356827464,0.0,0.0,1693.4129356827464,0.02542324423155454,596.4129356827464,596.4129356827464,355363.9596489566,355363.9596489566,0.6990542801446709
2021-01-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,320.7913796536585,724.4811724274524,93625.92460806036,616600,522974.07539193967,2021,1134.0,378.0,513.8333333333334,513.8333333333334,1726.4580463203251,0.0,0.0,1726.4580463203251,-0.008541471477710805,592.4580463203251,592.4580463203251,352921.08656972897,352921.08656972897,0.6748347636644024
2021-02-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,318.3281436674052,726.9444084137058,92898.98019964664,634600,541701.0198003533,2021,1134.0,378.0,528.8333333333334,528.8333333333334,1753.994810334072,0.0,0.0,1753.994810334072,0.033697402723909566,619.9948103340721,619.9948103340721,365433.60536396294,365433.60536396294,0.6746038718897841
2021-03-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,315.8565326787986,729.4160194023123,92169.56418024431,654000,561830.4358197557,2021,1134.0,378.0,545.0,545.0,1783.8565326787989,0.0,0.0,1783.8565326787989,0.038740478115978284,649.8565326787989,649.8565326787989,380240.53448808746,380240.53448808746,0.6767887786878011
2021-04-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,313.3765182128307,731.8960338682803,91437.66814637605,664600,573162.331853624,2021,1134.0,378.0,553.8333333333334,553.8333333333334,1799.0431848794974,0.0,0.0,1799.0431848794974,0.03690231507615841,665.0431848794974,665.0431848794974,394937.3336813732,394937.3336813732,0.689049701511497
2021-05-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,310.8880716976786,734.3844803834323,90703.2836659926,676200,585496.7163340074,2021,1134.0,378.0,563.5,563.5,1815.8880716976787,0.0,0.0,1815.8880716976787,0.01882887744954179,681.8880716976787,681.8880716976787,403055.44840920623,403055.44840920623,0.6883991611991822
2021-06-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,308.3911644643749,736.881387616736,89966.40227837587,685500,595533.5977216242,2021,1134.0,378.0,571.25,571.25,1828.891164464375,0.0,0.0,1828.891164464375,0.021911798035902628,694.8911644643749,694.8911644643749,412582.00915648334,412582.00915648334,0.692793841917447
2021-07-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,305.885767746478,739.3867843346329,89227.01549404123,693100,603872.9845059587,2021,1134.0,378.0,577.5833333333334,577.5833333333334,1839.052434413145,0.0,0.0,1839.052434413145,0.014195606450432196,705.052434413145,705.052434413145,419143.9134214106,419143.9134214106,0.6940928376922195
2021-08-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,303.3718526797402,741.9006994013707,88485.11479463986,702600,614114.8852053601,2021,1134.0,378.0,585.5,585.5,1852.37185267974,0.0,0.0,1852.37185267974,0.021559718553408467,718.37185267974,718.37185267974,428898.91008083016,428898.91008083016,0.698401749271077
2021-09-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,300.84939030177554,744.4231617793354,87740.69163286051,716800,629059.3083671394,2021,1134.0,378.0,597.3333333333334,597.3333333333334,1873.5160569684424,0.0,0.0,1873.5160569684424,-0.03644500177571199,739.5160569684424,739.5160569684424,414007.2045983018,414007.2045983018,0.6581369977227549
2021-10-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,298.31835155172575,746.9542005293852,86993.73743233112,733200,646206.2625676689,2021,1134.0,378.0,611.0,611.0,1898.3183515517255,0.0,0.0,1898.3183515517255,0.05844892492628565,764.3183515517255,764.3183515517255,438969.798970361,438969.798970361,0.6793029167283772
2021-11-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,295.77870726992586,749.493844811185,86244.24358751994,750300,664055.75641248,2021,1134.0,378.0,625.25,625.25,1924.278707269926,0.0,0.0,1924.278707269926,-0.01333792370530642,790.2787072699259,790.2787072699259,433905.1319900306,433905.1319900306,0.6534167165934621
2021-12-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,293.23042819756785,752.0421238835431,85492.2014636364,766400,680907.7985363636,2021,1134.0,378.0,638.6666666666666,638.6666666666666,1948.563761530901,0.0,0.0,1948.563761530901,0.035218646170922,814.563761530901,814.563761530901,450001.2470668656,450001.2470668656,0.6608842607386196
2022-01-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,290.6734849763638,754.5990671047471,84737.60239653166,801800,717062.3976034684,2022,1214.0,404.6666666666667,668.1666666666666,668.1666666666666,2031.673484976364,0.0,0.0,2031.673484976364,-0.029434082053452906,817.6734849763641,817.6734849763641,437573.54692151974,437573.54692151974,0.610230781008678
2022-02-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,288.10784814820767,757.1647039329032,83980.43769259876,827600,743619.5623074012,2022,1214.0,404.6666666666667,689.6666666666666,689.6666666666666,2072.1078481482077,0.0,0.0,2072.1078481482077,-0.015222648954374552,858.1078481482077,858.1078481482077,431770.62627316115,431770.62627316115,0.5806337651115661
2022-03-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,285.5334881548358,759.7390639262751,83220.69862867249,826900,743679.3013713275,2022,1214.0,404.6666666666667,689.0833333333334,689.0833333333334,2068.3668214881695,0.0,0.0,2068.3668214881695,0.035755219384534555,854.3668214881695,854.3668214881695,448063.04656084406,448063.04656084406,0.6024949810148355
2022-04-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,282.9503753374865,762.3221767436244,82458.37645192887,808700,726241.6235480711,2022,1214.0,404.6666666666667,673.9166666666666,673.9166666666666,2035.4503753374863,0.0,0.0,2035.4503753374863,-0.0699562116208948,821.4503753374863,821.4503753374863,417539.7036314683,417539.7036314683,0.574932212769034
2022-05-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,280.3584799365582,764.9140721445527,81693.46237978431,791600,709906.5376202157,2022,1214.0,404.6666666666667,659.6666666666666,659.6666666666666,2004.358479936558,0.0,0.0,2004.358479936558,-0.0009692409367111584,790.3584799365581,790.3584799365581,417925.36553794297,417925.36553794297,0.5887047708264997
2022-06-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,277.75777209126665,767.5147799898443,80925.94759979447,770800,689874.0524002055,2022,1214.0,404.6666666666667,642.3333333333334,642.3333333333334,1967.0911054246003,0.0,0.0,1967.0911054246003,-0.08722291781298117,753.0911054246003,753.0911054246003,382225.78683309146,382225.78683309146,0.5540515482547197
2022-07-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,275.1482218393012,770.1243302418097,80155.82326955265,751500,671344.1767304473,2022,1214.0,404.6666666666667,626.25,626.25,1932.314888505968,0.0,0.0,1932.314888505968,0.0673922347488182,718.3148885059679,718.3148885059679,408703.1516749049,408703.1516749049,0.6087833421976699
2022-08-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,272.529799116479,772.7427529646319,79383.08051658802,736800,657416.9194834119,2022,1214.0,404.6666666666667,614.0,614.0,1905.1964657831456,0.0,0.0,1905.1964657831456,-0.0306220662467688,691.1964657831456,691.1964657831456,396879.01315483596,396879.01315483596,0.6036945527150371
2022-09-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,269.9024737563993,775.3700783247116,78607.7104382633,726500,647892.2895617367,2022,1214.0,404.6666666666667,605.4166666666666,605.4166666666666,1885.402473756399,0.0,0.0,1885.402473756399,-0.06983848463257195,671.4024737563991,671.4024737563991,369832.98676738807,369832.98676738807,0.5708248002419656
2022-10-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,267.26621549009525,778.0063365910157,77829.70410167228,718400,640570.2958983277,2022,1214.0,404.6666666666667,598.6666666666666,598.6666666666666,1869.266215490095,0.0,0.0,1869.266215490095,0.0663414974026936,655.266215490095,655.266215490095,395023.5271139373,395023.5271139373,0.6166747500521567
2022-11-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,264.62099394568577,780.6515581354251,77049.05254353685,711500,634450.9474564631,2022,1214.0,404.6666666666667,592.9166666666666,592.9166666666666,1855.1209939456855,0.0,0.0,1855.1209939456855,0.053106770622593426,641.1209939456855,641.1209939456855,416643.0719528507,416643.0719528507,0.6566986362352959
2022-12-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,261.9667786480253,783.3057734330856,76265.74677010377,703500,627234.2532298962,2022,1214.0,404.6666666666667,586.25,586.25,1839.133445314692,0.0,0.0,1839.133445314692,-0.055812105064608174,625.1334453146919,625.1334453146919,394014.47849189176,394014.47849189176,0.6281775532234464
2023-01-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,259.3035390183528,785.9690130627581,75479.77775704101,696600,621120.222242959,2023,1314.0,438.0,580.5,580.5,1858.3035390183527,0.0,0.0,1858.3035390183527,0.06632729428339404,544.3035390183527,544.3035390183527,420692.6962977599,420692.6962977599,0.6773128312882408
2023-02-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,256.63124437393947,788.6413077071714,74691.13644933383,695000,620308.8635506661,2023,1314.0,438.0,579.1666666666666,579.1666666666666,1852.9645777072728,0.0,0.0,1852.9645777072728,-0.026414998826756877,538.9645777072728,538.9645777072728,410119.06379633665,410119.06379633665,0.6611529963457287
2023-03-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,253.94986392773504,791.3226881533759,73899.81376118046,698400,624500.1862388195,2023,1314.0,438.0,582.0,582.0,1855.949863927735,0.0,0.0,1855.949863927735,0.01431814561266368,541.9498639277349,541.9498639277349,416533.15813422966,416533.15813422966,0.6669864434194744
2023-04-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,251.2593667880136,794.0131852930973,73105.80057588736,710800,637694.1994241127,2023,1314.0,438.0,592.3333333333334,592.3333333333334,1873.92603345468,0.0,0.0,1873.92603345468,0.02046116250676314,559.92603345468,559.92603345468,425615.8368057241,425615.8368057241,0.6674293684811438
2023-05-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,248.55972195801704,796.7128301230939,72309.08774576426,722400,650090.9122542357,2023,1314.0,438.0,602.0,602.0,1890.559721958017,0.0,0.0,1890.559721958017,-0.02475399361557992,576.559721958017,576.559721958017,415656.7048207035,415656.7048207035,0.6393824263430861
2023-06-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,245.85089833559852,799.4216537455125,71509.66609201876,731300,659790.3339079813,2023,1314.0,438.0,609.4166666666666,609.4166666666666,1902.6842316689315,0.0,0.0,1902.6842316689315,0.0470515273389425,588.6842316689315,588.6842316689315,435802.6718628585,435802.6718628585,0.6605169088816
2023-07-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,243.13286471286375,802.1396873682471,70707.5264046505,736100,665392.4735953495,2023,1314.0,438.0,613.4166666666666,613.4166666666666,1907.966198046197,0.0,0.0,1907.966198046197,0.027052846671489137,593.966198046197,593.966198046197,448186.340921836,448186.340921836,0.6735668927845361
2023-08-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,240.40558977581173,804.8669623052992,69902.6594423452,735400,665497.3405576549,2023,1314.0,438.0,612.8333333333334,612.8333333333334,1904.0722564424784,0.0,0.0,1904.0722564424784,-0.017162870019823997,590.0722564424784,590.0722564424784,441084.2492643764,441084.2492643764,0.662788898442132
2023-09-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,237.6690421039737,807.6035099771373,69095.05593236806,730100,661004.944067632,2023,1314.0,438.0,608.4166666666666,608.4166666666666,1892.502375437307,0.0,0.0,1892.502375437307,-0.043079691211463954,578.5023754373069,578.5023754373069,422660.978383264,422660.978383264,0.6394218109509611
2023-10-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,234.92319017005144,810.3493619110595,68284.706570457,722500,654215.293429543,2023,1314.0,438.0,602.0833333333334,602.0833333333334,1877.0898568367184,0.0,0.0,1877.0898568367184,-0.028285065472552464,563.0898568367184,563.0898568367184,411269.074793837,411269.074793837,0.6286448496761249
2023-11-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,232.16800233955385,813.1045497415571,67471.60202071544,712600,645128.3979792845,2023,1314.0,438.0,593.8333333333334,593.8333333333334,1857.8346690062208,0.0,0.0,1857.8346690062208,0.08048483246079843,543.8346690062208,543.8346690062208,444913.8320439328,444913.8320439328,0.6896516002667414
2023-12-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,229.4034468704325,815.8691052106784,66655.73291550476,706600,639944.2670844953,2023,1314.0,438.0,588.8333333333334,588.8333333333334,1845.0701135370991,0.0,0.0,1845.0701135370991,0.03974798250627191,531.0701135370991,531.0701135370991,463129.3293703505,463129.3293703505,0.7237025991033701
2024-01-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,226.62949191271625,818.6430601683946,65837.08985533637,702200,636362.9101446636,2024,1402.0,467.3333333333333,585.1666666666666,585.1666666666666,1864.2961585793828,0.0,0.0,1864.2961585793828,0.009254426161433937,462.2961585793828,462.2961585793828,467877.6217107823,467877.6217107823,0.7352371017418664
2024-02-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,223.8461055081437,821.4264465729673,65015.6634087634,703700,638684.3365912366,2024,1402.0,467.3333333333333,586.4166666666666,586.4166666666666,1864.0127721748104,0.0,0.0,1864.0127721748104,0.033779225800946756,462.0127721748104,462.0127721748104,484144.1783139356,484144.1783139356,0.7580335865098754
2024-03-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,221.0532555897956,824.2192964913154,64191.44411227209,705100,640908.5558877279,2024,1402.0,467.3333333333333,587.5833333333334,587.5833333333334,1863.553255589796,0.0,0.0,1863.553255589796,0.034104067339176626,461.553255589796,461.553255589796,501117.01722861413,501117.01722861413,0.7818853604388425
2024-04-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,218.25090998172513,827.0216420993858,63364.4224701727,703700,640335.5775298272,2024,1402.0,467.3333333333333,586.4166666666666,586.4166666666666,1858.417576648392,0.0,0.0,1858.417576648392,-0.03122248270667535,456.417576648392,456.417576648392,485927.31740082137,485927.31740082137,0.7588635310181349
2024-05-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,215.4390363985872,829.8335156825237,62534.58895449017,701900,639365.4110455099,2024,1402.0,467.3333333333333,584.9166666666666,584.9166666666666,1852.6057030652537,0.0,0.0,1852.6057030652537,0.03657253053622803,450.6057030652537,450.6057030652537,504149.5147579156,504149.5147579156,0.788515465566889
2024-06-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,212.6176024452666,832.6549496358443,61701.93400485433,703700,641998.0659951457,2024,1402.0,467.3333333333333,586.4166666666666,586.4166666666666,1852.784269111933,0.0,0.0,1852.784269111933,0.008295945423732331,450.7842691119331,450.7842691119331,508782.6958868603,508782.6958868603,0.7924987984164852
2024-07-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,209.7865756165047,835.4859764646062,60866.44802838973,703900,643033.5519716103,2024,1402.0,467.3333333333333,586.5833333333334,586.5833333333334,1850.2865756165047,0.0,0.0,1850.2865756165047,0.03367986428976492,448.2865756165047,448.2865756165047,526366.7146129269,526366.7146129269,0.8185680404996438
2024-08-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,206.94592329652508,838.3266287845859,60028.121399605145,703300,643271.8786003948,2024,1402.0,467.3333333333333,586.0833333333334,586.0833333333334,1846.445923296525,0.0,0.0,1846.445923296525,0.016301877094146686,444.44592329652505,444.44592329652505,535391.9260242932,535391.9260242932,0.8322949344360855
2024-09-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,204.0956127586575,841.1769393224534,59186.94446028269,702100,642913.0555397173,2024,1402.0,467.3333333333333,585.0833333333334,585.0833333333334,1841.5956127586576,0.0,0.0,1841.5956127586576,0.023900954149598284,439.5956127586576,439.5956127586576,548627.8995130236,548627.8995130236,0.8533469569263257
2024-10-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,201.23561116496117,844.0369409161498,58342.90751936654,700000,641657.0924806334,2024,1402.0,467.3333333333333,583.3333333333334,583.3333333333334,1835.2356111649617,0.0,0.0,1835.2356111649617,-0.001896342644459615,433.2356111649617,433.2356111649617,548020.7486424017,548020.7486424017,0.854071053003972
2024-11-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,198.36588556584624,846.9066665152646,57496.00085285128,701300,643803.9991471487,2024,1402.0,467.3333333333333,584.4166666666666,584.4166666666666,1834.532552232513,0.0,0.0,1834.532552232513,0.059305132115965366,432.5325522325129,432.5325522325129,580953.7240951621,580953.7240951621,0.9023766936284261
2024-12-01,236900,47380.0,189520.0,fixed,5,0.0408,1045.272552081111,195.48640289969435,849.7861491814166,56646.21470366986,700400,643753.7852963301,2024,1402.0,467.3333333333333,583.6666666666666,583.6666666666666,1830.153069566361,0.0,0.0,1830.153069566361,-0.03064047297384306,428.15306956636095,428.15306956636095,563581.1802825371,563581.1802825371,0.8754607633462097
2025-01-01,236900,47380.0,189520.0,fixed,5,0.0530999999999999,1077.0477661807868,250.65950006373907,826.3882661170477,55819.82643755281,700400,644580.1735624472,2025,1488.0,496.0,583.6666666666666,583.6666666666666,1913.9928333970724,0.0,0.0,1913.9928333970724,0.02958102338844174,425.99283339707245,425.99283339707245,580678.4811911576,580678.4811911576,0.9008630811305914
2025-02-01,236900,47380.0,189520.0,fixed,5,0.0530999999999999,1077.0477661807868,247.0027319861711,830.0450341946156,54989.78140335819,694900,639910.2185966418,2025,1488.0,496.0,579.0833333333334,579.0833333333334,1901.169398652838,0.0,0.0,1901.169398652838,-0.010063086114289155,413.169398652838,413.169398652838,575248.2330288691,575248.2330288691,0.8989514721149789
2025-03-01,236900,47380.0,189520.0,fixed,5,0.0530999999999999,1077.0477661807868,243.32978270986,833.7179834709268,54156.06341988727,690700,636543.9365801127,2025,1488.0,496.0,575.5833333333334,575.5833333333334,1890.496449376527,0.0,0.0,1890.496449376527,-0.03835315935389085,402.4964493765269,402.4964493765269,553588.1423288453,553588.1423288453,0.8696778187897688
2025-04-01,236900,47380.0,189520.0,fixed,5,0.0530999999999999,1077.0477661807868,239.64058063300115,837.4071855477856,53318.65623433948,685400,632081.3437656605,2025,1488.0,496.0,571.1666666666666,571.1666666666666,1877.9739139663343,0.0,0.0,1877.9739139663343,-0.005541824364576975,389.9739139663343,389.9739139663343,550910.2279877128,550910.2279877128,0.8715812188121767
2025-05-01,236900,47380.0,189520.0,fixed,5,0.0530999999999999,1077.0477661807868,235.93505383695216,841.1127123438346,52477.54352199565,684500,632022.4564780043,2025,1488.0,496.0,570.4166666666666,570.4166666666666,1872.7683871702852,0.0,0.0,1872.7683871702852,0.057391517484157085,384.7683871702852,384.7683871702852,582912.5703566408,582912.5703566408,0.922297244950706
2025-06-01,236900,47380.0,189520.0,fixed,5,0.0530999999999999,1077.0477661807868,232.2131300848307,844.8346360959561,51632.708885899694,681300,629667.2911141003,2025,1488.0,496.0,567.75,567.75,1863.7131300848307,0.0,0.0,1863.7131300848307,0.03762273482410897,375.7131300848307,375.7131300848307,605219.0485468933,605219.0485468933,0.961172760738533
2025-07-01,236900,47380.0,189520.0,fixed,5,0.0530999999999999,1077.0477661807868,228.4747368201061,848.5730293606807,50784.13585653901,680200,629415.864143461,2025,1488.0,496.0,566.8333333333334,566.8333333333334,1858.141403486773,0.0,0.0,1858.141403486773,0.018122034411898445,370.141403486773,370.141403486773,616556.9903748832,616556.9903748832,0.9795701467008989
2025-08-01,236900,47380.0,189520.0,fixed,5,0.0530999999999999,1077.0477661807868,224.7198011651851,852.3279650156016,49931.80789152341,678600,628668.1921084765,2025,1488.0,496.0,565.5,565.5,1851.7198011651851,0.0,0.0,1851.7198011651851,0.033255732040842235,363.7198011651851,363.7198011651851,637424.7642358636,637424.7642358636,1.0139287659806973
2025-09-01,236900,47380.0,189520.0,fixed,5,0.0530999999999999,1077.0477661807868,220.94824991999104,856.0995162607958,49075.70837526261,677600,628524.2916247374,2025,1488.0,496.0,564.6666666666666,564.6666666666666,1846.281583253324,0.0,0.0,1846.281583253324,0.04297995041254513,358.281583253324,358.281583253324,665179.5305777026,665179.5305777026,1.0583195262958114
2025-10-01,236900,47380.0,189520.0,fixed,5,0.0530999999999999,1077.0477661807868,217.16000956053705,859.8877566202498,48215.82061864236,677000,628784.1793813576,2025,1488.0,496.0,564.1666666666666,564.1666666666666,1841.4933428938705,0.0,0.0,1841.4933428938705,0.015097091479433977,353.4933428938705,353.4933428938705,675575.300143975,675575.300143975,1.0744152322799434
2025-11-01,236900,47380.0,189520.0,fixed,5,0.0530999999999999,1077.0477661807868,213.35500623749243,863.6927599432943,47352.12785869907,673800,626447.8721413009,2025,1488.0,496.0,561.5,561.5,1832.3550062374925,0.0,0.0,1832.3550062374925,0.018982025084457264,344.3550062374925,344.3550062374925,688743.4424439851,688743.4424439851,1.0994425443409166
2025-12-01,236900,47380.0,189520.0,fixed,5,0.0530999999999999,1077.0477661807868,209.53316577474337,867.5146004060434,46484.61325829302,671100,624615.386741707,2025,1488.0,496.0,559.25,559.25,1824.033165774743,0.0,40266.0,42090.033165774745,0.004787256497724135,336.0331657747431,336.0331657747431,692376.6671298647,692376.6671298647,1.108484808133903
