date,tsx_cad,sp500_usd,vt_usd,usd_cad,sp500_cad,vt_cad,tsx_cad_index_1999,sp500_cad_index_1999,tsx_cad_index_2008,sp500_cad_index_2008,vt_cad_index_2008
2013-07-01,12486.6,1685.72998,41.02,1.0402136363636363,1753.519312423,42.669563363636364,185.5474322396576,90.18588764825567,91.86119224006652,136.58715118805515,127.41527453121628
2013-08-01,12653.9,1632.969971,40.02,1.0407181818181819,1699.4615391828092,41.649541636363644,188.0334640989063,87.4056227093893,93.09198184346239,132.37642069074175,124.36939502922404
2013-09-01,12787.2,1681.550049,42.07,1.034235,1739.117914927515,43.51026645,190.01426533523536,89.44520415118542,94.07264086398047,135.46538090408998,129.9256919366016
2013-10-01,13361.3,1756.540039,43.82,1.0362818181818183,1820.270505324082,45.40986927272728,198.5452330004755,93.6189924568053,98.29616932369105,141.78661218752643,135.5980821857209
2013-11-01,13395.4,1805.810059,44.5,1.0486421052631578,1893.648461975147,46.664573684210524,199.0519495958155,97.39292075489018,98.5470355847538,147.5022527213741,139.3447459535744
2013-12-01,13621.6,1848.359985,45.18,1.0639190476190477,1966.5053948983573,48.06786257142857,202.41321921065145,101.14005209268528,100.21113963907628,153.17730907335113,143.53509674970815
2014-01-01,13694.9,1782.589966,43.45,1.0940095238095238,1950.170399851295,47.53471380952381,203.50243699476937,100.29992103874581,100.75039174863348,151.90492477604548,141.94306508804914
2014-02-01,14209.6,1859.449951,45.72,1.1054421052631578,2055.514268464916,50.54081305263157,211.15073704232051,105.71789974700015,104.5369273664928,160.11049103763466,150.91955629477837
2014-03-01,14335.3,1872.339966,45.68,1.1106809523809524,2079.5723366178,50.73590590476191,213.0186043747028,106.95523897451741,105.46167484495581,161.98444986364262,151.50212164941823
2014-04-01,14651.9,1883.949951,46.28,1.099209090909091,2070.8549129569365,50.87139672727273,217.72319305753683,106.50688999695497,107.79083197845934,161.3054222332646,151.90670981451274
2014-05-01,14604.2,1923.569946,47.23,1.0893857142857142,2095.5096196017425,51.45168728571428,217.014384213029,107.77491515511348,107.43991348424547,163.22585511366333,153.6395112538336
2014-06-01,15146.0,1960.22998,47.91,1.0830380952380954,2123.0037437678097,51.888355142857144,225.06538278649546,109.18897542548589,111.4258178902221,165.36745918249144,154.94344198362944
2014-07-01,15330.7,1930.670044,47.42,1.0739181818181818,2073.381663343309,50.925200181818184,227.8099738468854,106.63684421236972,112.78461549779666,161.50223879216583,152.06737192097052
2014-08-01,15625.7,2003.369995,48.68,1.0926333333333333,2188.9488355368335,53.18939066666667,232.19359248692345,112.5806213543905,114.95486614335427,170.50413042172613,158.82845475088754
2014-09-01,14960.5,1972.290039,46.84,1.101052380952381,2171.594643369614,51.573293523809525,222.30890394674273,111.68807160376562,110.06113485716808,169.15235764540284,154.00263876183195
2014-10-01,14613.3,2018.050049,47.5,1.1211545454545453,2262.545985391118,53.2548409090909,217.14960770328102,116.36582305759775,107.50686019907451,176.23684460567586,159.02389524638895
2014-11-01,14744.7,2067.560059,48.1,1.132538888888889,2341.592171930906,54.47512055555556,219.1021754636234,120.43127614259959,108.47354133407883,182.39400144749612,162.66776347241478
2014-12-01,14632.4,2058.899902,46.85,1.1531619047619048,2374.244932704419,54.02563523809524,217.4334284355682,122.1106521230422,107.64737473239705,184.93742799597052,161.32555861707368
2015-01-01,14673.5,1994.98999,46.38,1.21219,2418.3069159781003,56.221372200000005,218.04416310033284,124.37681996329746,107.94973846640525,188.36955487841232,167.88223287725273
2015-02-01,15234.3,2104.5,49.14,1.2499052631578949,2630.42562631579,61.420344631578956,226.37749643366618,135.28637427677344,112.07542172751953,204.89215041154907,183.4068468510247
2015-03-01,14902.4,2067.889893,48.3,1.2618318181818182,2609.3292634839954,60.946476818181814,221.4455539705183,134.20135958964914,109.63370583172096,203.2488881564886,181.99183360092525
2015-04-01,15224.5,2085.51001,49.78,1.233681818181818,2572.8557809731815,61.41268090909091,226.23187113647168,132.32547868400025,112.00332526539592,200.4078535384121,183.38396226473486
2015-05-01,15014.1,2107.389893,49.95,1.21764,2566.0422293125202,60.821118000000006,223.10538516405134,131.97504843769468,110.45545836429314,199.8771245044008,181.61750054067284
2015-06-01,14553.3,2063.110107,48.49,1.2364954545454545,2551.0262695322863,59.95766459090909,216.25802425106988,131.20275716489448,107.06545328811366,198.70748402527627,179.03914856114469
2015-07-01,14468.4,2103.840088,49.08,1.2863136363636363,2706.1981939228726,63.13227327272727,214.99643366619114,139.18346067931188,106.44086250910402,210.79431474719863,188.5188245839784
2015-08-01,13859.1,1972.180054,45.83,1.3147238095238096,2592.8720736617524,60.25379219047619,205.94240370898714,133.354943891915,101.9583753282964,201.96698572264813,179.92341304432117
2015-09-01,13307.0,1920.030029,43.91,1.3265809523809524,2547.0752644708477,58.25016961904762,197.73834997622444,130.9995515907989,97.89669606927146,198.39972777654367,173.94041017597974
2015-10-01,13529.2,2079.360107,47.34,1.3072238095238096,2718.189040444376,61.883975142857146,201.0401806942463,139.80016625508424,99.53137299619655,211.72831961107565,184.79129056731315
2015-11-01,13469.8,2080.409912,47.3,1.3278526315789474,2762.4777764121263,62.80742947368421,200.15751307655728,142.0779962953771,99.09438015434529,215.17810897621018,187.548810865251
2015-12-01,13010.0,2043.939941,45.97,1.3712545454545455,2802.7619347323457,63.03657145454545,193.32501188777934,144.14986545047165,95.71173186001516,218.31596915487248,188.23305007691687
2016-01-01,12822.1,1940.23999,43.56,1.4208105263157895,2756.7134013708423,61.8905065263158,190.53286970993815,141.78152663225302,94.32939255052271,214.72910361898917,184.81079388421756
2016-02-01,12860.4,1932.22998,43.07,1.37969,2665.8783811062003,59.423248300000004,191.10199714693294,137.10975776488058,94.61115729535273,207.65367732732605,177.44333194029394
2016-03-01,13494.4,2059.73999,46.33,1.3226391304347827,2724.292709295348,61.27787091304348,200.52306229196387,140.11408626117486,99.27535698783923,212.2037536335259,182.98140711061828
2016-04-01,13951.5,2065.300049,46.98,1.2818142857142856,2647.331107094614,60.21963514285713,207.31544222539227,136.1558461892624,102.63814197117614,206.20897164225073,179.8214169314838
2016-05-01,14065.8,2096.949951,47.28,1.2945285714285715,2714.561624425243,61.20531085714286,209.01390870185446,139.61360330636884,103.47902213655658,211.44576873369596,182.7647360525203
2016-06-01,14064.5,2098.860107,46.82,1.2894045454545455,2706.279762239014,60.369920818181825,208.99459106038992,139.18765584895903,103.46945832015244,210.80066836067184,180.27018389955464
2016-07-01,14582.7,2173.600098,49.15,1.3052350000000001,2837.05892391303,64.15230025000001,216.69490014265332,145.9138063383816,107.28174267448449,220.9874698411376,191.5647197629577
2016-08-01,14598.0,2170.949951,49.32,1.299782608695652,2821.762990658478,64.10527826086957,216.92225392296714,145.127115648295,107.3943014367795,219.7960213448476,191.4243077413253
2016-09-01,14725.9,2168.27002,49.45,1.3107761904761905,2842.1167167393332,64.81788261904762,218.82281264859725,146.17393551537415,108.33523383531107,221.38143728053214,193.55221046101371
2016-10-01,14787.3,2126.149902,48.73,1.325095,2817.35060439069,64.57187934999999,219.7351997146933,144.90018061006177,108.78694024086104,219.45232665840257,192.81762187865215
2016-11-01,15082.9,2198.810059,49.31,1.3434149999999998,2953.9144154114842,66.24379364999999,224.12773418925346,151.92384349776648,110.96160495552824,230.08971272570506,197.81011307692654
2016-12-01,15287.6,2238.830078,49.83,1.3339190476190477,2986.4180854266383,66.46918614285714,227.16951973371374,153.5955515373501,112.46753820008976,232.62152612466437,198.48315596958344
2017-01-01,15386.0,2278.870117,51.71,1.3183052631578946,3004.246469294347,68.16956515789474,228.63171659533998,154.51248961328236,113.19144553406556,234.01023518850278,203.56064544754636
2017-02-01,15399.2,2363.639893,53.1,1.3109157894736843,3098.5328563635894,69.60962842105263,228.82786495482645,159.36176697837553,113.28855505447697,241.35449932883145,207.860807941685
2017-03-01,15547.8,2362.719971,53.68,1.3387,3162.9732251777,71.861416,231.0360199714693,162.67602295531776,114.38177283729006,246.37396295005885,214.5848545440009
2017-04-01,15586.1,2384.199951,54.76,1.343705,3203.661395158455,73.58128579999999,231.60514740846406,164.76867098063494,114.66353758212009,249.54329287152257,219.72054531396316
2017-05-01,15349.9,2411.800049,55.83,1.3605727272727273,3281.4293703044273,75.96077536363636,228.09528055159296,168.76838391191464,112.92586570930412,255.60088579542045,226.82592188909047
2017-06-01,15182.2,2423.409912,55.79,1.3294863636363636,3221.8904315052,74.17204422727272,225.60330480266285,165.70621515950788,111.6921333931685,250.96321002091796,221.48460478068674
2017-07-01,15143.9,2470.300049,57.67,1.26904,3134.9095741829597,73.1855368,225.03417736566806,161.23267114408833,111.41036864833846,244.1879966398214,218.53880208751553
2017-08-01,15211.9,2471.649902,57.91,1.2607695652173911,3116.1809723141478,73.01116552173912,226.04463861150737,160.26943362968896,111.91062981409412,242.72916675589983,218.01811327472814
2017-09-01,15634.9,2519.360107,58.83,1.227875,3093.459291382625,72.23588625000001,232.3303019495958,159.10082661797705,115.02254853636825,240.9593033465529,215.7030574489827
2017-10-01,16025.6,2575.26001,60.37,1.2606904761904763,3246.6057683211907,76.10788404761905,238.1359961959106,166.97735860998733,117.89684320490845,252.8883655766242,227.2652020662941
2017-11-01,16067.5,2647.580078,61.52,1.277335,3381.84669893213,78.58164920000002,238.75861864003804,173.93298395560743,118.20509236439611,263.4227083154247,234.65209429507632
2017-12-01,16209.1,2673.610107,62.09,1.27687,3413.85253732509,79.2808583,240.86275558725626,175.5790878364978,119.24681267426378,265.91574403878894,236.73999753120708
2018-01-01,15951.7,2823.810059,65.93,1.242904761904762,3509.726969045667,81.94471095238096,237.03786257727057,180.51004050193757,117.35317702624164,273.3837059869197,244.69450866883648
2018-02-01,15442.7,2713.830078,63.0,1.258821052631579,3416.2264354512004,79.30572631578949,229.47426295767949,175.70118065188512,113.60857506492361,266.10065445292526,236.81425573328573
2018-03-01,15367.3,2640.870117,61.97,1.2932545454545454,3415.317282765327,80.14298418181818,228.3538397527342,175.65442169040554,113.05387371348277,266.0298376820584,239.31438539114814
2018-04-01,15607.9,2648.050049,62.45,1.2731619047619047,3371.396444289695,79.50896095238096,231.9290893961008,173.39551311944308,114.82391542643586,262.6087050132155,237.42113321161548
2018-05-01,16061.5,2705.27002,62.81,1.2866272727272727,3480.6741878234543,80.81305900000001,238.6694602948169,179.01581637528378,118.16095167330003,271.1206932027899,241.31529095906993
2018-06-01,16277.7,2718.370117,61.97,1.312452380952381,3567.731332366452,81.33267404761905,241.88213266761767,183.49328394641867,119.75148790912904,277.9018488361795,242.8669096943897
2018-07-01,16434.0,2816.290039,64.23,1.3133428571428571,3698.7544063632286,84.35601171428571,244.20470756062764,190.23197917896476,120.90135291218209,288.10764941695146,251.89487643302263
2018-08-01,16262.9,2901.52002,64.78,1.3042478260869566,3784.3011784327828,84.48917417391304,241.66220874940558,194.631766235701,119.64260753775868,294.7711573735126,252.29251189055176
2018-09-01,16073.1,2913.97998,64.53,1.3034000000000001,3798.0815059320003,84.10840200000001,238.84183309557775,195.34050725657025,118.24629034275247,295.84455055613785,251.15549085615507
2018-10-01,15027.3,2711.73999,59.76,1.300440909090909,3526.4576178137727,77.71434872727272,223.30153352353776,181.3705205658827,110.55256788470452,274.68690900075245,232.0622546266494
2018-11-01,15197.8,2760.169922,60.8,1.32048,3644.7491786025603,80.285184,225.83511650023775,187.45441672571067,111.80689919001831,283.9010118528068,239.7390072396896
2018-12-01,14322.9,2506.850098,55.97,1.343611111111111,3368.2316455627774,75.20191388888888,212.83434379457918,173.23274320844578,105.37045075002392,262.36218885617586,224.55989112819182
2019-01-01,15540.6,2704.100098,60.9,1.330045,3596.5748148444095,80.99974049999999,230.929029957204,184.97674355345723,114.32880400797475,280.1485586808307,241.87273923595268
2019-02-01,15999.0,2784.48999,62.62,1.3208722222222222,3677.9554808468333,82.71301855555555,237.740727532097,189.16226209827053,117.7011528077158,286.48755549273255,246.98874644550747
2019-03-01,16102.1,2834.399902,63.04,1.3370523809523809,3789.7411375402953,84.28778209523809,239.27276509747978,194.91155074529007,118.45963701638355,295.19489295019577,251.69113646108934
2019-04-01,16580.7,2945.830078,65.48,1.3378136363636364,3940.9716487585547,87.60003690909092,246.3846291012839,202.6895420095392,121.98059280948144,306.9747145658886,261.58183660319725
2019-05-01,16037.5,2752.060059,61.57,1.3459772727272727,3704.2102925944773,82.87182068181818,238.31282691393247,190.51258284223047,117.98438890891569,288.5326256075488,247.4629443261246
2019-06-01,16382.2,2941.76001,65.01,1.32887,3909.2166244887,86.38983870000001,243.4349738468854,201.05633784076872,120.52027161238587,304.5012155458329,257.96807248439416
2019-07-01,16406.6,2980.379883,65.5,1.3105227272727271,3905.8555725779315,85.83923863636363,243.79755111745123,200.88347436110413,120.69977708950996,304.23941260917024,256.3239296168597
2019-08-01,16442.1,2926.459961,64.12,1.3273136363636364,3884.3302125074956,85.10735036363637,244.32507132667615,199.77639576142897,120.96094284516181,302.562734405806,254.1384433394164
2019-09-01,16658.6,2976.73999,65.2,1.3240500000000002,3941.3525837595007,86.32806000000002,247.54220161673794,202.70913401571397,122.5536861155456,307.00438679487314,257.7835955551695
2019-10-01,16483.2,3037.560059,67.41,1.3189227272727273,4006.3069972709864,88.90858104545454,244.9358059914408,206.04982801189854,121.26330657917002,312.06389097926996,265.4892707840933
2019-11-01,17040.2,3140.97998,69.13,1.323657894736842,4157.582947737368,91.50447026315788,253.21267237280077,213.8301562785958,125.36103406925676,323.8472520013492,273.24083680101137
2019-12-01,17063.4,3230.780029,70.98,1.3168952380952381,4254.598835523296,93.473224,253.5574179743224,218.81981558486686,125.53171140816161,331.4041255634371,279.1197180946005
2020-01-01,17318.5,3225.52002,70.41,1.3089095238095239,4221.913873416286,92.16031957142857,257.34813361864,217.1387834459638,127.40842645793025,328.85819075150897,275.1992636766807
2020-02-01,16263.1,2954.219971,65.32,1.3286368421052632,3925.0854931537424,86.78655852631579,241.6651806942463,201.87249537971988,119.64407889412855,305.73729178872327,259.1527146882813
2020-03-01,13378.8,2584.590088,55.46,1.3960227272727272,3608.146503531818,77.42342045454545,198.80527817403706,185.57189127066206,98.42491300605462,281.0499140186651,231.1935158157426
2020-04-01,14780.7,2912.429932,61.45,1.4047954545454546,4091.3683301557276,86.3246806818182,219.6371255349501,210.42464826988243,108.73838548065535,318.68958654627886,257.77350459758935
2020-05-01,15192.8,3044.310059,64.65,1.3972,4253.5100144348,90.32898,225.76081787922013,218.76381603261757,111.77011528077159,331.31931385387816,269.73071382851634
2020-06-01,15515.2,3100.290039,66.32,1.3551772727272728,4201.44259971555,89.87535672727273,230.55159296243463,216.0859179446194,114.14194174900132,327.26361866087666,268.3761526548824
2020-07-01,16169.2,3271.120117,70.16,1.3496954545454545,4415.015953187095,94.69463309090908,240.26985259153588,227.0702865366202,118.95327707847481,343.89952093676834,282.76695894651255
2020-08-01,16514.4,3500.310059,74.38,1.322890476190476,4630.526840764824,98.39659361904761,245.3994293865906,238.15430514785766,121.49283817286967,360.6863438566578,293.82135650330764
2020-09-01,16121.4,3363.0,71.84,1.3229761904761905,4449.168928571428,95.04260952380953,239.5595577746077,228.82682059874523,118.60162290607596,346.55980393410584,283.8060488558831
2020-10-01,15580.6,3269.959961,70.72,1.3217714285714286,4322.139649022343,93.47567542857144,231.52341892534474,222.2935316567361,114.62307528194866,336.6650926023523,279.12703828772646
2020-11-01,17190.3,3621.629883,79.47,1.307261111111111,4734.415904883783,103.88804049999999,255.44311697574892,243.49746127858108,126.46528702484386,368.77859080658976,310.219326314886
2020-12-01,17433.4,3756.070068,82.89,1.2809190476190477,4811.221694292972,106.17537985714287,259.05551592962433,247.44768768630814,128.2537206924203,374.7612360479785,317.04953382492556
2021-01-01,17337.0,3714.23999,83.2,1.272461111111111,4726.225944608722,105.86876444444444,257.62303851640513,243.0762404616916,127.54452692214318,368.14064896335555,316.13395175881595
2021-02-01,18060.3,3811.149902,85.42,1.2696473684210527,4838.816443732453,108.45327821052632,268.3710770328102,248.86692325160794,132.86568723377644,376.9106781368021,323.8515496219258
2021-03-01,18700.7,3972.889893,87.63,1.256895652173913,4993.508033077383,110.14176599999999,277.8872444127437,256.8229224801049,137.57697033009882,388.9600940466735,328.89353079724145
2021-04-01,19108.3,4181.169922,91.49,1.2494454545454545,5224.143753725073,114.31176463636363,283.9440679980979,268.6848318657881,140.57559461189297,406.92503792969416,341.34553356368815
2021-05-01,19731.0,4204.109863,92.93,1.21248,5097.399126690239,112.67576640000001,293.1972182596291,262.166182990465,145.15666266948188,397.0524990802877,336.4602910632575
2021-06-01,20165.6,4297.5,93.56,1.2220409090909092,5251.720806818183,114.33414745454547,299.65525439847835,270.10315728388036,148.3539200612084,409.07310159427095,341.412370735166
2021-07-01,20287.8,4395.259766,94.61,1.2530428571428571,5507.448855073686,118.55038471428571,301.47111269614834,283.25559927016803,149.25291880319872,428.99256603509076,354.00244632043353
2021-08-01,20582.9,4522.680176,96.75,1.2598954545454546,5698.104196105236,121.89488522727274,305.85621730860674,293.0612632534475,151.4239051269413,443.8433120210607,363.989435111493
2021-09-01,20070.3,4307.540039,92.41,1.2671095238095238,5458.125007607749,117.0935910952381,298.23912268188303,280.718806584494,147.6528187509656,425.1505759507629,349.6523254315833
2021-10-01,21037.1,4605.379883,97.55,1.24336,5726.14513132688,121.289768,312.60550404184494,294.5034467615132,154.76535544291505,446.02750892806864,362.18249893594657
2021-11-01,20660.0,4567.0,95.0,1.2566950000000001,5739.326065,119.38602500000002,307.00190204469806,295.18136014115004,151.991113007526,447.05421343463183,356.49774573341915
2021-12-01,21222.8,4766.180176,97.88,1.2800380952380952,6100.892194048609,125.29012876190475,315.3649548264384,313.77719884151475,156.13150983233893,475.2177398828247,374.1279472724623
2022-01-01,21098.3,4515.549805,94.1,1.262235,5699.685008114175,118.77631349999999,313.51491916310033,293.1425665691402,155.21559049209515,443.96644645552914,354.67709063331216
2022-02-01,21126.4,4373.939941,91.49,1.2711,5559.715059005099,116.29293899999999,313.93247741321926,285.9437213582252,155.42231606206184,433.0637455469612,347.26150400110913
2022-03-01,21890.2,4530.410156,92.98,1.2660347826086957,5735.656836979687,117.71591408695653,325.28233475986684,294.9926467442394,161.04142603859367,446.7684056885731,351.5106396158917
2022-04-01,20762.0,4131.930176,85.67,1.2628190476190477,5217.880129684724,108.18570780952382,308.51759391345695,268.36268514634696,152.74150475615946,406.4371444929221,323.05255958282885
2022-05-01,20729.3,4132.149902,86.09,1.2859142857142858,5313.590589694686,110.70436085714287,308.0316809320019,273.2852045232758,152.50093798968578,413.89233416722055,330.57349123090745
2022-06-01,18861.4,3785.379883,78.54,1.2804238095238094,4846.890530285652,100.564486,280.2752020922492,249.28218452508827,138.75920517328902,377.539594210286,300.29488426170474
2022-07-01,19692.9,4130.290039,84.63,1.293625,5343.046451701376,109.47948375,292.63106276747504,274.8001596439281,144.8763692810217,416.186744185279,326.9158945608038
2022-08-01,19330.8,3955.0,81.2,1.2917478260869566,5108.862652173913,104.88992347826088,287.2503566333809,262.75576772671457,142.21247857337286,397.94542924495363,313.2110418296516
2022-09-01,18444.2,3585.620117,73.11,1.333852380952381,4782.687930251205,97.51794757142858,274.0757251545411,245.98015732047668,135.6899557857411,372.5386511494115,291.1976378957591
2022-10-01,19426.1,3871.97998,78.14,1.368935,5300.4889139213,106.9685809,288.6664883499762,272.6113674854221,142.9135798836157,412.8718033085079,319.4181057217783
2022-11-01,20453.3,4080.110107,84.62,1.34571,5490.6449720909695,113.8739802,303.9303970518307,282.39135267077376,150.4704661992658,427.68365857724524,340.0382686247574
2022-12-01,19384.9,3839.5,80.27,1.358542857142857,5216.1253,109.05023514285713,288.0542677127913,268.27243186446566,142.6104804714226,406.3004552727016,325.63411839976953
2023-01-01,20767.4,4076.600098,87.04,1.34222,5471.69418353756,116.8268288,308.597836424156,281.41668779242576,152.78123137814597,426.2075218715132,348.8557484712644
2023-02-01,20221.2,3970.149902,84.28,1.345442105263158,5341.606842357201,113.39386063157896,300.481455064194,274.7261185736922,148.76295713203217,416.0746084718303,338.6045870542
2023-03-01,20099.9,4109.310059,86.4,1.3682739130434782,5622.661754336857,118.21886608695652,298.6789705183072,289.18115567263527,147.8705794937063,437.96686222845756,353.01250094524
2023-04-01,20636.5,4169.47998,87.91,1.3484450000000001,5622.314431631101,118.54179995000001,306.65269852591535,289.16329239260347,151.81822863406632,437.93980816718425,353.97681141789366
2023-05-01,19572.2,4179.830078,86.85,1.3517181818181818,5649.952313343109,117.39672409090909,290.8374940561103,290.584746309453,143.98840571180546,440.09260996478724,350.55750867739556
2023-06-01,20155.3,4450.379883,91.28,1.3286047619047618,5912.795904838957,121.27504266666666,299.5021992391821,304.1031503804942,148.27814520816014,460.56632651647254,362.13852772458824
2023-07-01,20626.6,4588.959961,95.31,1.3211249999999999,6062.589728476124,125.91642374999999,306.5055872563005,311.8072508447641,151.74539649375777,472.2342400040607,375.99812220642195
2023-08-01,20292.6,4507.660156,92.6,1.3478391304347825,6075.600744958556,124.80990347826085,301.5424393723252,312.47642515174834,149.28823135607558,473.2477091245921,372.6939500264425
2023-09-01,19541.3,4288.049805,88.29,1.35309,5802.117310647449,119.4643161,290.37832857822156,298.41079946647454,143.76108115266058,451.94522164980987,356.7315302208496
2023-10-01,18873.5,4193.799805,86.08,1.3712190476190476,5750.618174517047,118.03453561904762,280.4550047551117,295.7621287206583,138.84822223366612,447.93379146887975,352.46207306827944
2023-11-01,20236.3,4567.799805,93.83,1.370665,6260.923319720325,128.60949695,300.70583689966713,322.00781769914823,148.87404453795733,487.6830691221781,384.0398886099444
2023-12-01,20958.4,4769.830078,97.89,1.34162,6399.29942924636,131.3311818,311.43604374702807,329.1246895684826,154.1863767113714,498.4616208374318,392.16709205458375
2024-01-01,21021.9,4845.649902,98.67,1.3422714285714286,6504.177416314543,132.44192185714286,312.3796362339515,334.51870735402764,154.65353235880497,506.6308981156995,395.4838649052356
2024-02-01,21363.6,5096.27002,103.1,1.349995,6879.9390456499,139.1844845,317.4572039942938,353.8446399774541,157.16734471672711,535.9001568647116,415.6177824441178
2024-03-01,22167.0,5254.350098,105.98,1.353557142857143,7112.063106220029,143.44998600000002,329.3955064194008,365.7830967134154,163.07778325449317,553.9810322396553,428.3549656208969
2024-04-01,21714.5,5035.689941,102.58,1.3673545454545455,6885.573530326082,140.26322927272727,322.6714812173086,354.1344292021075,159.74883946766326,536.339044651621,418.8390144073981
2024-05-01,22269.1,5277.509766,107.29,1.366659090909091,7212.55669906541,146.62885386363638,330.9126842605801,370.9516191297438,163.82891068131156,561.8087952201703,437.8473599557512
2024-06-01,21875.8,5460.47998,108.44,1.370536842105263,7483.78898816821,148.62101515789473,325.06835473133617,384.9014653494605,160.9354883799631,582.9359338928408,443.79613838723407
2024-07-01,23110.8,5522.299805,111.15,1.3714272727272727,7573.432560753499,152.43414136363637,343.42011412268187,389.5119564391731,170.02111396390762,589.9185545660202,455.1824869698585
2024-08-01,23346.2,5648.399902,113.75,1.3655,7712.890066180999,155.325625,346.9180932001902,396.6844459732699,171.75290041124413,600.7813396195902,463.81672534230376
2024-09-01,24000.4,5762.47998,115.84,1.3546200000000002,7805.970630507601,156.91918080000002,356.6393247741322,401.47170623161037,176.56570709708748,608.0316784224059,468.5752307904952
2024-10-01,24156.9,5705.450195,113.71,1.375668181818182,7848.806296209842,156.42722895454546,358.96487161198286,403.6748028881407,177.7170434565104,611.3682835604629,467.1062169430709
2024-11-01,25648.0,6032.379883,118.42,1.397278947368421,8428.917413044679,165.46577294736844,381.1222063718497,433.51070810784336,188.68674087207293,656.5549685656621,494.0961477842537
2024-12-01,24727.9,5881.629883,114.09,1.424704761904762,8379.586102071447,162.5445662857143,367.4497741321921,430.97353156381917,181.917765892488,652.7123971252055,485.37315370097514
2025-01-01,25533.1,6040.529785,118.46,1.438861904761905,8691.48819221612,170.44758123809524,379.4148240608654,447.0150810692962,187.84144663758283,677.0074349047403,508.97228948777524
2025-02-01,25393.5,5954.5,117.97,1.429863157894737,8514.12017368421,168.68095673684212,377.3404065620542,437.8928021879708,186.8144398914139,663.1916803866632,503.69698484257776
2025-03-01,24917.5,5611.850098,113.45,1.4355761904761903,8056.238385210275,162.8661188095238,370.26717784117926,414.34331788007785,183.31261173112435,627.5258233724463,486.3333393665334
2025-04-01,24841.7,5569.060059,114.45,1.3981409090909092,7786.330693672133,160.01722704545455,369.1408107465525,400.46159751805715,182.7549676669438,606.5018617828828,477.8262842758794
2025-05-01,26175.1,5911.689941,121.1,1.386695238095238,8197.712290280218,167.92879333333332,388.95476699952445,421.6195135954063,192.56450058486416,638.5456721554357,501.45095514375777
2025-06-01,26857.1,6204.950195,126.16,1.36683,8481.11207503185,172.4392728,399.0890989063243,436.19515069622247,197.58182580611935,660.6205754497973,514.9196652548745
2025-07-01,27259.8,6339.390137,128.15,1.3691090909090908,8679.316667386127,175.45132999999998,405.0731098430813,446.3890829619192,200.54440185685172,676.0593564374173,523.9139474735857
2025-08-01,28564.5,6460.259766,131.94,1.3797190476190475,8913.343451717172,182.04013114285712,424.46059201141225,458.42539937362625,210.14279513569582,694.2884409687474,543.5887189094749
2025-09-01,30022.8,6688.459961,135.91,1.3834285714285715,9253.006608903428,188.02177714285713,446.1305278174037,475.8947383853098,220.87119010659978,720.7458758398268,561.4504687648314
2025-10-01,30260.7,6840.200195,139.15,1.3987681818181819,9567.854390032524,194.63859250000002,449.6656562054208,492.0877887920232,222.6213685085596,745.2703627831046,581.2088932433724
2025-11-01,31382.8,6849.089844,139.44,1.4056166666666667,9627.1948362238,195.999188,466.33975273418923,495.13974879912973,230.8764134217128,749.8925773421761,585.2717576247355
2025-12-01,31712.8,6845.5,139.61,1.379490909090909,9443.305018181818,192.59072581818185,471.24346172135046,485.68204488215576,233.3041514319976,735.5688192855067,575.0937733570142
