Date,Composite_Benchmark_SA,Single_Family_Benchmark_SA,One_Storey_Benchmark_SA,Two_Storey_Benchmark_SA,Townhouse_Benchmark_SA,Apartment_Benchmark_SA
2005-01-01,216200,237300,207900,262900,164000,133900
2005-02-01,215700,236600,207800,262100,163700,134200
2005-03-01,215600,236600,208000,261800,162900,134500
2005-04-01,215000,236200,207900,261100,162300,133700
2005-05-01,214000,235600,207600,260000,160600,133200
2005-06-01,214800,236600,208000,261400,161200,133000
2005-07-01,216700,239300,210200,264300,161700,134400
2005-08-01,220300,243600,214000,269100,164000,135600
2005-09-01,225400,249500,219000,275600,167500,137700
2005-10-01,232300,257800,225800,285100,172000,140400
2005-11-01,240300,266800,233500,295000,177800,144700
2005-12-01,247500,274200,239700,303700,184000,150000
2006-01-01,258300,287100,249800,319000,190700,155700
2006-02-01,269200,299000,259100,333000,199500,163000
2006-03-01,280500,311400,269000,347400,208200,172200
2006-04-01,293700,325900,281000,364100,219500,180400
2006-05-01,308400,341400,294100,381600,233400,194100
2006-06-01,323200,356800,308400,398100,247600,207700
2006-07-01,334500,369000,318800,411900,258400,217300
2006-08-01,344000,379000,328700,422200,266900,225800
2006-09-01,349600,384200,332600,428400,273400,233900
2006-10-01,353300,387700,336900,431200,279100,237600
2006-11-01,356300,390900,338400,435700,282000,240800
2006-12-01,361500,396100,345200,439800,286700,243200
2007-01-01,365700,401100,350700,444000,291800,247600
2007-02-01,370700,406900,355900,449800,295000,251900
2007-03-01,376100,412800,362000,455400,300600,255100
2007-04-01,379800,416800,364500,460000,303700,258200
2007-05-01,383700,421300,369400,464300,307200,261700
2007-06-01,385800,423400,371700,466100,310300,263200
2007-07-01,388400,426400,373500,469900,313400,264700
2007-08-01,389400,427300,373500,471600,314600,265900
2007-09-01,391000,429400,376100,473200,315600,265600
2007-10-01,390400,428500,375000,472400,315100,266300
2007-11-01,389400,426800,375000,469600,315600,267200
2007-12-01,387000,423900,372000,466300,314400,266200
2008-01-01,387100,424100,369600,468300,314100,267300
2008-02-01,384100,421200,367700,464400,312300,264100
2008-03-01,380200,416800,363200,460000,310200,260900
2008-04-01,376000,412100,360200,453400,307000,259100
2008-05-01,370100,405400,353100,447200,302700,255100
2008-06-01,365300,400200,348300,441800,298200,251200
2008-07-01,360600,395400,344000,436400,294300,245900
2008-08-01,359300,394400,343300,435000,291900,243100
2008-09-01,358200,393800,341600,434900,291000,239400
2008-10-01,355800,391100,338700,432200,289700,238200
2008-11-01,353300,388500,335100,431000,288000,235400
2008-12-01,349000,383100,332600,422900,285000,233300
2009-01-01,340800,374000,322700,413900,280300,229000
2009-02-01,336000,368500,318000,407600,278200,225600
2009-03-01,331200,363700,314500,401600,270900,222300
2009-04-01,328300,360700,313100,396400,267400,219400
2009-05-01,328700,362200,313500,398700,264000,216500
2009-06-01,332000,366000,314500,404400,265900,217300
2009-07-01,336100,370900,318700,409500,268400,218200
2009-08-01,341000,376200,322900,415400,272000,221200
2009-09-01,344800,380500,325100,421000,275900,222600
2009-10-01,350600,387600,331400,428200,279200,225400
2009-11-01,354700,392300,333900,435000,281300,227900
2009-12-01,361300,399900,338700,444000,284300,231800
2010-01-01,362200,400200,342000,442200,288200,233200
2010-02-01,363500,401500,343300,443500,291000,234100
2010-03-01,364800,402300,342700,445400,292700,236300
2010-04-01,364800,402300,340800,446500,294300,233600
2010-05-01,363500,400700,339800,444700,293600,233000
2010-06-01,360800,397300,337300,440600,292600,230900
2010-07-01,359000,395400,336000,438200,291400,230100
2010-08-01,356100,391800,332000,434500,290200,229000
2010-09-01,354700,389700,330200,431800,288300,231700
2010-10-01,352300,386600,326400,429400,286700,230400
2010-11-01,352600,387600,326600,430900,285800,228400
2010-12-01,352000,387300,326400,430400,285200,224500
2011-01-01,352900,389100,329000,431700,283000,224100
2011-02-01,353500,390300,328100,434300,281900,223200
2011-03-01,355300,392600,330700,436300,283600,222800
2011-04-01,356300,393600,331700,437100,284300,224200
2011-05-01,356800,394200,332000,438100,284200,223700
2011-06-01,358300,396100,334600,439300,285600,223900
2011-07-01,359100,396900,335000,440800,286500,225400
2011-08-01,359400,397400,336300,440700,287500,224300
2011-09-01,359000,396900,337700,438600,287400,224200
2011-10-01,359400,397300,336900,440200,288000,223800
2011-11-01,358400,396000,335000,439200,288500,223200
2011-12-01,360900,398900,339200,441100,288400,224800
2012-01-01,361200,399500,339500,441700,288200,224200
2012-02-01,361800,399600,341100,440500,288500,228200
2012-03-01,362300,400800,341300,442400,285900,227200
2012-04-01,364500,403400,344200,444800,285600,228300
2012-05-01,366900,405800,346600,447300,287700,230100
2012-06-01,369500,408700,348900,450300,289400,230900
2012-07-01,369600,408700,350100,449500,291900,230600
2012-08-01,371600,411400,353000,452100,289700,230400
2012-09-01,373300,413500,354100,454700,289900,230900
2012-10-01,375900,416500,359300,456300,291700,231100
2012-11-01,377800,418400,361500,457900,293500,233100
2012-12-01,379600,420500,362100,460600,296100,232500
2013-01-01,381800,422000,362800,462600,299500,235900
2013-02-01,384900,425500,364500,466800,302200,237200
2013-03-01,388000,428500,367900,469300,305600,240500
2013-04-01,390000,431000,370300,471800,308200,240200
2013-05-01,391600,432800,373500,472400,308300,241900
2013-06-01,393800,435200,374200,475600,309600,243000
2013-07-01,396600,438300,377300,478600,311300,246000
2013-08-01,399600,441800,378900,483000,312800,249000
2013-09-01,403100,445600,382300,486900,316600,249900
2013-10-01,406300,449600,385900,491200,318400,252000
2013-11-01,408500,452100,390000,493100,321400,254000
2013-12-01,411800,455700,393200,496200,322400,257100
2014-01-01,415800,460200,398900,500200,325400,258700
2014-02-01,421600,467700,405100,507900,329400,261000
2014-03-01,425700,472200,409300,512000,335200,262300
2014-04-01,429100,475700,412400,516200,336300,266300
2014-05-01,431900,479200,413900,520800,339300,267900
2014-06-01,434000,481500,415900,522900,339500,271100
2014-07-01,434400,482500,415800,524700,340100,269800
2014-08-01,434800,482800,417000,524200,342000,270900
2014-09-01,436000,484500,417700,526400,341800,272500
2014-10-01,437200,485500,419700,526700,344500,274900
2014-11-01,439300,488800,420100,532700,343800,276000
2014-12-01,438900,487800,422100,528600,345300,276600
2015-01-01,439700,489100,426900,528100,344100,274900
2015-02-01,434700,483900,418200,524400,341100,272700
2015-03-01,431100,479900,411000,521500,338600,270900
2015-04-01,428400,477400,409100,519200,336000,268200
2015-05-01,424500,472900,407800,512800,335100,266200
2015-06-01,425900,475200,408500,515700,335200,264700
2015-07-01,426800,476200,408400,517700,335600,265600
2015-08-01,426900,476600,408300,518200,335100,265100
2015-09-01,426200,475900,407900,517200,334500,264200
2015-10-01,424100,473800,406300,514600,332100,263300
2015-11-01,422300,471600,404100,513200,331700,263100
2015-12-01,421900,471000,401600,513100,331600,262000
2016-01-01,420100,468700,399600,510900,330900,261200
2016-02-01,416200,463800,396500,504400,330700,260000
2016-03-01,414000,462000,392300,502900,326800,256600
2016-04-01,413300,461200,396400,500200,325000,255900
2016-05-01,412500,460900,395100,500400,322100,255000
2016-06-01,412200,460800,392800,501300,320200,254500
2016-07-01,413000,462200,396500,501400,320100,252100
2016-08-01,413200,462800,396500,502400,319100,250900
2016-09-01,413500,463500,396200,503500,319100,249400
2016-10-01,413500,463600,394000,504900,317700,249200
2016-11-01,413900,464000,393400,506000,318500,250500
2016-12-01,414800,465600,395500,507000,318700,245700
2017-01-01,415900,466600,396200,508400,319400,246000
2017-02-01,417600,469200,398400,510900,318000,246300
2017-03-01,419300,470600,400600,511200,317500,249900
2017-04-01,420900,472200,403300,512700,322000,248100
2017-05-01,422800,474100,405900,514200,324200,248200
2017-06-01,424400,475900,407800,515500,324500,247300
2017-07-01,423800,475100,406200,515400,323100,246700
2017-08-01,424400,475400,407200,515100,323600,246500
2017-09-01,424400,474900,406500,514700,324200,247000
2017-10-01,423800,474100,406200,513600,324300,245600
2017-11-01,424100,475000,406700,514600,322300,244800
2017-12-01,424000,474800,406500,514500,319600,245800
2018-01-01,425200,476500,406000,517500,318800,245300
2018-02-01,426200,477900,407500,518400,320000,243600
2018-03-01,426700,478400,408900,518300,322000,241800
2018-04-01,426200,477300,408300,517200,323500,242500
2018-05-01,425000,475300,408200,514200,324200,243400
2018-06-01,424400,473500,406500,512300,326600,245900
2018-07-01,422600,470900,404300,509600,326100,247000
2018-08-01,420800,469000,403300,507100,324000,245800
2018-09-01,418900,467000,402400,504400,321900,245300
2018-10-01,420000,468700,403800,506200,322900,242700
2018-11-01,419600,469100,403300,506900,320800,241900
2018-12-01,417600,465600,400600,503200,322000,242300
2019-01-01,415300,462700,400700,498300,318700,243800
2019-02-01,412700,459600,395800,495900,315900,242900
2019-03-01,410700,457400,393200,494200,313400,242900
2019-04-01,410900,458200,392600,495700,313000,241100
2019-05-01,410500,458100,391600,496000,311900,240600
2019-06-01,410300,459000,392100,497400,309100,236800
2019-07-01,410300,458800,392500,496800,310900,237700
2019-08-01,411100,460300,392900,498900,310300,236600
2019-09-01,412200,461700,394700,500300,311200,238000
2019-10-01,412000,461400,396300,499200,311000,240500
2019-11-01,411200,460300,396700,497300,313200,240400
2019-12-01,411800,461100,396300,499000,313400,240200
2020-01-01,410700,459900,396200,497000,313600,237000
2020-02-01,409500,458800,395500,494300,313000,235200
2020-03-01,406700,455600,393400,491500,309400,235500
2020-04-01,401800,450600,387700,486500,303900,231500
2020-05-01,400500,449900,386700,485900,301900,227400
2020-06-01,399100,448700,384600,485500,301600,224300
2020-07-01,404800,454900,390500,491700,302700,227900
2020-08-01,409200,459200,395700,495700,305700,231700
2020-09-01,413800,464200,400600,500900,308100,233100
2020-10-01,417700,468200,403600,505700,310000,235200
2020-11-01,422500,473600,407900,511900,312200,237800
2020-12-01,424900,476300,413600,513600,314000,237700
2021-01-01,427000,478500,412100,517400,315400,238500
2021-02-01,429800,481900,413400,520000,317500,234100
2021-03-01,437200,490200,424500,528300,319600,236400
2021-04-01,443400,496500,429400,534100,323600,239900
2021-05-01,448400,501500,433600,539600,324600,244200
2021-06-01,452100,505700,436700,544700,326400,244800
2021-07-01,454500,508500,440400,546700,328200,245000
2021-08-01,455600,510000,438900,550200,330000,244100
2021-09-01,457400,512600,439800,554100,330900,243300
2021-10-01,461700,518100,442100,562100,332600,243800
2021-11-01,465400,522500,446700,566700,335300,246000
2021-12-01,471500,530900,450200,578100,336700,248500
2022-01-01,483000,544400,454000,597200,345500,252500
2022-02-01,504300,571500,474700,624500,354700,255900
2022-03-01,510800,579200,482600,633500,363000,259900
2022-04-01,515400,584400,489900,636600,373700,261700
2022-05-01,514700,584000,487500,637700,373100,264600
2022-06-01,513200,582700,486100,636900,373300,267200
2022-07-01,511900,581300,483600,636600,374000,268700
2022-08-01,510100,579400,483800,634000,374600,268500
2022-09-01,509600,579400,483300,634800,376000,268300
2022-10-01,509200,579200,482800,634800,377600,269900
2022-11-01,509100,579800,481500,636800,377800,271100
2022-12-01,510400,581700,484000,638700,380700,273100
2023-01-01,512500,584300,486200,641700,384000,276300
2023-02-01,515000,587200,489100,642000,386600,282500
2023-03-01,515200,587600,491300,642600,388800,283600
2023-04-01,522000,596800,502400,650200,393700,287800
2023-05-01,526600,603200,505400,658300,399300,289600
2023-06-01,533800,612800,515700,668200,407300,293400
2023-07-01,538700,620000,523600,675400,413600,296300
2023-08-01,545100,628900,529900,686200,420800,300400
2023-09-01,549900,635300,537000,692700,427100,306200
2023-10-01,555000,641800,544000,699000,434900,310800
2023-11-01,560100,648200,550200,705800,442100,316000
2023-12-01,561100,649700,553600,706400,445000,319600
2024-01-01,563200,652800,559400,708000,448800,323000
2024-02-01,568000,660200,564000,715200,452400,325400
2024-03-01,571900,666200,573000,719700,457000,329200
2024-04-01,573600,669800,577200,723100,459800,333300
2024-05-01,578000,676600,583100,730400,465600,337000
2024-06-01,580200,680800,585400,736200,466900,339800
2024-07-01,581900,683600,584900,741400,468300,342900
2024-08-01,583500,686700,590700,743000,468900,345000
2024-09-01,584300,688600,590900,746000,470400,346000
2024-10-01,583800,689800,592100,746800,471000,343100
2024-11-01,584900,693300,595900,750600,471600,341200
2024-12-01,585500,696100,600000,752600,470600,340400
2025-01-01,584200,696000,601800,751200,469500,339400
2025-02-01,580700,692600,598200,747500,467000,339200
2025-03-01,579800,693300,598400,748700,465500,337400
2025-04-01,576800,690200,595400,745500,464800,335700
2025-05-01,574500,688500,594300,743200,460000,333200
2025-06-01,572200,685500,591800,739700,459000,331200
2025-07-01,571500,686100,594700,738800,457300,326900
2025-08-01,569800,684500,591500,738000,454500,325400
2025-09-01,569000,684000,591800,737000,453500,323000
2025-10-01,569800,685600,593900,737500,450900,322100
2025-11-01,565500,679800,592800,729900,448200,319300
2025-12-01,565600,680100,591200,731300,451800,317600
2026-01-01,564800,678800,589100,730300,450800,315000
2026-02-01,564700,679700,590300,730300,449500,310000
2026-03-01,562700,675400,587700,725200,448100,309700