"Maintenance and repair expenditures in housing (x 1,000,000)"
"Frequency: Annual"
"Table: 34-10-0095-01 (formerly CANSIM 026-0009)"
"Release date: 2025-11-06"
"Geography: Canada, Province or territory, Economic region"
""
""

"Geography","Canada",,,,,,,,,,,,,,,,,,,,,,,,,
"Type of expenditure","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
,"Dollars",,,,,,,,,,,,,,,,,,,,,,,,,
"Total expenditures","5,669","6,374","7,277","7,830","8,729","9,908","10,849","11,760","12,607","13,330","13,997","13,787","14,201","14,683","15,269","16,157","16,722","17,692","18,417","18,951","19,292","20,006","24,568","26,743","25,058","24,732"
"Owner occupied expenditures","3,611","4,105","4,681","5,035","5,605","6,366","6,962","7,541","8,074","8,519","8,927","8,775","9,026","9,308","9,669","10,191","10,513","11,075","11,477","11,812","11,996","12,423","15,233","16,806","15,406","15,124"
"Landlord and tenant occupied expenditures","2,058","2,269","2,596","2,795","3,124","3,542","3,887","4,219","4,533","4,811","5,070","5,012","5,175","5,375","5,600","5,966","6,209","6,617","6,940","7,139","7,296","7,583","9,335","9,937","9,652","9,608"




"How to cite: Statistics Canada. Table 34-10-0095-01  Maintenance and repair expenditures in housing (x 1,000,000)"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=3410009501