date,bc_vancouver,ab_calgary,on_toronto,on_ottawa,qc_montreal,ab_edmonton,canada_house_index
1999-01-01,66.35,69.44,71.55,69.2,59.51,,58.5525
1999-02-01,66.15,69.33,67.33,62.08,58.7,61.22,58.5525
1999-03-01,67.03,69.44,68.45,65.25,58.94,61.85,58.7194
1999-04-01,66.8,68.84,69.1,64.28,59.88,62.7,58.7194
1999-05-01,67.19,69.22,69.97,64.05,59.92,62.41,58.7194
1999-06-01,67.19,69.61,72.6,63.33,60.14,63.07,60.36
1999-07-01,67.19,69.99,70.33,65.02,60.45,63.61,60.36
1999-08-01,67.39,70.24,70.64,63.66,60.91,63.6,60.36
1999-09-01,67.54,70.51,70.78,64.72,60.76,63.51,59.4283
1999-10-01,67.39,70.77,71.08,64.26,60.92,63.8,59.4283
1999-11-01,67.73,70.52,71.16,65.74,61.32,64.25,59.4283
1999-12-01,67.63,71.21,70.84,64.78,61.65,63.9,60.0764
2000-01-01,67.77,70.7,72.86,65.61,61.08,64.75,60.0764
2000-02-01,67.69,71.85,71.6,66.46,61.54,64.5,60.0764
2000-03-01,67.65,72.11,73.06,65.51,61.9,65.12,60.0711
2000-04-01,68.06,72.67,72.78,66.43,62.22,65.26,60.0711
2000-05-01,68.22,72.89,73.78,68.59,62.46,66.2,60.0711
2000-06-01,68.78,73.72,73.77,67.68,63.38,66.32,60.7041
2000-07-01,69.11,73.1,74.45,68.06,64.07,67.08,60.7041
2000-08-01,68.54,74.04,74.8,69.62,64.79,67.18,60.7041
2000-09-01,68.54,73.7,74.65,69.1,64.46,67.32,60.0071
2000-10-01,67.92,73.78,75.48,70.55,64.77,67.26,60.0071
2000-11-01,67.8,73.49,75.4,72.73,64.84,67.47,60.0071
2000-12-01,68.14,74.48,75.52,72.12,64.54,67.86,60.2182
2001-01-01,68.35,74.5,75.59,73.26,64.53,68.51,60.2182
2001-02-01,68.58,75.73,75.95,73.03,64.77,69.16,60.2182
2001-03-01,68.09,75.23,76.82,73.67,65.18,68.8,59.9294
2001-04-01,67.22,75.58,76.87,74.39,65.7,69.25,59.9294
2001-05-01,69.15,75.58,77.02,74.42,65.79,70.07,59.9294
2001-06-01,69.69,76.05,77.7,76.68,66.8,70.43,61.4651
2001-07-01,69.49,76.44,78.32,76.45,68.51,71.18,61.4651
2001-08-01,69.47,76.74,78.32,77.59,69.15,71.61,61.4651
2001-09-01,69.79,77.77,78.73,76.91,69.04,72.0,61.5748
2001-10-01,70.46,77.58,79.43,77.56,68.47,72.63,61.5748
2001-11-01,70.32,78.04,80.03,78.09,68.53,73.49,61.5748
2001-12-01,70.25,78.02,79.61,79.06,69.15,73.81,62.9571
2002-01-01,70.33,78.46,79.81,78.0,69.08,74.53,62.9571
2002-02-01,71.46,79.33,80.78,78.37,69.08,75.21,62.9571
2002-03-01,72.08,79.87,81.87,79.74,70.12,76.9,65.2743
2002-04-01,72.88,80.75,82.55,81.38,71.3,77.8,65.2743
2002-05-01,73.98,81.56,83.81,81.74,71.36,79.21,65.2743
2002-06-01,74.48,82.04,83.98,83.34,72.51,80.08,66.8429
2002-07-01,75.24,82.73,84.68,83.46,75.04,81.03,66.8429
2002-08-01,75.21,83.09,85.11,84.51,76.28,82.01,66.8429
2002-09-01,75.16,83.79,85.62,85.37,75.62,82.05,65.5781
2002-10-01,74.92,84.64,85.71,86.34,76.0,82.8,65.5781
2002-11-01,76.09,85.38,86.11,85.35,77.1,83.02,65.5781
2002-12-01,75.13,84.78,86.61,86.46,76.94,83.32,67.3256
2003-01-01,76.18,85.97,87.19,87.17,78.86,83.64,67.3256
2003-02-01,76.85,86.66,87.2,87.23,78.45,84.49,67.3256
2003-03-01,78.07,86.28,87.91,87.26,80.0,85.04,67.8586
2003-04-01,78.6,87.32,88.7,88.83,80.21,85.8,67.8586
2003-05-01,79.28,87.56,88.91,89.25,80.87,86.22,67.8586
2003-06-01,80.12,87.85,89.02,89.75,82.31,86.99,70.2072
2003-07-01,80.69,88.3,89.31,90.05,83.52,87.31,70.2072
2003-08-01,81.55,88.83,90.14,90.83,83.83,87.83,70.2072
2003-09-01,81.67,89.11,90.53,90.45,84.72,87.77,71.4171
2003-10-01,83.14,89.32,90.89,90.92,85.75,88.17,71.4171
2003-11-01,84.49,90.31,91.05,91.33,85.87,88.41,71.4171
2003-12-01,83.43,89.74,91.04,91.94,85.32,89.02,73.3939
2004-01-01,85.03,90.51,92.11,91.93,86.02,88.78,73.3939
2004-02-01,85.78,90.77,91.73,91.93,87.97,89.67,73.3939
2004-03-01,87.75,91.5,92.31,93.29,87.98,90.29,74.2536
2004-04-01,89.43,92.72,92.75,93.85,89.49,91.42,74.2536
2004-05-01,90.32,92.46,92.16,94.1,90.79,91.6,74.2536
2004-06-01,92.22,92.72,94.28,94.39,92.34,92.02,76.8199
2004-07-01,93.42,93.95,93.74,94.73,93.01,93.27,76.8199
2004-08-01,92.9,93.62,94.43,95.31,93.61,93.81,76.8199
2004-09-01,92.93,94.17,95.09,96.38,92.5,94.49,74.8714
2004-10-01,92.4,94.73,95.29,96.41,93.76,94.52,74.8714
2004-11-01,93.79,95.64,95.48,96.31,93.61,94.34,74.8714
2004-12-01,93.12,95.97,96.09,96.15,93.95,95.21,77.3993
2005-01-01,94.81,96.9,96.74,97.68,95.51,95.81,77.3993
2005-02-01,93.51,95.64,95.97,96.31,94.87,95.83,77.3993
2005-03-01,95.5,97.59,97.65,98.01,96.7,97.59,79.9412
2005-04-01,96.69,98.17,96.5,99.49,97.93,97.68,79.9412
2005-05-01,98.54,99.45,99.44,99.77,99.06,98.73,79.9412
2005-06-01,100.0,100.0,100.0,100.0,100.0,100.0,81.2524
2005-07-01,102.04,101.3,100.54,100.12,99.31,100.57,81.2524
2005-08-01,103.62,102.49,101.17,100.77,100.26,101.87,81.2524
2005-09-01,103.02,103.45,101.07,100.81,98.86,102.33,81.9448
2005-10-01,104.57,104.84,101.37,101.1,100.64,103.34,81.9448
2005-11-01,106.24,105.29,102.14,102.08,101.38,103.3,81.9448
2005-12-01,105.73,106.05,102.3,101.9,100.52,104.41,82.9798
2006-01-01,107.72,108.37,102.2,101.28,99.4,105.66,82.9798
2006-02-01,108.04,111.06,102.14,100.71,101.81,106.66,82.9798
2006-03-01,111.06,114.23,102.95,101.82,102.95,108.73,85.6578
2006-04-01,113.34,120.65,103.64,102.93,103.11,109.85,85.6578
2006-05-01,113.29,124.41,104.39,103.71,105.23,112.7,85.6578
2006-06-01,117.91,131.47,105.56,104.22,105.9,115.96,88.764
2006-07-01,127.1,141.31,107.22,106.28,105.98,123.72,88.764
2006-08-01,127.41,148.87,106.55,105.98,109.25,129.66,88.764
2006-09-01,129.11,149.63,105.57,105.55,107.66,136.97,90.9982
2006-10-01,129.18,151.79,102.18,104.16,108.75,142.33,90.9982
2006-11-01,130.09,155.13,106.35,106.44,110.57,146.77,90.9982
2006-12-01,127.07,153.14,104.6,104.92,108.5,148.51,91.8116
2007-01-01,127.93,141.8,104.03,99.01,110.27,152.85,91.8116
2007-02-01,129.75,154.37,102.88,105.01,108.2,155.3,91.8116
2007-03-01,132.91,157.98,105.52,107.85,112.94,164.18,93.7553
2007-04-01,135.15,162.87,106.7,107.43,114.45,168.88,93.7553
2007-05-01,136.24,167.68,108.31,108.22,116.04,177.24,93.7553
2007-06-01,138.53,172.37,111.27,110.72,116.91,182.1,96.4194
2007-07-01,141.01,175.06,112.46,111.76,115.26,187.06,96.4194
2007-08-01,142.37,174.5,111.36,112.45,116.24,191.1,96.4194
2007-09-01,142.91,173.29,112.3,114.5,118.34,188.49,98.4359
2007-10-01,144.6,173.27,112.7,111.64,117.36,184.23,98.4359
2007-11-01,145.02,171.51,113.82,112.15,118.07,180.58,98.4359
2007-12-01,143.01,170.07,113.11,110.71,117.46,180.31,98.7641
2008-01-01,145.49,167.17,114.3,113.4,119.39,179.56,98.7641
2008-02-01,146.47,167.67,112.28,110.06,118.12,175.32,98.7641
2008-03-01,150.02,167.88,112.64,114.72,118.27,177.73,99.9306
2008-04-01,151.0,169.72,114.97,113.83,121.16,177.81,99.9306
2008-05-01,150.74,169.2,115.13,116.07,123.45,177.25,99.9306
2008-06-01,150.9,168.69,116.92,116.68,123.68,176.25,98.653
2008-07-01,151.11,167.55,118.94,117.27,123.07,175.9,98.653
2008-08-01,149.35,162.85,118.25,120.27,124.0,172.64,98.653
2008-09-01,149.41,158.89,115.37,118.27,123.7,170.52,95.68
2008-10-01,145.5,162.31,113.36,119.62,122.56,169.51,95.68
2008-11-01,143.75,158.76,112.47,116.4,123.82,162.85,95.68
2008-12-01,137.15,154.66,111.58,114.88,120.65,162.07,93.3232
2009-01-01,133.73,151.79,108.35,115.0,123.9,158.42,93.3232
2009-02-01,134.97,158.75,102.86,114.48,119.45,156.4,93.3232
2009-03-01,131.97,150.08,104.45,113.06,121.66,155.99,90.6825
2009-04-01,132.98,148.49,106.58,114.35,124.25,157.06,90.6825
2009-05-01,134.45,146.43,109.09,118.88,124.68,156.0,90.6825
2009-06-01,137.11,149.35,112.23,120.72,127.26,157.58,91.9593
2009-07-01,139.53,153.18,113.87,121.39,126.22,159.42,91.9593
2009-08-01,141.64,153.24,118.23,123.96,128.68,162.65,91.9593
2009-09-01,145.91,153.89,117.66,122.99,126.78,163.86,95.0574
2009-10-01,147.08,155.32,119.42,123.41,128.31,164.45,95.0574
2009-11-01,149.75,157.51,121.03,123.79,129.36,163.0,95.0574
2009-12-01,151.28,162.12,122.05,124.08,128.42,166.17,97.6107
2010-01-01,151.86,155.51,121.77,125.41,130.73,162.3,97.6107
2010-02-01,151.82,155.7,122.43,121.58,130.63,166.81,97.6107
2010-03-01,154.35,158.8,121.94,125.82,131.46,167.37,100.2438
2010-04-01,156.36,157.08,123.73,128.66,134.02,169.13,100.2438
2010-05-01,156.87,160.54,126.74,130.16,136.11,169.62,100.2438
2010-06-01,158.04,160.65,131.37,134.84,136.11,169.96,101.3371
2010-07-01,154.41,159.38,128.53,134.21,137.71,169.75,101.3371
2010-08-01,155.21,157.75,128.1,134.97,139.56,167.8,101.3371
2010-09-01,156.08,150.41,124.63,132.14,136.69,161.36,99.7146
2010-10-01,154.67,154.52,125.17,133.29,136.09,166.05,99.7146
2010-11-01,158.4,155.2,126.06,131.82,137.6,162.65,99.7146
2010-12-01,158.38,152.3,126.85,131.52,139.06,161.18,98.7219
2011-01-01,158.38,150.06,127.33,130.93,138.92,160.06,98.7219
2011-02-01,160.76,153.61,126.11,133.42,139.77,157.93,98.7219
2011-03-01,162.72,150.75,128.02,131.15,140.85,162.25,100.5969
2011-04-01,166.7,151.91,129.99,136.68,142.8,162.51,100.5969
2011-05-01,168.64,156.79,132.62,136.2,144.22,162.68,100.5969
2011-06-01,171.63,158.86,136.12,139.43,146.09,165.93,102.5685
2011-07-01,171.84,162.74,137.32,140.74,144.56,165.56,102.5685
2011-08-01,171.78,160.26,138.93,140.59,145.27,165.9,102.5685
2011-09-01,171.07,155.14,138.45,139.33,144.57,163.84,103.7585
2011-10-01,170.26,155.41,137.81,138.07,144.28,164.87,103.7585
2011-11-01,171.54,152.37,139.17,139.74,147.06,165.71,103.7585
2011-12-01,169.5,157.95,138.96,136.6,142.09,164.05,103.6796
2012-01-01,168.33,153.85,140.04,138.25,145.87,159.52,103.6796
2012-02-01,169.31,150.4,139.49,137.51,146.5,161.06,103.6796
2012-03-01,173.06,154.02,140.62,136.37,147.35,164.31,105.5386
2012-04-01,172.03,161.15,143.63,141.26,149.68,166.29,105.5386
2012-05-01,174.91,159.22,145.71,139.65,151.0,167.87,105.5386
2012-06-01,172.83,162.42,147.77,144.6,152.19,170.28,106.9303
2012-07-01,172.78,162.18,150.62,143.19,151.11,168.29,106.9303
2012-08-01,169.21,161.3,148.81,144.49,152.0,171.54,106.9303
2012-09-01,169.97,164.95,148.16,140.79,149.01,166.62,106.0767
2012-10-01,167.74,161.09,148.05,142.51,150.37,169.85,106.0767
2012-11-01,167.04,163.17,147.6,142.09,149.63,166.87,106.0767
2012-12-01,165.21,160.99,146.75,139.54,148.17,166.44,104.7044
2013-01-01,166.01,160.82,146.51,143.78,149.68,165.88,104.7044
2013-02-01,169.64,157.09,146.39,138.21,147.04,165.03,104.7044
2013-03-01,165.29,167.46,147.59,138.86,151.88,171.49,105.4775
2013-04-01,167.15,165.8,148.33,143.41,151.81,172.37,105.4775
2013-05-01,169.55,168.52,151.06,142.95,153.49,174.87,105.4775
2013-06-01,168.02,174.79,154.07,143.74,154.48,173.18,107.0699
2013-07-01,170.99,168.92,154.36,145.3,152.36,176.3,107.0699
2013-08-01,171.91,173.89,156.42,144.03,151.76,174.14,107.0699
2013-09-01,173.76,173.55,153.97,143.91,152.12,170.84,107.4486
2013-10-01,174.95,172.97,153.32,142.84,151.48,174.29,107.4486
2013-11-01,174.95,172.24,155.71,142.65,149.25,172.91,107.4486
2013-12-01,176.78,171.62,155.65,141.88,149.04,173.45,108.0217
2014-01-01,180.83,175.62,155.93,139.45,151.9,174.86,108.0217
2014-02-01,180.22,178.19,155.08,141.26,154.99,175.94,108.0217
2014-03-01,182.75,178.76,155.6,138.92,152.98,175.78,109.3543
2014-04-01,180.37,183.43,157.47,143.47,154.17,178.4,109.3543
2014-05-01,179.9,184.12,161.26,143.6,157.01,178.46,109.3543
2014-06-01,179.84,183.11,162.58,146.53,157.02,182.0,110.5261
2014-07-01,181.17,187.1,166.39,146.65,155.53,183.36,110.5261
2014-08-01,183.05,188.15,167.35,147.44,155.02,181.67,110.5261
2014-09-01,184.33,189.68,165.86,143.13,154.02,181.87,111.0363
2014-10-01,186.17,189.82,165.11,143.11,155.67,181.36,111.0363
2014-11-01,184.43,187.06,165.93,146.12,154.4,187.33,111.0363
2014-12-01,185.02,183.32,167.77,142.2,154.53,183.07,111.8501
2015-01-01,190.27,186.09,167.89,140.4,156.03,183.02,111.8501
2015-02-01,191.05,185.98,165.39,139.8,154.29,182.49,111.8501
2015-03-01,188.14,183.68,169.01,139.79,156.37,185.49,114.857
2015-04-01,192.64,187.36,168.23,139.3,155.77,185.99,114.857
2015-05-01,194.75,169.39,173.84,144.53,158.63,186.3,114.857
2015-06-01,197.06,184.23,177.65,145.9,158.59,185.37,117.4469
2015-07-01,201.5,189.44,180.34,147.61,158.26,182.82,117.4469
2015-08-01,195.46,189.0,182.12,144.39,156.79,183.24,117.4469
2015-09-01,204.22,187.86,180.82,144.96,157.14,185.01,119.1831
2015-10-01,205.27,185.26,181.71,145.27,157.09,183.89,119.1831
2015-11-01,207.52,182.38,182.64,142.29,159.2,178.66,119.1831
2015-12-01,210.64,178.49,181.5,142.42,156.01,183.08,120.847
2016-01-01,216.72,181.06,181.34,142.09,154.41,180.79,120.847
2016-02-01,223.8,177.01,184.04,139.86,156.95,179.4,120.847
2016-03-01,225.61,177.73,183.15,144.33,159.19,184.65,126.8984
2016-04-01,233.08,179.42,188.97,144.51,158.79,182.29,126.8984
2016-05-01,238.55,180.5,193.61,145.15,159.72,181.56,126.8984
2016-06-01,246.6,179.27,201.73,148.81,161.38,183.25,133.3705
2016-07-01,250.78,179.11,207.57,148.65,161.48,182.15,133.3705
2016-08-01,252.39,179.37,210.3,147.97,161.31,183.89,133.3705
2016-09-01,249.61,180.81,214.24,147.86,160.4,181.58,137.1935
2016-10-01,249.52,181.78,215.48,148.88,158.83,181.89,137.1935
2016-11-01,242.63,183.14,217.47,144.31,159.86,182.96,137.1935
2016-12-01,246.11,184.08,220.41,146.16,159.82,181.69,138.2738
2017-01-01,245.18,182.71,222.9,146.69,160.88,181.07,138.2738
2017-02-01,252.08,178.76,229.12,146.06,160.52,178.59,138.2738
2017-03-01,249.33,180.88,233.5,146.05,162.32,173.07,146.4193
2017-04-01,252.41,182.69,243.68,146.48,163.68,182.78,146.4193
2017-05-01,258.38,181.43,252.52,149.5,163.39,181.93,146.4193
2017-06-01,266.76,182.59,260.11,151.38,166.05,182.19,153.8374
2017-07-01,273.64,184.94,259.36,155.57,168.12,185.8,153.8374
2017-08-01,277.8,181.84,248.51,154.96,165.68,186.23,153.8374
2017-09-01,280.87,186.3,240.73,152.49,167.96,183.18,155.6623
2017-10-01,279.63,183.6,238.12,154.33,168.07,182.06,155.6623
2017-11-01,282.69,185.68,238.48,151.63,168.23,182.05,155.6623
2017-12-01,287.57,182.79,238.78,154.69,169.98,183.61,154.6915
2018-01-01,290.6,181.86,239.88,152.93,168.48,180.41,154.6915
2018-02-01,286.92,181.09,238.0,149.25,168.67,178.14,154.6915
2018-03-01,291.11,180.45,238.8,151.42,169.15,176.51,154.147
2018-04-01,293.13,181.83,241.89,151.69,169.68,181.69,154.147
2018-05-01,297.4,183.2,247.53,157.28,170.43,181.95,154.147
2018-06-01,295.43,183.44,247.24,160.84,172.8,184.36,154.8542
2018-07-01,296.88,181.76,247.7,162.59,176.22,185.4,154.8542
2018-08-01,294.34,181.74,249.5,163.71,176.47,182.81,154.8542
2018-09-01,294.74,182.6,246.55,161.39,175.19,184.23,154.4196
2018-10-01,289.94,179.86,246.42,160.36,177.36,181.35,154.4196
2018-11-01,289.23,178.26,248.65,161.71,176.17,180.23,154.4196
2018-12-01,284.4,179.54,247.75,166.5,177.25,176.48,154.286
2019-01-01,287.27,177.17,246.85,159.04,178.7,176.29,154.286
2019-02-01,283.04,174.44,247.22,158.83,178.14,179.97,154.286
2019-03-01,280.86,176.78,245.78,159.18,177.28,178.86,152.5901
2019-04-01,283.54,175.65,249.05,162.87,177.54,176.59,152.5901
2019-05-01,281.4,175.81,252.43,166.58,181.05,178.39,152.5901
2019-06-01,278.42,176.29,256.0,169.77,182.21,178.81,151.8894
2019-07-01,275.12,178.88,258.52,173.33,186.84,179.12,151.8894
2019-08-01,274.91,178.86,258.65,175.34,187.21,177.5,151.8894
2019-09-01,274.6,177.8,256.82,173.99,187.99,178.66,151.7732
2019-10-01,277.52,178.27,257.39,174.03,186.21,173.87,151.7732
2019-11-01,278.37,179.7,258.76,175.31,188.24,178.19,151.7732
2019-12-01,273.48,174.66,260.39,175.64,189.81,177.18,153.6002
2020-01-01,278.66,172.17,258.49,173.98,189.0,174.25,153.6002
2020-02-01,285.05,174.8,262.1,175.93,194.75,171.21,153.6002
2020-03-01,282.39,174.06,267.52,181.96,192.21,174.41,156.2749
2020-04-01,283.58,173.23,274.46,187.44,198.29,174.45,156.2749
2020-05-01,285.65,174.16,278.9,188.31,197.71,175.66,156.2749
2020-06-01,283.74,173.54,272.61,189.99,200.12,170.57,160.4669
2020-07-01,283.74,174.02,277.31,193.49,203.24,175.87,160.4669
2020-08-01,287.48,173.93,280.48,201.21,209.33,176.16,160.4669
2020-09-01,289.65,174.04,280.76,203.2,211.49,178.77,161.8262
2020-10-01,295.71,174.53,285.67,209.28,214.25,179.45,161.8262
2020-11-01,296.45,175.22,286.95,209.3,218.75,178.88,161.8262
2020-12-01,295.81,175.11,284.02,210.19,218.05,177.98,165.1458
2021-01-01,299.32,173.39,285.15,209.73,221.16,177.45,165.1458
2021-02-01,304.71,177.42,291.07,206.58,221.46,178.53,165.1458
2021-03-01,310.59,179.68,300.53,217.16,225.18,179.43,167.5337
2021-04-01,317.66,180.15,312.07,227.87,231.18,179.5,167.5337
2021-05-01,325.37,184.91,322.0,238.58,236.34,184.97,167.5337
2021-06-01,336.93,187.38,324.88,245.51,245.37,185.42,176.1755
2021-07-01,337.72,188.54,327.35,252.46,248.69,185.98,176.1755
2021-08-01,332.72,189.49,328.36,253.86,250.98,188.34,176.1755
2021-09-01,333.52,188.17,328.47,243.88,245.67,187.3,177.8443
2021-10-01,333.83,189.51,328.3,244.55,247.38,187.78,177.8443
2021-11-01,337.04,189.81,336.08,245.57,251.12,186.96,177.8443
2021-12-01,343.94,189.97,337.27,241.82,254.34,184.94,179.6678
2022-01-01,348.3,189.58,347.92,242.7,251.1,188.75,179.6678
2022-02-01,355.33,190.25,355.35,244.5,254.47,188.37,179.6678
2022-03-01,363.2,193.18,369.15,257.82,260.92,186.47,198.607
2022-04-01,375.88,194.77,383.44,269.56,271.57,185.22,198.607
2022-05-01,374.57,195.52,386.09,273.13,276.12,181.23,198.607
2022-06-01,374.67,204.11,378.57,278.17,286.35,186.87,187.6682
2022-07-01,367.89,212.43,368.61,273.88,280.97,191.91,187.6682
2022-08-01,360.63,215.18,353.91,265.28,281.38,197.07,187.6682
2022-09-01,346.45,215.88,343.19,256.03,272.21,197.71,169.2519
2022-10-01,346.02,220.14,340.06,251.48,268.07,201.87,169.2519
2022-11-01,339.42,217.44,336.2,246.49,262.92,201.24,169.2519
2022-12-01,338.94,213.55,330.79,239.39,260.66,196.66,160.5654
2023-01-01,326.04,211.07,332.75,242.17,258.28,194.92,160.5654
2023-02-01,341.37,207.04,324.08,238.77,256.4,191.93,160.5654
2023-03-01,345.08,207.87,324.32,245.71,258.71,190.62,159.7024
2023-04-01,343.74,208.28,336.65,243.47,263.13,184.46,159.7024
2023-05-01,342.4,211.83,346.33,247.28,267.74,190.15,159.7024
2023-06-01,355.94,217.41,353.13,254.94,275.95,189.35,165.2839
2023-07-01,365.76,219.37,360.78,258.98,273.59,191.78,165.2839
2023-08-01,370.36,228.44,358.98,259.25,276.71,196.48,165.2839
2023-09-01,366.6,228.89,354.11,256.04,270.09,196.32,162.7144
2023-10-01,362.5,229.89,345.15,250.11,278.68,194.55,162.7144
2023-11-01,360.85,228.61,341.37,255.95,271.16,196.7,162.7144
2023-12-01,355.14,232.29,334.69,248.33,270.71,193.53,156.2966
2024-01-01,346.48,229.29,336.15,249.61,271.95,197.21,156.2966
2024-02-01,348.26,232.06,339.44,251.48,267.63,194.5,156.2966
2024-03-01,363.06,237.63,343.94,251.57,267.04,198.15,156.4211
2024-04-01,367.71,241.55,348.3,256.84,279.24,201.73,156.4211
2024-05-01,372.33,246.62,356.1,263.35,282.35,201.39,156.4211
2024-06-01,372.66,249.25,355.99,265.8,287.53,205.78,156.3798
2024-07-01,373.34,252.43,355.69,266.25,285.57,207.88,156.3798
2024-08-01,376.36,251.31,349.6,269.77,290.49,205.96,156.3798
2024-09-01,366.72,253.13,344.83,264.7,288.6,208.13,153.045
2024-10-01,364.17,253.29,341.45,263.54,288.44,208.8,153.045
2024-11-01,366.52,251.08,340.31,263.44,289.66,207.04,153.045
2024-12-01,367.51,250.95,338.94,258.95,291.02,207.05,150.5615
2025-01-01,359.14,248.99,339.63,262.21,290.61,209.05,150.5615
2025-02-01,358.89,248.56,338.47,262.24,289.67,207.28,150.5615
2025-03-01,366.97,251.01,339.74,265.58,292.83,209.0,150.6479
2025-04-01,365.08,253.43,336.17,264.52,297.78,211.48,150.6479
2025-05-01,356.38,257.85,334.25,269.69,303.84,212.43,150.6479
2025-06-01,357.4,257.94,332.17,269.75,310.72,217.16,149.181
2025-07-01,357.14,258.06,329.02,272.26,305.27,218.88,149.181
2025-08-01,355.97,258.99,327.56,273.0,304.94,219.11,149.181
2025-09-01,348.3,257.09,321.15,267.04,306.45,218.67,145.2817
2025-10-01,347.9,257.65,317.02,267.84,303.43,219.96,145.2817
2025-11-01,346.93,255.24,317.69,264.78,305.29,217.97,145.2817
2025-12-01,345.84,256.04,312.5,266.83,302.97,217.7,142.2693
