date,bc_vancouver,ab_calgary,on_toronto,on_ottawa,qc_montreal,ab_edmonton,canada_house_index,tsx_cad,sp500_usd,vt_usd,usd_cad,sp500_cad,vt_cad
1999-01-01,66.35,69.44,71.55,69.2,59.51,,,6729.6,1279.640015,,1.519442105263158,1944.338918370579,
1999-02-01,66.15,69.33,67.33,62.08,58.7,61.22,,6312.7,1238.329956,,1.4977421052631579,1854.6989153098737,
1999-03-01,67.03,69.44,68.45,65.25,58.94,61.85,58.7194,6597.8,1286.369995,,1.5175695652173913,1952.1559540208477,
1999-04-01,66.8,68.84,69.1,64.28,59.88,62.7,58.7194,7014.7,1335.180054,,1.4881,1986.8814383574,
1999-05-01,67.19,69.22,69.97,64.05,59.92,62.41,58.7194,6841.8,1301.839966,,1.4611100000000001,1902.1313927222602,
1999-06-01,67.19,69.61,72.6,63.33,60.14,63.07,60.36,7010.1,1372.709961,,1.4694863636363635,2017.1785689173043,
1999-07-01,67.19,69.99,70.33,65.02,60.45,63.61,60.36,7081.0,1328.719971,,1.489047619047619,1978.5273091985712,
1999-08-01,67.39,70.24,70.64,63.66,60.91,63.6,60.36,6970.8,1320.410034,,1.4931954545454544,1971.630260905009,
1999-09-01,67.54,70.51,70.78,64.72,60.76,63.51,59.4283,6957.7,1282.709961,,1.477052380952381,1894.629801966386,
1999-10-01,67.39,70.77,71.08,64.26,60.92,63.8,59.4283,7256.2,1362.930054,,1.4776099999999999,2013.8790770909397,
1999-11-01,67.73,70.52,71.16,65.74,61.32,64.25,59.4283,7523.2,1388.910034,,1.46743,2038.12825119262,
1999-12-01,67.63,71.21,70.84,64.78,61.65,63.9,60.0764,8413.8,1469.25,,1.4722086956521738,2163.0426260869563,
2000-01-01,67.77,70.7,72.86,65.61,61.08,64.75,60.0764,8481.1,1394.459961,,1.4486,2020.0146995046002,
2000-02-01,67.69,71.85,71.6,66.46,61.54,64.5,60.0764,9129.0,1366.420044,,1.45121,1982.96243205324,
2000-03-01,67.65,72.11,73.06,65.51,61.9,65.12,60.0711,9462.4,1498.579956,,1.4607739130434783,2189.0865063346437,
2000-04-01,68.06,72.67,72.78,66.43,62.22,65.26,60.0711,9347.6,1452.430054,,1.4688750000000002,2133.43819556925,
2000-05-01,68.22,72.89,73.78,68.59,62.46,66.2,60.0711,9252.0,1420.599976,,1.4957363636363636,2124.843042284145,
2000-06-01,68.78,73.72,73.77,67.68,63.38,66.32,60.7041,10195.5,1454.599976,,1.4770454545454543,2148.510282732727,
2000-07-01,69.11,73.1,74.45,68.06,64.07,67.08,60.7041,10406.3,1430.829956,,1.4777850000000001,2114.45904652746,
2000-08-01,68.54,74.04,74.8,69.62,64.79,67.18,60.7041,11247.9,1517.680054,,1.482813043478261,2250.4357798979913,
2000-09-01,68.54,73.7,74.65,69.1,64.46,67.32,60.0071,10377.9,1436.51001,,1.48643,2135.2715741642996,
2000-10-01,67.92,73.78,75.48,70.55,64.77,67.26,60.0071,9639.6,1429.400024,,1.5124761904761905,2161.933502966095,
2000-11-01,67.8,73.49,75.4,72.73,64.84,67.47,60.0071,8819.9,1314.949951,,1.5426380952380954,2028.4918877440668,
2000-12-01,68.14,74.48,75.52,72.12,64.54,67.86,60.2182,8933.7,1320.280029,,1.521875,2009.3011691343752,
2001-01-01,68.35,74.5,75.59,73.26,64.53,68.51,60.2182,9321.9,1366.01001,,1.5032,2053.386247032,
2001-02-01,68.58,75.73,75.95,73.03,64.77,69.16,60.2182,8078.7,1239.939941,,1.5215631578947368,1886.6469322277737,
2001-03-01,68.09,75.23,76.82,73.67,65.18,68.8,59.9294,7608.0,1160.329956,,1.558740909090909,1808.6537704608545,
2001-04-01,67.22,75.58,76.87,74.39,65.7,69.25,59.9294,7946.6,1249.459961,,1.5577666666666665,1946.3670785804331,
2001-05-01,69.15,75.58,77.02,74.42,65.79,70.07,59.9294,8161.9,1255.819946,,1.54105,1935.2813277833002,
2001-06-01,69.69,76.05,77.7,76.68,66.8,70.43,61.4651,7736.4,1224.380005,,1.5245380952380954,1866.6139606703096,
2001-07-01,69.49,76.44,78.32,76.45,68.51,71.18,61.4651,7689.7,1211.22998,,1.5307904761904763,1854.1393178603812,
2001-08-01,69.47,76.74,78.32,77.59,69.15,71.61,61.4651,7399.2,1133.579956,,1.5398565217391305,1745.5504881593565,
2001-09-01,69.79,77.77,78.73,76.91,69.04,72.0,61.5748,6838.6,1040.939941,,1.5679388888888888,1632.1302144916056,
2001-10-01,70.46,77.58,79.43,77.56,68.47,72.63,61.5748,6885.7,1059.780029,,1.5716772727272728,1665.6321856695502,
2001-11-01,70.32,78.04,80.03,78.09,68.53,73.49,61.5748,7425.7,1139.449951,,1.592245,1814.283487229995,
2001-12-01,70.25,78.02,79.61,79.06,69.15,73.81,62.9571,7688.4,1148.079956,,1.578755,1812.53697093478,
2002-01-01,70.33,78.46,79.81,78.0,69.08,74.53,62.9571,7648.5,1130.199951,,1.5997142857142859,1807.997007328286,
2002-02-01,71.46,79.33,80.78,78.37,69.08,75.21,62.9571,7637.5,1106.72998,,1.5964,1766.7837400720002,
2002-03-01,72.08,79.87,81.87,79.74,70.12,76.9,65.2743,7851.5,1147.390015,,1.5877428571428571,1821.7603006732857,
2002-04-01,72.88,80.75,82.55,81.38,71.3,77.8,65.2743,7663.4,1076.920044,,1.5814863636363639,1703.134364312673,
2002-05-01,73.98,81.56,83.81,81.74,71.36,79.21,65.2743,7656.1,1067.140015,,1.5501545454545456,1654.231944888682,
2002-06-01,74.48,82.04,83.98,83.34,72.51,80.08,66.8429,7145.6,989.8200073,,1.53184,1516.2458799824321,
2002-07-01,75.24,82.73,84.68,83.46,75.04,81.03,66.8429,6605.4,911.6199951,,1.54555,1408.954283426805,
2002-08-01,75.21,83.09,85.11,84.51,76.28,82.01,66.8429,6612.0,916.0700073,,1.5694181818181818,1437.6969252749345,
2002-09-01,75.16,83.79,85.62,85.37,75.62,82.05,65.5781,6180.4,815.2800293,,1.576135,1284.9913889807556,
2002-10-01,74.92,84.64,85.71,86.34,76.0,82.8,65.5781,6248.8,885.7600098,,1.578009090909091,1397.7373478281256,
2002-11-01,76.09,85.38,86.11,85.35,77.1,83.02,65.5781,6570.4,936.3099976,,1.5714526315789474,1471.366809702198,
2002-12-01,75.13,84.78,86.61,86.46,76.94,83.32,67.3256,6614.5,879.8200073,,1.5592190476190477,1371.8321138584897,
2003-01-01,76.18,85.97,87.19,87.17,78.86,83.64,67.3256,6569.5,855.7000122,,1.5414476190476192,1319.0167464247086,
2003-02-01,76.85,86.66,87.2,87.23,78.45,84.49,67.3256,6555.1,841.1500244,,1.5121473684210525,1271.942795843764,
2003-03-01,78.07,86.28,87.91,87.26,80.0,85.04,67.8586,6343.3,848.1799927,,1.4760809523809524,1251.9823314150851,
2003-04-01,78.6,87.32,88.7,88.83,80.21,85.8,67.8586,6586.1,916.9199829,,1.4582045454545456,1337.0568868828843,
2003-05-01,79.28,87.56,88.91,89.25,80.87,86.22,67.8586,6859.8,963.5900269,,1.3839571428571429,1333.5673005141614,
2003-06-01,80.12,87.85,89.02,89.75,82.31,86.99,70.2072,6983.1,974.5,,1.3525095238095237,1318.0205309523808,
2003-07-01,80.69,88.3,89.31,90.05,83.52,87.31,70.2072,7257.9,990.3099976,,1.382090909090909,1368.6984448648,
2003-08-01,81.55,88.83,90.14,90.83,83.83,87.83,70.2072,7510.3,1008.01001,,1.3962714285714286,1407.455576677,
2003-09-01,81.67,89.11,90.53,90.45,84.72,87.77,71.4171,7421.1,995.9699707,,1.3633714285714287,1357.8770017675029,
2003-10-01,83.14,89.32,90.89,90.92,85.75,88.17,71.4171,7772.7,1050.709961,,1.3220954545454544,1389.1388634837317,
2003-11-01,84.49,90.31,91.05,91.33,85.87,88.41,71.4171,7859.4,1058.199951,,1.3130444444444445,1389.4635667719335,
2003-12-01,83.43,89.74,91.04,91.94,85.32,89.02,73.3939,8220.9,1111.920044,,1.3127545454545455,1459.6780919430182,
2004-01-01,85.03,90.51,92.11,91.93,86.02,88.78,73.3939,8521.4,1131.130005,,1.295755,1465.6673596287749,
2004-02-01,85.78,90.77,91.73,91.93,87.97,89.67,73.3939,8788.5,1144.939941,,1.3298947368421052,1522.6496015362106,
2004-03-01,87.75,91.5,92.31,93.29,87.98,90.29,74.2536,8585.9,1126.209961,,1.3285782608695653,1496.258071359361,
2004-04-01,89.43,92.72,92.75,93.85,89.49,91.42,74.2536,8244.0,1107.300049,,1.3419727272727273,1485.9664666657545,
2004-05-01,90.32,92.46,92.16,94.1,90.79,91.6,74.2536,8417.3,1120.680054,,1.37886,1545.2608992584398,
2004-06-01,92.22,92.72,94.28,94.39,92.34,92.02,76.8199,8545.6,1140.839966,,1.357840909090909,1549.0791765606816,
2004-07-01,93.42,93.95,93.74,94.73,93.01,93.27,76.8199,8458.1,1101.719971,,1.3225047619047618,1457.0299079330762,
2004-08-01,92.9,93.62,94.43,95.31,93.61,93.81,76.8199,8377.0,1104.23999,,1.3126772727272729,1449.5107385095912,
2004-09-01,92.93,94.17,95.09,96.38,92.5,94.49,74.8714,8668.3,1114.579956,,1.2880952380952382,1435.6851338000001,
2004-10-01,92.4,94.73,95.29,96.41,93.76,94.52,74.8714,8871.0,1130.199951,,1.2469350000000001,1409.2858759001851,
2004-11-01,93.79,95.64,95.48,96.31,93.61,94.34,74.8714,9030.1,1173.819946,,1.1967700000000001,1404.7924967744202,
2004-12-01,93.12,95.97,96.09,96.15,93.95,95.21,77.3993,9246.7,1211.920044,,1.2188826086956523,1477.1882647612697,
2005-01-01,94.81,96.9,96.74,97.68,95.51,95.81,77.3993,9204.1,1181.27002,,1.2248350000000001,1446.8608649467,
2005-02-01,93.51,95.64,95.97,96.31,94.87,95.83,77.3993,9668.3,1203.599976,,1.2400526315789473,1492.5273176071578,
2005-03-01,95.5,97.59,97.65,98.01,96.7,97.59,79.9412,9612.4,1180.589966,,1.2160260869565216,1435.6281966551128,
2005-04-01,96.69,98.17,96.5,99.49,97.93,97.68,79.9412,9369.3,1156.849976,,1.2359,1429.7508853384,
2005-05-01,98.54,99.45,99.44,99.77,99.06,98.73,79.9412,9607.3,1191.5,,1.2555285714285713,1495.9622928571428,
2005-06-01,100.0,100.0,100.0,100.0,100.0,100.0,81.2524,9902.8,1191.329956,,1.2401681818181818,1477.4495054780546,
2005-07-01,102.04,101.3,100.54,100.12,99.31,100.57,81.2524,10422.9,1234.180054,,1.222855,1509.2232499341699,
2005-08-01,103.62,102.49,101.17,100.77,100.26,101.87,81.2524,10668.9,1220.329956,,1.2042826086956522,1469.6221428811305,
2005-09-01,103.02,103.45,101.07,100.81,98.86,102.33,81.9448,11011.8,1228.810059,,1.1776809523809524,1447.1462005784142,
2005-10-01,104.57,104.84,101.37,101.1,100.64,103.34,81.9448,10383.3,1207.01001,,1.177415,1421.15169092415,
2005-11-01,106.24,105.29,102.14,102.08,101.38,103.3,81.9448,10824.1,1249.47998,,1.181545,1476.3168229691003,
2005-12-01,105.73,106.05,102.3,101.9,100.52,104.41,82.9798,11272.3,1248.290039,,1.1614809523809524,1449.8651033453762,
2006-01-01,107.72,108.37,102.2,101.28,99.4,105.66,82.9798,11945.6,1280.079956,,1.157165,1481.26372228474,
2006-02-01,108.04,111.06,102.14,100.71,101.81,106.66,82.9798,11688.3,1280.660034,,1.1488947368421052,1471.3435727466315,
2006-03-01,111.06,114.23,102.95,101.82,102.95,108.73,85.6578,12110.6,1294.869995,,1.1573086956521739,1498.564304952587,
2006-04-01,113.34,120.65,103.64,102.93,103.11,109.85,85.6578,12204.2,1310.609985,,1.1441050000000001,1499.4754368884253,
2006-05-01,113.29,124.41,104.39,103.71,105.23,112.7,85.6578,11744.5,1270.089966,,1.109990909090909,1409.7883159875817,
2006-06-01,117.91,131.47,105.56,104.22,105.9,115.96,88.764,11612.9,1270.199951,,1.1137272727272727,1414.6563272455455,
2006-07-01,127.1,141.31,107.22,106.28,105.98,123.72,88.764,11831.0,1276.660034,,1.129445,1441.91729210113,
2006-08-01,127.41,148.87,106.55,105.98,109.25,129.66,88.764,12073.8,1303.819946,,1.118213043478261,1457.948469964322,
2006-09-01,129.11,149.63,105.57,105.55,107.66,136.97,90.9982,11761.3,1335.849976,,1.11612,1490.9688752131199,
2006-10-01,129.18,151.79,102.18,104.16,108.75,142.33,90.9982,12344.6,1377.939941,,1.1285380952380952,1555.0577163686335,
2006-11-01,130.09,155.13,106.35,106.44,110.57,146.77,90.9982,12752.4,1400.630005,,1.1358809523809523,1590.948944012738,
2006-12-01,127.07,153.14,104.6,104.92,108.5,148.51,91.8116,12908.4,1418.300049,,1.153235,1635.6332570085149,
2007-01-01,127.93,141.8,104.03,99.01,110.27,152.85,91.8116,13034.1,1438.23999,,1.1762619047619047,1691.746910142143,
2007-02-01,129.75,154.37,102.88,105.01,108.2,155.3,91.8116,13045.0,1406.819946,,1.1709894736842106,1647.3713481349896,
2007-03-01,132.91,157.98,105.52,107.85,112.94,164.18,93.7553,13165.5,1420.859985,,1.1681590909090909,1659.7905083867045,
2007-04-01,135.15,162.87,106.7,107.43,114.45,168.88,93.7553,13416.7,1482.369995,,1.1349857142857143,1682.4687676107858,
2007-05-01,136.24,167.68,108.31,108.22,116.04,177.24,93.7553,14056.8,1530.619995,,1.0950863636363637,1676.1610844336592,
2007-06-01,138.53,172.37,111.27,110.72,116.91,182.1,96.4194,13906.6,1503.349976,,1.065104761904762,1601.2252182470097,
2007-07-01,141.01,175.06,112.46,111.76,115.26,187.06,96.4194,13868.6,1455.27002,,1.0501857142857143,1528.3037854322856,
2007-08-01,142.37,174.5,111.36,112.45,116.24,191.1,96.4194,13660.5,1473.98999,,1.0578521739130435,1559.2635152475652,
2007-09-01,142.91,173.29,112.3,114.5,118.34,188.49,98.4359,14098.9,1526.75,,1.026745,1567.58292875,
2007-10-01,144.6,173.27,112.7,111.64,117.36,184.23,98.4359,14625.0,1549.380005,,0.9754130434782609,1511.285466181413,
2007-11-01,145.02,171.51,113.82,112.15,118.07,180.58,98.4359,13689.1,1481.140015,,0.9672380952380953,1432.615046889524,
2007-12-01,143.01,170.07,113.11,110.71,117.46,180.31,98.7641,13833.1,1468.359985,,1.00207,1471.39949016895,
2008-01-01,145.49,167.17,114.3,113.4,119.39,179.56,98.7641,13155.1,1378.550049,,1.0099428571428573,1392.2567752014859,
2008-02-01,146.47,167.67,112.28,110.06,118.12,175.32,98.7641,13582.7,1330.630005,,0.998555,1328.7072446427749,
2008-03-01,150.02,167.88,112.64,114.72,118.27,177.73,99.9306,13350.1,1322.699951,,1.0029428571428571,1326.5924679986572,
2008-04-01,151.0,169.72,114.97,113.83,121.16,177.81,99.9306,13937.0,1385.589966,,1.0137181818181817,1404.5977410790363,
2008-05-01,150.74,169.2,115.13,116.07,123.45,177.25,99.9306,14714.7,1400.380005,,0.9993047619047618,1399.4064074727141,
2008-06-01,150.9,168.69,116.92,116.68,123.68,176.25,98.653,14467.0,1280.0,,1.0166238095238096,1301.2784761904763,
2008-07-01,151.11,167.55,118.94,117.27,123.07,175.9,98.653,13592.9,1267.380005,33.06,1.0129636363636363,1283.8098585193636,33.48857781818182
2008-08-01,149.35,162.85,118.25,120.27,124.0,172.64,98.653,13771.3,1282.829956,32.45,1.0534571428571429,1351.4063802193143,34.18468428571429
2008-09-01,149.41,158.89,115.37,118.27,123.7,170.52,95.68,11752.9,1166.359985,29.49,1.0582047619047619,1234.2476902221667,31.206458428571427
2008-10-01,145.5,162.31,113.36,119.62,122.56,169.51,95.68,9762.8,968.75,23.17,1.1846954545454547,1147.6737215909093,27.449393681818187
2008-11-01,143.75,158.76,112.47,116.4,123.82,162.85,95.68,9270.6,896.2399902,21.59,1.2170944444444443,1090.8087129613632,26.27706905555555
2008-12-01,137.15,154.66,111.58,114.88,120.65,162.07,93.3232,8987.7,903.25,22.61,1.2336954545454546,1114.335419318182,27.893854227272726
2009-01-01,133.73,151.79,108.35,115.0,123.9,158.42,93.3232,8694.9,825.8800049,20.29,1.22482,1011.554347601618,24.8515978
2009-02-01,134.97,158.75,102.86,114.48,119.45,156.4,93.3232,8123.0,735.0900269,18.36,1.2451999999999999,915.3341014958798,22.861871999999998
2009-03-01,131.97,150.08,104.45,113.06,121.66,155.99,90.6825,8720.4,797.8699951,19.98,1.2645181818181819,1008.9211155311336,25.265073272727275
2009-04-01,132.98,148.49,106.58,114.35,124.25,157.06,90.6825,9324.8,872.8099976,22.39,1.224181818181818,1068.4781297892362,27.409430909090908
2009-05-01,134.45,146.43,109.09,118.88,124.68,156.0,90.6825,10370.1,919.1400146,24.76,1.1527850000000002,1059.5708217306612,28.542956600000007
2009-06-01,137.11,149.35,112.23,120.72,127.26,157.58,91.9593,10374.9,919.3200073,24.33,1.1263545454545456,1035.4802689496612,27.404206090909092
2009-07-01,139.53,153.18,113.87,121.39,126.22,159.42,91.9593,10787.2,987.4799805,26.8,1.1228608695652174,1108.8026295824739,30.092671304347824
2009-08-01,141.64,153.24,118.23,123.96,128.68,162.65,91.9593,10868.2,1020.619995,27.52,1.0872380952380953,1109.6569393257143,29.920792380952385
2009-09-01,145.91,153.89,117.66,122.99,126.78,163.86,95.0574,11395.0,1057.079956,28.96,1.0816380952380953,1143.3779501222095,31.32423923809524
2009-10-01,147.08,155.32,119.42,123.41,128.31,164.45,95.0574,10910.8,1036.189941,28.23,1.0546761904761905,1092.8448595836287,29.77350885714286
2009-11-01,149.75,157.51,121.03,123.79,129.36,163.0,95.0574,11447.2,1095.630005,29.73,1.0593,1160.6008642964998,31.492988999999998
2009-12-01,151.28,162.12,122.05,124.08,128.42,166.17,97.6107,11746.1,1115.099976,29.74,1.053690909090909,1174.9707074386909,31.336767636363632
2010-01-01,151.86,155.51,121.77,125.41,130.73,162.3,97.6107,11094.3,1073.869995,28.65,1.0438105263157895,1120.9168046756843,29.905171578947368
2010-02-01,151.82,155.7,122.43,121.58,130.63,166.81,97.6107,11629.6,1104.48999,29.25,1.0572105263157894,1167.678443638421,30.92340789473684
2010-03-01,154.35,158.8,121.94,125.82,131.46,167.37,100.2438,12037.7,1169.430054,31.2,1.0229,1196.2100022365998,31.914479999999998
2010-04-01,156.36,157.08,123.73,128.66,134.02,169.13,100.2438,12210.7,1186.689941,31.06,1.005209090909091,1192.8715167835728,31.221794363636363
2010-05-01,156.87,160.54,126.74,130.16,136.11,169.62,100.2438,11763.0,1089.410034,27.99,1.0402799999999999,1133.29147016952,29.117437199999994
2010-06-01,158.04,160.65,131.37,134.84,136.11,169.96,101.3371,11294.4,1030.709961,27.2,1.0376227272727272,1069.4880807599864,28.22333818181818
2010-07-01,154.41,159.38,128.53,134.21,137.71,169.75,101.3371,11713.4,1101.599976,29.7,1.0422285714285715,1148.1189692722287,30.954188571428574
2010-08-01,155.21,157.75,128.1,134.97,139.56,167.8,101.3371,11913.9,1049.329956,28.52,1.0403954545454546,1091.718116540782,29.672078363636363
2010-09-01,156.08,150.41,124.63,132.14,136.69,161.36,99.7146,12368.7,1141.199951,31.39,1.032957142857143,1178.8106408136716,32.42452471428572
2010-10-01,154.67,154.52,125.17,133.29,136.09,166.05,99.7146,12676.2,1183.26001,32.58,1.0179,1204.440364179,33.163182
2010-11-01,158.4,155.2,126.06,131.82,137.6,162.65,99.7146,12952.9,1180.550049,31.72,1.0129,1195.7791446320998,32.129188
2010-12-01,158.38,152.3,126.85,131.52,139.06,161.18,98.7219,13443.2,1257.640015,33.5,1.0080619047619048,1267.7789890256904,33.770073809523815
2011-01-01,158.38,150.06,127.33,130.93,138.92,160.06,98.7219,13552.0,1286.119995,34.62,0.9939450000000001,1278.332538430275,34.4103759
2011-02-01,160.76,153.61,126.11,133.42,139.77,157.93,98.7219,14136.5,1327.219971,35.64,0.9876368421052631,1310.811340937479,35.199377052631576
2011-03-01,162.72,150.75,128.02,131.15,140.85,162.25,100.5969,14116.1,1325.829956,35.62,0.9765608695652174,1294.753654726974,34.78509817391304
2011-04-01,166.7,151.91,129.99,136.68,142.8,162.51,100.5969,13944.8,1363.609985,37.17,0.957952380952381,1306.2734318211906,35.60709000000001
2011-05-01,168.64,156.79,132.62,136.2,144.22,162.68,100.5969,13802.9,1345.199951,36.32,0.9680428571428572,1302.2112039944716,35.159316571428576
2011-06-01,171.63,158.86,136.12,139.43,146.09,165.93,102.5685,13300.9,1320.640015,35.84,0.9766454545454546,1289.7970677405908,35.002973090909094
2011-07-01,171.84,162.74,137.32,140.74,144.56,165.56,102.5685,12945.6,1292.280029,35.07,0.955315,1234.5344959041352,33.50289705
2011-08-01,171.78,160.26,138.93,140.59,145.27,165.9,102.5685,12768.7,1218.890015,32.52,0.9817086956521739,1196.5949267691087,31.9251667826087
2011-09-01,171.07,155.14,138.45,139.33,144.57,163.84,103.7585,11623.8,1131.420044,29.04,1.0025,1134.2485941099999,29.112599999999997
2011-10-01,170.26,155.41,137.81,138.07,144.28,164.87,103.7585,12252.1,1253.300049,32.31,1.0198,1278.1153899701999,32.949738
2011-11-01,171.54,152.37,139.17,139.74,147.06,165.71,103.7585,12204.1,1246.959961,31.91,1.024755,1277.828454834555,32.69993205
2011-12-01,169.5,157.95,138.96,136.6,142.09,164.05,103.6796,11955.1,1257.599976,30.85,1.0235238095238095,1287.1835182925713,31.575709523809525
2012-01-01,168.33,153.85,140.04,138.25,145.87,159.52,103.6796,12452.2,1312.410034,33.31,1.012985,1329.45167829149,33.74253035
2012-02-01,169.31,150.4,139.49,137.51,146.5,161.06,103.6796,12644.0,1365.680054,34.9,0.996745,1361.2347654242299,34.7864005
2012-03-01,173.06,154.02,140.62,136.37,147.35,164.31,105.5386,12392.2,1408.469971,35.3,0.9937727272727273,1399.699044362409,35.08017727272727
2012-04-01,172.03,161.15,143.63,141.26,149.68,166.29,105.5386,12292.7,1397.910034,34.89,0.9928238095238096,1387.8783653274381,34.639622714285714
2012-05-01,174.91,159.22,145.71,139.65,151.0,167.87,105.5386,11513.2,1310.329956,31.77,1.009731818181818,1323.0818488899815,32.079179863636355
2012-06-01,172.83,162.42,147.77,144.6,152.19,170.28,106.9303,11596.6,1362.160034,33.4,1.028,1400.300514952,34.3352
2012-07-01,172.78,162.18,150.62,143.19,151.11,168.29,106.9303,11664.7,1379.319946,33.64,1.0142,1398.9062892332001,34.117688
2012-08-01,169.21,161.3,148.81,144.49,152.0,171.54,106.9303,11949.3,1406.579956,34.48,0.9923826086956522,1395.8654860742956,34.217352347826086
2012-09-01,169.97,164.95,148.16,140.79,149.01,166.62,106.0767,12317.5,1440.670044,35.13,0.9783000000000001,1409.4075040452,34.367679
2012-10-01,167.74,161.09,148.05,142.51,150.37,169.85,106.0767,12422.9,1412.160034,35.34,0.9871545454545455,1394.0201964723456,34.88604163636364
2012-11-01,167.04,163.17,147.6,142.09,149.63,166.87,106.0767,12239.4,1416.180054,35.88,0.9969699999999999,1411.8890284363797,35.7712836
2012-12-01,165.21,160.99,146.75,139.54,148.17,166.44,104.7044,12433.5,1426.189941,36.58,0.9898199999999999,1411.67132740062,36.2076156
2013-01-01,166.01,160.82,146.51,143.78,149.68,165.88,104.7044,12685.2,1498.109985,38.47,0.9920571428571427,1486.210711404857,38.16443828571428
2013-02-01,169.64,157.09,146.39,138.21,147.04,165.03,104.7044,12821.8,1514.680054,38.35,1.0097842105263157,1529.5000025283473,38.72522447368421
2013-03-01,165.29,167.46,147.59,138.86,151.88,171.49,105.4775,12749.9,1569.189941,39.13,1.0244238095238094,1607.5155372256618,40.08570366666667
2013-04-01,167.15,165.8,148.33,143.41,151.81,172.37,105.4775,12456.5,1597.569946,40.31,1.0186727272727272,1627.4009339007634,41.06269763636364
